Player,Season,Type,Date,OPP,Result,MIN,FG,FG%,3PT,3P%,FT,FT%,REB,AST,BLK,STL,PF,TO,PTS,3PT_SA,3PT_A
Richaun Holmes,2022-23,Regular,Sun 4/9,@DEN,L109-95,8.0,0-2,0.0,0-1,0.0,0-0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Richaun Holmes,2022-23,Regular,Fri 4/7,vsGS,L119-97,15.0,5-11,45.5,1-1,100.0,0-0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,11.0,1.0,1.0
Richaun Holmes,2022-23,Regular,Tue 4/4,@NO,W121-103,3.0,0-0,0.0,0-0,0.0,0-0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Richaun Holmes,2022-23,Regular,Fri 3/31,@POR,W138-114,2.0,0-1,0.0,0-1,0.0,0-0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Richaun Holmes,2022-23,Regular,Wed 3/29,@POR,W120-80,6.0,1-1,100.0,0-0,0.0,1-2,50.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0
Richaun Holmes,2022-23,Regular,Sat 3/25,vsUTAH,W121-113,4.0,0-3,0.0,0-0,0.0,0-0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Richaun Holmes,2022-23,Regular,Tue 3/21,vsBOS,L132-109,5.0,2-2,100.0,1-1,100.0,0-0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,1.0
Richaun Holmes,2022-23,Regular,Tue 2/28,@OKC,W123-117,2.0,0-0,0.0,0-0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
Richaun Holmes,2022-23,Regular,Thu 2/23,vsPOR,W133-116,2.0,0-0,0.0,0-0,0.0,2-2,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Richaun Holmes,2022-23,Regular,Sun 2/5,@NO,L136-104,10.0,2-4,50.0,0-0,0.0,0-1,0.0,2.0,0.0,1.0,0.0,3.0,0.0,4.0,0.0,0.0
Richaun Holmes,2022-23,Regular,Wed 1/25,vsTOR,L113-95,3.0,1-1,100.0,0-0,0.0,2-2,100.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
Richaun Holmes,2022-23,Regular,Mon 1/23,vsMEM,W133-100,14.0,2-4,50.0,0-0,0.0,1-1,100.0,4.0,0.0,1.0,0.0,3.0,1.0,5.0,0.0,0.0
Richaun Holmes,2022-23,Regular,Sat 1/21,vsPHI,L129-127,6.0,2-2,100.0,0-0,0.0,0-0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0
Richaun Holmes,2022-23,Regular,Wed 1/18,@LAL,W116-111,31.0,7-7,100.0,0-0,0.0,2-2,100.0,11.0,1.0,0.0,0.0,1.0,2.0,16.0,0.0,0.0
Richaun Holmes,2022-23,Regular,Fri 1/13,vsHOU,W139-114,4.0,2-2,100.0,1-1,100.0,0-0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,1.0
Richaun Holmes,2022-23,Regular,Wed 1/11,vsHOU,W135-115,2.0,0-0,0.0,0-0,0.0,0-0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Richaun Holmes,2022-23,Regular,Mon 1/9,vsORL,W136-111,2.0,0-0,0.0,0-0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Richaun Holmes,2022-23,Regular,Sat 1/7,vsLAL,L136-134,11.0,2-3,66.7,0-0,0.0,0-0,0.0,5.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0
Richaun Holmes,2022-23,Regular,Wed 1/4,vsATL,L120-117,5.0,0-2,0.0,0-0,0.0,0-0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Richaun Holmes,2022-23,Regular,Tue 1/3,@UTAH,W117-115,9.0,0-1,0.0,0-0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
Richaun Holmes,2022-23,Regular,Sun 1/1,@MEM,L118-108,14.0,1-1,100.0,0-0,0.0,0-0,0.0,3.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0
Richaun Holmes,2022-23,Regular,Fri 12/30,vsUTAH,W126-125,11.0,3-3,100.0,0-0,0.0,1-1,100.0,4.0,0.0,1.0,0.0,3.0,1.0,7.0,0.0,0.0
Richaun Holmes,2022-23,Regular,Wed 12/28,vsDEN,W127-126,10.0,0-1,0.0,0-0,0.0,0-0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0
Richaun Holmes,2022-23,Regular,Tue 12/27,vsDEN,L113-106,23.0,3-6,50.0,0-0,0.0,2-2,100.0,7.0,2.0,0.0,0.0,3.0,0.0,8.0,0.0,0.0
Richaun Holmes,2022-23,Regular,Fri 12/23,vsWSH,L125-111,6.0,0-0,0.0,0-0,0.0,0-0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
