Player,Season,Type,Date,OPP,Result,MIN,FG,FG%,3PT,3P%,FT,FT%,REB,AST,BLK,STL,PF,TO,PTS,3PT_SA,3PT_A
AJ Green,2022-23,Regular,Fri 4/7,vsMEM,L137-114,15.0,2-6,33.3,2-5,40.0,0-0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,6.0,2.0,5.0
AJ Green,2022-23,Regular,Wed 4/5,vsCHI,W105-92,10.0,0-3,0.0,0-3,0.0,0-0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
AJ Green,2022-23,Regular,Wed 3/29,@IND,W149-136,18.0,3-7,42.9,3-6,50.0,0-0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,9.0,3.0,6.0
AJ Green,2022-23,Regular,Thu 3/16,vsIND,L139-123,8.0,0-1,0.0,0-1,0.0,0-0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
AJ Green,2022-23,Regular,Tue 3/14,@PHX,W116-104,5.0,0-0,0.0,0-0,0.0,0-0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AJ Green,2022-23,Regular,Sun 3/5,@WSH,W117-111,6.0,0-2,0.0,0-1,0.0,0-0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
AJ Green,2022-23,Regular,Wed 3/1,vsORL,W139-117,17.0,4-7,57.1,4-7,57.1,0-0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,12.0,4.0,7.0
AJ Green,2022-23,Regular,Tue 2/28,@BKN,W118-104,3.0,0-1,0.0,0-0,0.0,0-0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AJ Green,2022-23,Regular,Fri 2/24,vsMIA,W128-99,19.0,2-6,33.3,2-5,40.0,0-0,0.0,1.0,4.0,0.0,1.0,2.0,1.0,6.0,2.0,5.0
AJ Green,2022-23,Regular,Thu 2/16,@CHI,W112-100,23.0,5-8,62.5,5-7,71.4,0-0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,15.0,5.0,7.0
AJ Green,2022-23,Regular,Fri 2/10,@LAC,W119-106,2.0,0-0,0.0,0-0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AJ Green,2022-23,Regular,Mon 1/23,@DET,W150-130,5.0,0-3,0.0,0-3,0.0,0-0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0
AJ Green,2022-23,Regular,Sat 1/21,@CLE,L114-102,4.0,0-2,0.0,0-1,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
AJ Green,2022-23,Regular,Tue 1/17,vsTOR,W130-122,6.0,0-0,0.0,0-0,0.0,0-0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AJ Green,2022-23,Regular,Mon 1/16,vsIND,W132-119,12.0,2-7,28.6,2-6,33.3,0-0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,6.0,2.0,6.0
AJ Green,2022-23,Regular,Sat 1/14,@MIA,L111-95,17.0,3-7,42.9,3-6,50.0,0-0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,6.0
AJ Green,2022-23,Regular,Thu 1/12,@MIA,L108-102,19.0,5-10,50.0,5-10,50.0,0-0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,15.0,5.0,10.0
AJ Green,2022-23,Regular,Wed 1/11,@ATL,W114-105,6.0,1-3,33.3,1-3,33.3,0-0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,3.0
AJ Green,2022-23,Regular,Fri 1/6,vsCHA,L138-109,18.0,5-8,62.5,3-6,50.0,0-0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,13.0,3.0,6.0
AJ Green,2022-23,Regular,Wed 1/4,@TOR,W104-101 OT,13.0,2-4,50.0,1-3,33.3,0-0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,5.0,1.0,3.0
AJ Green,2022-23,Regular,Tue 1/3,vsWSH,W123-113,9.0,0-3,0.0,0-3,0.0,0-0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
AJ Green,2022-23,Regular,Sun 1/1,vsWSH,L118-95,19.0,4-7,57.1,2-5,40.0,0-0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,10.0,2.0,5.0
AJ Green,2022-23,Regular,Fri 12/30,vsMIN,W123-114,22.0,2-6,33.3,2-5,40.0,1-1,100.0,3.0,1.0,0.0,1.0,4.0,0.0,7.0,2.0,5.0
AJ Green,2022-23,Regular,Sat 12/17,vsUTAH,W123-97,4.0,1-2,50.0,1-2,50.0,0-0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,1.0,2.0
AJ Green,2022-23,Regular,Thu 12/15,@MEM,L142-101,14.0,4-6,66.7,2-4,50.0,0-0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,10.0,2.0,4.0
AJ Green,2022-23,Regular,Tue 12/13,vsGS,W128-111,3.0,1-2,50.0,0-1,0.0,0-0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0
AJ Green,2022-23,Regular,Wed 12/7,vsSAC,W126-113,1.0,0-0,0.0,0-0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AJ Green,2022-23,Regular,Mon 12/5,@ORL,W109-102,10.0,4-6,66.7,3-5,60.0,1-1,100.0,0.0,0.0,0.0,0.0,2.0,0.0,12.0,3.0,5.0
AJ Green,2022-23,Regular,Sat 12/3,@CHA,W105-96,14.0,2-3,66.7,2-2,100.0,2-2,100.0,3.0,1.0,0.0,0.0,1.0,1.0,8.0,2.0,2.0
AJ Green,2022-23,Regular,Sun 11/27,vsDAL,W124-115,2.0,0-1,0.0,0-1,0.0,0-0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
AJ Green,2022-23,Regular,Fri 11/25,vsCLE,W117-102,3.0,0-0,0.0,0-0,0.0,0-0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AJ Green,2022-23,Regular,Mon 11/21,vsPOR,W119-111,1.0,0-0,0.0,0-0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AJ Green,2022-23,Regular,Wed 11/16,vsCLE,W113-98,15.0,1-4,25.0,1-4,25.0,0-0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,3.0,1.0,4.0
AJ Green,2022-23,Regular,Sat 10/22,vsHOU,W125-105,2.0,0-0,0.0,0-0,0.0,0-0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AJ Green,2022-23,Preseason,Wed 10/12,vsBKN,L107-97,6.0,0-1,0.0,0-0,0.0,0-0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
AJ Green,2022-23,Preseason,Tue 10/11,@CHI,L127-104,29.0,3-13,23.1,2-11,18.2,0-0,0.0,5.0,3.0,0.0,0.0,3.0,1.0,8.0,2.0,11.0
AJ Green,2022-23,Preseason,Sat 10/8,vsATL,L118-109,12.0,3-6,50.0,3-6,50.0,0-0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9.0,3.0,6.0
AJ Green,2022-23,Preseason,Thu 10/6,vsATL,L123-113,7.0,1-3,33.3,0-2,0.0,0-0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0
AJ Green,2022-23,Preseason,Sat 10/1,vsMEM,L107-102,12.0,1-5,20.0,1-5,20.0,0-0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,5.0
