Player,Season,Type,Date,OPP,Result,MIN,FG,FG%,3PT,3P%,FT,FT%,REB,AST,BLK,STL,PF,TO,PTS,3PT_SA,3PT_A
Dominick Barlow,2022-23,Regular,Sun 4/9,@DAL,W138-117,34.0,8-11,72.7,0-0,0.0,5-7,71.4,19.0,1.0,1.0,1.0,5.0,0.0,21.0,0.0,0.0
Dominick Barlow,2022-23,Regular,Sat 4/8,vsMIN,L151-131,28.0,2-6,33.3,0-0,0.0,0-0,0.0,5.0,3.0,1.0,1.0,2.0,1.0,4.0,0.0,0.0
Dominick Barlow,2022-23,Regular,Thu 4/6,vsPOR,W129-127,15.0,2-4,50.0,0-0,0.0,1-1,100.0,2.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0
Dominick Barlow,2022-23,Regular,Tue 4/4,@PHX,L115-94,21.0,1-2,50.0,0-0,0.0,0-0,0.0,5.0,2.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0
Dominick Barlow,2022-23,Regular,Sun 4/2,@SAC,W142-134 OT,30.0,5-8,62.5,0-0,0.0,2-2,100.0,10.0,5.0,2.0,1.0,3.0,1.0,12.0,0.0,0.0
Dominick Barlow,2022-23,Regular,Fri 3/31,@GS,L130-115,11.0,1-2,50.0,0-0,0.0,0-0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
Dominick Barlow,2022-23,Regular,Wed 3/29,vsUTAH,L128-117,12.0,2-2,100.0,0-0,0.0,0-0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0
Dominick Barlow,2022-23,Regular,Sun 3/26,@BOS,L137-93,7.0,0-0,0.0,0-0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
Dominick Barlow,2022-23,Regular,Fri 3/24,@WSH,L136-124,20.0,2-3,66.7,0-0,0.0,0-0,0.0,4.0,1.0,2.0,0.0,5.0,0.0,4.0,0.0,0.0
Dominick Barlow,2022-23,Regular,Wed 3/22,@MIL,L130-94,12.0,1-1,100.0,0-0,0.0,0-0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0
Dominick Barlow,2022-23,Regular,Tue 3/21,@NO,L119-84,19.0,0-5,0.0,0-0,0.0,0-2,0.0,3.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0
Dominick Barlow,2022-23,Regular,Fri 3/17,vsMEM,L126-120 OT,12.0,0-2,0.0,0-0,0.0,0-0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
Dominick Barlow,2022-23,Regular,Wed 3/15,vsDAL,L137-128 OT,22.0,3-5,60.0,0-0,0.0,0-0,0.0,4.0,1.0,1.0,2.0,3.0,2.0,6.0,0.0,0.0
Dominick Barlow,2022-23,Regular,Tue 3/14,vsORL,W132-114,11.0,2-2,100.0,0-0,0.0,0-0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,4.0,0.0,0.0
Dominick Barlow,2022-23,Regular,Sun 3/5,@HOU,L142-110,23.0,3-7,42.9,0-0,0.0,1-3,33.3,4.0,1.0,0.0,1.0,2.0,1.0,7.0,0.0,0.0
Dominick Barlow,2022-23,Regular,Sat 3/4,vsHOU,L122-110,15.0,0-0,0.0,0-0,0.0,0-0,0.0,4.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0
Dominick Barlow,2022-23,Regular,Thu 3/2,vsIND,W110-99,4.0,0-0,0.0,0-0,0.0,0-0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Dominick Barlow,2022-23,Regular,Thu 2/23,@DAL,L142-116,16.0,1-1,100.0,0-0,0.0,0-0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0
Dominick Barlow,2022-23,Regular,Wed 2/15,@CHA,L120-110,6.0,1-2,50.0,0-0,0.0,0-0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0
Dominick Barlow,2022-23,Regular,Mon 2/13,@CLE,L117-109,17.0,2-3,66.7,0-0,0.0,0-0,0.0,4.0,1.0,1.0,0.0,3.0,1.0,4.0,0.0,0.0
Dominick Barlow,2022-23,Regular,Sat 2/11,@ATL,L125-106,19.0,3-5,60.0,0-0,0.0,2-2,100.0,3.0,1.0,0.0,0.0,2.0,3.0,8.0,0.0,0.0
Dominick Barlow,2022-23,Regular,Fri 2/10,@DET,L138-131 2OT,15.0,1-3,33.3,0-0,0.0,1-2,50.0,6.0,1.0,0.0,1.0,4.0,1.0,3.0,0.0,0.0
Dominick Barlow,2022-23,Regular,Mon 2/6,@CHI,L128-104,6.0,1-2,50.0,0-0,0.0,2-2,100.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0
Dominick Barlow,2022-23,Regular,Fri 2/3,vsPHI,L137-125,7.0,2-3,66.7,0-1,0.0,0-0,0.0,3.0,1.0,0.0,0.0,3.0,1.0,4.0,0.0,1.0
Dominick Barlow,2022-23,Regular,Wed 12/14,vsPOR,L128-112,3.0,1-1,100.0,0-0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Dominick Barlow,2022-23,Regular,Sun 11/20,@LAL,L123-92,6.0,0-2,0.0,0-1,0.0,0-0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
Dominick Barlow,2022-23,Regular,Sat 11/19,@LAC,L119-97,7.0,1-1,100.0,0-0,0.0,4-4,100.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
Dominick Barlow,2022-23,Regular,Wed 11/2,vsTOR,L143-100,10.0,1-3,33.3,0-2,0.0,0-0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0
Dominick Barlow,2022-23,Preseason,Tue 10/11,@UTAH,W111-104,7.0,1-2,50.0,1-1,100.0,0-0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0
Dominick Barlow,2022-23,Preseason,Sun 10/9,vsNO,L111-97,7.0,4-4,100.0,1-1,100.0,0-0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,9.0,1.0,1.0
