Player,Season,Type,Date,OPP,Result,MIN,FG,FG%,3PT,3P%,FT,FT%,REB,AST,BLK,STL,PF,TO,PTS,3PT_SA,3PT_A
Keon Ellis,2022-23,Regular,Sun 4/9,@DEN,L109-95,13.0,0-3,0.0,0-2,0.0,1-2,50.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
Keon Ellis,2022-23,Regular,Fri 4/7,vsGS,L119-97,4.0,0-0,0.0,0-0,0.0,1-2,50.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
Keon Ellis,2022-23,Regular,Tue 4/4,@NO,W121-103,3.0,0-0,0.0,0-0,0.0,0-0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Keon Ellis,2022-23,Regular,Tue 3/21,vsBOS,L132-109,5.0,0-0,0.0,0-0,0.0,0-0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
Keon Ellis,2022-23,Regular,Mon 3/20,@UTAH,L128-120,4.0,1-2,50.0,1-2,50.0,0-0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,2.0
Keon Ellis,2022-23,Regular,Sat 3/18,@WSH,W132-118,4.0,0-1,0.0,0-0,0.0,0-0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Keon Ellis,2022-23,Regular,Mon 3/6,vsNO,W123-108,1.0,0-0,0.0,0-0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keon Ellis,2022-23,Regular,Tue 2/14,@PHX,L120-109,1.0,0-1,0.0,0-1,0.0,0-0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
Keon Ellis,2022-23,Regular,Fri 2/10,vsDAL,L122-114,4.0,0-0,0.0,0-0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Keon Ellis,2022-23,Regular,Mon 2/6,@HOU,W140-120,3.0,2-2,100.0,2-2,100.0,0-0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,2.0
Keon Ellis,2022-23,Regular,Sun 2/5,@NO,L136-104,16.0,3-5,60.0,2-3,66.7,2-3,66.7,4.0,2.0,1.0,2.0,2.0,0.0,10.0,2.0,3.0
Keon Ellis,2022-23,Regular,Wed 1/11,vsHOU,W135-115,2.0,1-1,100.0,1-1,100.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
Keon Ellis,2022-23,Regular,Tue 12/13,@PHI,L123-103,6.0,0-1,0.0,0-1,0.0,0-0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
Keon Ellis,2022-23,Regular,Wed 12/7,@MIL,L126-113,1.0,0-0,0.0,0-0,0.0,0-0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keon Ellis,2022-23,Regular,Thu 11/17,vsSA,W130-112,2.0,0-0,0.0,0-0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Keon Ellis,2022-23,Preseason,Fri 10/14,vsLAL,W133-86,10.0,4-7,57.1,3-5,60.0,0-0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,11.0,3.0,5.0
Keon Ellis,2022-23,Preseason,Wed 10/12,@PHX,W105-104,8.0,0-1,0.0,0-1,0.0,0-0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
Keon Ellis,2022-23,Preseason,Sun 10/9,vsPOR,W126-94,5.0,1-1,100.0,0-0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
Keon Ellis,2022-23,Preseason,Mon 10/3,@LAL,W105-75,7.0,1-3,33.3,0-1,0.0,1-1,100.0,0.0,1.0,2.0,1.0,1.0,0.0,3.0,0.0,1.0
