Player,Season,Type,Date,OPP,Result,MIN,FG,FG%,3PT,3P%,FT,FT%,REB,AST,BLK,STL,PF,TO,PTS,3PT_SA,3PT_A
Georges Niang,2022-23,Postseason,Sun 5/14,@BOS,L112-88,4.0,0-1,0.0,0-1,0.0,0-0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
Georges Niang,2022-23,Postseason,Thu 5/11,vsBOS,L95-86,15.0,2-3,66.7,2-3,66.7,0-0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,2.0,3.0
Georges Niang,2022-23,Postseason,Tue 5/9,@BOS,W115-103,12.0,0-1,0.0,0-0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Georges Niang,2022-23,Postseason,Sun 5/7,vsBOS,W116-115 OT,19.0,3-6,50.0,3-6,50.0,0-0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,9.0,3.0,6.0
Georges Niang,2022-23,Postseason,Fri 5/5,vsBOS,L114-102,19.0,4-7,57.1,2-5,40.0,0-0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,2.0,5.0
Georges Niang,2022-23,Postseason,Wed 5/3,@BOS,L121-87,13.0,1-4,25.0,1-2,50.0,0-0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,2.0
Georges Niang,2022-23,Postseason,Mon 5/1,@BOS,W119-115,13.0,1-3,33.3,1-3,33.3,0-0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0
Georges Niang,2022-23,Postseason,Sat 4/22,@BKN,W96-88,10.0,2-2,100.0,0-0,0.0,0-0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
Georges Niang,2022-23,Postseason,Thu 4/20,@BKN,W102-97,19.0,2-4,50.0,1-2,50.0,0-0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,2.0
Georges Niang,2022-23,Postseason,Mon 4/17,vsBKN,W96-84,13.0,0-0,0.0,0-0,0.0,0-0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0
Georges Niang,2022-23,Postseason,Sat 4/15,vsBKN,W121-101,20.0,3-5,60.0,2-4,50.0,0-0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,2.0,4.0
Georges Niang,2022-23,Regular,Fri 4/7,@ATL,W136-131 OT,31.0,9-13,69.2,5-7,71.4,1-1,100.0,6.0,2.0,0.0,1.0,0.0,4.0,24.0,5.0,7.0
Georges Niang,2022-23,Regular,Thu 4/6,vsMIA,L129-101,15.0,3-7,42.9,1-4,25.0,0-0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,7.0,1.0,4.0
Georges Niang,2022-23,Regular,Tue 4/4,vsBOS,W103-101,16.0,0-3,0.0,0-2,0.0,0-0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Georges Niang,2022-23,Regular,Sun 4/2,@MIL,L117-104,17.0,0-2,0.0,0-2,0.0,0-0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
Georges Niang,2022-23,Regular,Fri 3/31,vsTOR,W117-110,12.0,2-6,33.3,1-5,20.0,0-0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,5.0,1.0,5.0
Georges Niang,2022-23,Regular,Wed 3/29,vsDAL,W116-108,19.0,5-9,55.6,4-7,57.1,0-0,0.0,2.0,2.0,2.0,1.0,2.0,0.0,14.0,4.0,7.0
Georges Niang,2022-23,Regular,Mon 3/27,@DEN,L116-111,23.0,3-5,60.0,2-4,50.0,0-0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,8.0,2.0,4.0
Georges Niang,2022-23,Regular,Sat 3/25,@PHX,L125-105,24.0,1-4,25.0,0-2,0.0,2-2,100.0,3.0,2.0,0.0,0.0,2.0,1.0,4.0,0.0,2.0
Georges Niang,2022-23,Regular,Fri 3/24,@GS,L120-112,29.0,1-4,25.0,1-4,25.0,2-2,100.0,3.0,0.0,0.0,0.0,2.0,2.0,5.0,1.0,4.0
Georges Niang,2022-23,Regular,Wed 3/22,@CHI,W116-91,19.0,3-8,37.5,3-7,42.9,2-2,100.0,3.0,1.0,0.0,0.0,2.0,0.0,11.0,3.0,7.0
Georges Niang,2022-23,Regular,Mon 3/20,vsCHI,L109-105 2OT,12.0,0-3,0.0,0-3,0.0,0-0,0.0,2.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,3.0
