Player,Season,Type,Date,OPP,Result,MIN,FG,FG%,3PT,3P%,FT,FT%,REB,AST,BLK,STL,PF,TO,PTS,3PT_SA,3PT_A
Dennis Schroder,2022-23,Postseason,Mon 5/22,vsDEN,L113-111,38.0,5-13,38.5,3-6,50.0,0-0,0.0,2.0,5.0,0.0,2.0,3.0,1.0,13.0,3.0,6.0
Dennis Schroder,2022-23,Postseason,Sat 5/20,vsDEN,L119-108,25.0,2-5,40.0,0-2,0.0,1-2,50.0,0.0,1.0,0.0,1.0,6.0,1.0,5.0,0.0,2.0
Dennis Schroder,2022-23,Postseason,Thu 5/18,@DEN,L108-103,30.0,2-9,22.2,0-3,0.0,0-0,0.0,6.0,0.0,0.0,1.0,2.0,1.0,4.0,0.0,3.0
Dennis Schroder,2022-23,Postseason,Tue 5/16,@DEN,L132-126,32.0,2-3,66.7,2-2,100.0,0-0,0.0,3.0,5.0,0.0,0.0,3.0,2.0,6.0,2.0,2.0
Dennis Schroder,2022-23,Postseason,Fri 5/12,vsGS,W122-101,25.0,1-6,16.7,1-2,50.0,0-0,0.0,2.0,5.0,1.0,0.0,4.0,0.0,3.0,1.0,2.0
Dennis Schroder,2022-23,Postseason,Wed 5/10,@GS,L121-106,29.0,6-11,54.5,2-5,40.0,0-0,0.0,2.0,4.0,0.0,0.0,3.0,2.0,14.0,2.0,5.0
Dennis Schroder,2022-23,Postseason,Mon 5/8,vsGS,W104-101,35.0,5-9,55.6,0-2,0.0,0-0,0.0,3.0,3.0,0.0,1.0,2.0,2.0,10.0,0.0,2.0
Dennis Schroder,2022-23,Postseason,Sat 5/6,vsGS,W127-97,20.0,4-9,44.4,3-6,50.0,1-4,25.0,0.0,1.0,0.0,1.0,2.0,1.0,12.0,3.0,6.0
Dennis Schroder,2022-23,Postseason,Thu 5/4,@GS,L127-100,19.0,0-3,0.0,0-1,0.0,4-4,100.0,3.0,2.0,0.0,2.0,3.0,1.0,4.0,0.0,1.0
Dennis Schroder,2022-23,Postseason,Tue 5/2,@GS,W117-112,31.0,5-10,50.0,0-1,0.0,9-10,90.0,2.0,3.0,0.0,1.0,2.0,0.0,19.0,0.0,1.0
Dennis Schroder,2022-23,Postseason,Fri 4/28,vsMEM,W125-85,23.0,1-4,25.0,0-1,0.0,0-0,0.0,4.0,5.0,0.0,2.0,3.0,0.0,2.0,0.0,1.0
Dennis Schroder,2022-23,Postseason,Wed 4/26,@MEM,L116-99,19.0,0-2,0.0,0-1,0.0,0-0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Dennis Schroder,2022-23,Postseason,Mon 4/24,vsMEM,W117-111 OT,30.0,3-5,60.0,0-1,0.0,6-6,100.0,0.0,1.0,2.0,2.0,1.0,3.0,12.0,0.0,1.0
Dennis Schroder,2022-23,Postseason,Sat 4/22,vsMEM,W111-101,24.0,3-6,50.0,1-3,33.3,0-0,0.0,1.0,3.0,0.0,2.0,1.0,2.0,7.0,1.0,3.0
Dennis Schroder,2022-23,Postseason,Wed 4/19,@MEM,L103-93,16.0,0-3,0.0,0-0,0.0,0-0,0.0,1.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
Dennis Schroder,2022-23,Postseason,Sun 4/16,@MEM,W128-112,20.0,2-5,40.0,1-3,33.3,2-2,100.0,1.0,4.0,0.0,0.0,3.0,2.0,7.0,1.0,3.0
Dennis Schroder,2022-23,Regular,Wed 4/5,@LAC,L125-118,13.0,1-6,16.7,0-1,0.0,0-2,0.0,1.0,4.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0
Dennis Schroder,2022-23,Regular,Tue 4/4,@UTAH,W135-133 OT,42.0,7-17,41.2,1-5,20.0,3-4,75.0,3.0,4.0,1.0,1.0,5.0,2.0,18.0,1.0,5.0
Dennis Schroder,2022-23,Regular,Sun 4/2,@HOU,W134-109,18.0,0-3,0.0,0-2,0.0,1-2,50.0,3.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0
Dennis Schroder,2022-23,Regular,Fri 3/31,@MIN,W123-111,23.0,3-4,75.0,0-1,0.0,5-6,83.3,0.0,6.0,0.0,2.0,2.0,2.0,11.0,0.0,1.0
Dennis Schroder,2022-23,Regular,Wed 3/29,@CHI,W121-110,21.0,2-7,28.6,0-2,0.0,4-5,80.0,3.0,1.0,1.0,0.0,0.0,2.0,8.0,0.0,2.0
Dennis Schroder,2022-23,Regular,Sun 3/26,vsCHI,L118-108,34.0,4-10,40.0,2-6,33.3,7-8,87.5,3.0,5.0,0.0,2.0,4.0,1.0,17.0,2.0,6.0
Dennis Schroder,2022-23,Regular,Fri 3/24,vsOKC,W116-111,37.0,8-14,57.1,2-4,50.0,3-4,75.0,3.0,6.0,1.0,2.0,2.0,3.0,21.0,2.0,4.0
Dennis Schroder,2022-23,Regular,Wed 3/22,vsPHX,W122-111,29.0,3-7,42.9,1-1,100.0,6-6,100.0,4.0,2.0,0.0,0.0,2.0,1.0,13.0,1.0,1.0
Dennis Schroder,2022-23,Regular,Sun 3/19,vsORL,W111-105,24.0,3-9,33.3,3-6,50.0,3-4,75.0,3.0,5.0,0.0,0.0,2.0,1.0,12.0,3.0,6.0
Dennis Schroder,2022-23,Regular,Fri 3/17,vsDAL,L111-110,30.0,7-13,53.8,1-2,50.0,0-0,0.0,3.0,5.0,0.0,0.0,2.0,4.0,15.0,1.0,2.0
Dennis Schroder,2022-23,Regular,Wed 3/15,@HOU,L114-110,25.0,3-10,30.0,0-2,0.0,10-12,83.3,2.0,0.0,0.0,0.0,1.0,1.0,16.0,0.0,2.0
Dennis Schroder,2022-23,Regular,Tue 3/14,@NO,W123-108,19.0,1-5,20.0,0-2,0.0,1-1,100.0,2.0,3.0,0.0,0.0,1.0,1.0,3.0,0.0,2.0
Dennis Schroder,2022-23,Regular,Sun 3/12,vsNY,L112-108,26.0,6-11,54.5,1-3,33.3,1-2,50.0,1.0,1.0,0.0,1.0,2.0,2.0,14.0,1.0,3.0
Dennis Schroder,2022-23,Regular,Fri 3/10,vsTOR,W122-112,33.0,8-17,47.1,3-6,50.0,4-4,100.0,1.0,7.0,0.0,4.0,0.0,6.0,23.0,3.0,6.0
Dennis Schroder,2022-23,Regular,Tue 3/7,vsMEM,W112-103,35.0,5-14,35.7,0-3,0.0,7-7,100.0,6.0,9.0,0.0,1.0,1.0,2.0,17.0,0.0,3.0
Dennis Schroder,2022-23,Regular,Sun 3/5,vsGS,W113-105,33.0,4-13,30.8,1-4,25.0,2-2,100.0,1.0,6.0,0.0,1.0,3.0,0.0,11.0,1.0,4.0
Dennis Schroder,2022-23,Regular,Fri 3/3,vsMIN,L110-102,34.0,3-13,23.1,0-4,0.0,0-1,0.0,1.0,12.0,0.0,1.0,2.0,0.0,6.0,0.0,4.0
Dennis Schroder,2022-23,Regular,Wed 3/1,@OKC,W123-117,37.0,8-18,44.4,3-6,50.0,7-8,87.5,2.0,6.0,1.0,2.0,6.0,3.0,26.0,3.0,6.0
Dennis Schroder,2022-23,Regular,Tue 2/28,@MEM,L121-109,32.0,4-11,36.4,1-4,25.0,1-1,100.0,4.0,10.0,0.0,0.0,4.0,6.0,10.0,1.0,4.0
Dennis Schroder,2022-23,Regular,Sun 2/26,@DAL,W111-108,35.0,5-12,41.7,0-4,0.0,6-6,100.0,1.0,8.0,0.0,0.0,0.0,1.0,16.0,0.0,4.0
Dennis Schroder,2022-23,Regular,Thu 2/23,vsGS,W124-111,27.0,4-7,57.1,1-1,100.0,4-4,100.0,0.0,6.0,1.0,1.0,2.0,3.0,13.0,1.0,1.0
Dennis Schroder,2022-23,Regular,Wed 2/15,vsNO,W120-102,20.0,3-4,75.0,1-1,100.0,3-6,50.0,1.0,2.0,0.0,0.0,1.0,0.0,10.0,1.0,1.0
