Player,Season,Type,Date,OPP,Result,MIN,FG,FG%,3PT,3P%,FT,FT%,REB,AST,BLK,STL,PF,TO,PTS,3PT_SA,3PT_A
Tyus Jones,2022-23,Postseason,Fri 4/28,@LAL,L125-85,18.0,1-5,20.0,1-2,50.0,0-0,0.0,4.0,3.0,0.0,4.0,0.0,2.0,3.0,1.0,2.0
Tyus Jones,2022-23,Postseason,Wed 4/26,vsLAL,W116-99,15.0,1-4,25.0,1-4,25.0,0-0,0.0,1.0,3.0,0.0,2.0,0.0,2.0,3.0,1.0,4.0
Tyus Jones,2022-23,Postseason,Mon 4/24,@LAL,L117-111 OT,9.0,1-2,50.0,0-1,0.0,0-0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
Tyus Jones,2022-23,Postseason,Sat 4/22,@LAL,L111-101,17.0,0-7,0.0,0-5,0.0,0-0,0.0,4.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0
Tyus Jones,2022-23,Postseason,Wed 4/19,vsLAL,W103-93,36.0,4-11,36.4,0-5,0.0,2-3,66.7,6.0,8.0,0.0,1.0,3.0,1.0,10.0,0.0,5.0
Tyus Jones,2022-23,Postseason,Sun 4/16,vsLAL,L128-112,25.0,4-7,57.1,1-2,50.0,0-0,0.0,2.0,3.0,0.0,1.0,2.0,1.0,9.0,1.0,2.0
Tyus Jones,2022-23,Regular,Fri 4/7,@MIL,W137-114,22.0,4-9,44.4,2-4,50.0,0-0,0.0,0.0,9.0,0.0,1.0,1.0,0.0,10.0,2.0,4.0
Tyus Jones,2022-23,Regular,Wed 4/5,@NO,L138-131 OT,43.0,5-9,55.6,1-4,25.0,2-2,100.0,8.0,12.0,1.0,4.0,1.0,3.0,13.0,1.0,4.0
Tyus Jones,2022-23,Regular,Tue 4/4,vsPOR,W119-109,22.0,0-6,0.0,0-6,0.0,2-2,100.0,3.0,5.0,0.0,1.0,0.0,1.0,2.0,0.0,6.0
Tyus Jones,2022-23,Regular,Sun 4/2,@CHI,L128-107,17.0,2-5,40.0,2-4,50.0,0-0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,6.0,2.0,4.0
Tyus Jones,2022-23,Regular,Fri 3/31,vsLAC,W108-94,22.0,3-10,30.0,1-5,20.0,0-0,0.0,2.0,6.0,1.0,2.0,0.0,0.0,7.0,1.0,5.0
Tyus Jones,2022-23,Regular,Tue 3/28,vsORL,W113-108,34.0,3-12,25.0,0-7,0.0,1-2,50.0,6.0,8.0,0.0,2.0,0.0,2.0,7.0,0.0,7.0
Tyus Jones,2022-23,Regular,Sun 3/26,@ATL,W123-119,23.0,5-8,62.5,2-3,66.7,1-2,50.0,2.0,5.0,0.0,0.0,0.0,0.0,13.0,2.0,3.0
Tyus Jones,2022-23,Regular,Fri 3/24,vsHOU,W151-114,23.0,4-8,50.0,3-4,75.0,0-0,0.0,3.0,9.0,0.0,0.0,0.0,1.0,11.0,3.0,4.0
Tyus Jones,2022-23,Regular,Wed 3/22,vsHOU,W130-125,27.0,5-12,41.7,3-6,50.0,1-1,100.0,3.0,7.0,0.0,0.0,1.0,0.0,14.0,3.0,6.0
Tyus Jones,2022-23,Regular,Mon 3/20,vsDAL,W112-108,35.0,7-10,70.0,2-4,50.0,0-0,0.0,2.0,6.0,0.0,1.0,0.0,1.0,16.0,2.0,4.0
Tyus Jones,2022-23,Regular,Sat 3/18,vsGS,W133-119,30.0,6-11,54.5,1-3,33.3,0-2,0.0,2.0,14.0,0.0,0.0,0.0,0.0,13.0,1.0,3.0
Tyus Jones,2022-23,Regular,Fri 3/17,@SA,W126-120 OT,42.0,7-15,46.7,3-7,42.9,3-4,75.0,10.0,10.0,0.0,2.0,2.0,2.0,20.0,3.0,7.0
