Player,Season,Type,Date,OPP,Result,MIN,FG,FG%,3PT,3P%,FT,FT%,REB,AST,BLK,STL,PF,TO,PTS,3PT_SA,3PT_A
Kelly Oubre Jr,2022-23,Regular,Thu 3/23,@NO,L115-96,12.0,4-10,40.0,0-3,0.0,0-1,0.0,3.0,2.0,0.0,2.0,1.0,1.0,8.0,0.0,3.0
Kelly Oubre Jr,2022-23,Regular,Mon 3/20,vsIND,W115-109,33.0,10-17,58.8,3-7,42.9,5-9,55.6,3.0,0.0,0.0,4.0,2.0,3.0,28.0,3.0,7.0
Kelly Oubre Jr,2022-23,Regular,Fri 3/17,vsPHI,L121-82,31.0,2-12,16.7,0-6,0.0,7-10,70.0,2.0,1.0,0.0,1.0,2.0,1.0,11.0,0.0,6.0
Kelly Oubre Jr,2022-23,Regular,Tue 3/14,vsCLE,L120-104,34.0,11-17,64.7,1-4,25.0,5-5,100.0,6.0,1.0,1.0,0.0,4.0,4.0,28.0,1.0,4.0
Kelly Oubre Jr,2022-23,Regular,Sat 3/11,vsUTAH,L119-111,36.0,7-20,35.0,6-12,50.0,4-4,100.0,5.0,1.0,1.0,0.0,3.0,0.0,24.0,6.0,12.0
Kelly Oubre Jr,2022-23,Regular,Thu 3/9,@DET,W113-103,38.0,9-16,56.3,4-7,57.1,5-5,100.0,4.0,2.0,0.0,1.0,1.0,0.0,27.0,4.0,7.0
Kelly Oubre Jr,2022-23,Regular,Tue 3/7,@NY,W112-105,36.0,10-17,58.8,3-6,50.0,4-4,100.0,5.0,2.0,1.0,0.0,4.0,1.0,27.0,3.0,6.0
Kelly Oubre Jr,2022-23,Regular,Sun 3/5,@BKN,L102-86,35.0,5-15,33.3,0-4,0.0,7-8,87.5,7.0,0.0,1.0,0.0,3.0,1.0,17.0,0.0,4.0
Kelly Oubre Jr,2022-23,Regular,Fri 3/3,vsORL,L117-106,41.0,10-19,52.6,4-9,44.4,5-5,100.0,10.0,2.0,0.0,2.0,4.0,3.0,29.0,4.0,9.0
Kelly Oubre Jr,2022-23,Regular,Wed 3/1,vsPHX,L105-91,38.0,9-24,37.5,3-10,30.0,5-5,100.0,9.0,1.0,1.0,0.0,4.0,1.0,26.0,3.0,10.0
Kelly Oubre Jr,2022-23,Regular,Mon 2/27,vsDET,W117-106,28.0,6-12,50.0,3-6,50.0,3-3,100.0,5.0,0.0,0.0,2.0,5.0,2.0,18.0,3.0,6.0
Kelly Oubre Jr,2022-23,Regular,Sat 2/25,vsMIA,W108-103,22.0,5-10,50.0,1-2,50.0,4-5,80.0,8.0,0.0,0.0,0.0,2.0,1.0,15.0,1.0,2.0
Kelly Oubre Jr,2022-23,Regular,Fri 2/24,@MIN,W121-113,23.0,2-6,33.3,0-3,0.0,4-4,100.0,3.0,0.0,0.0,1.0,2.0,2.0,8.0,0.0,3.0
Kelly Oubre Jr,2022-23,Regular,Thu 12/29,vsOKC,W121-113,14.0,2-9,22.2,0-3,0.0,2-2,100.0,1.0,0.0,1.0,0.0,1.0,1.0,6.0,0.0,3.0
Kelly Oubre Jr,2022-23,Regular,Mon 12/26,@POR,L124-113,33.0,5-15,33.3,2-8,25.0,3-6,50.0,5.0,1.0,0.0,0.0,3.0,2.0,15.0,2.0,8.0
Kelly Oubre Jr,2022-23,Regular,Fri 12/23,@LAL,W134-130,31.0,8-15,53.3,1-6,16.7,2-2,100.0,5.0,1.0,0.0,0.0,5.0,2.0,19.0,1.0,6.0
Kelly Oubre Jr,2022-23,Regular,Wed 12/21,@LAC,L126-105,29.0,4-15,26.7,1-6,16.7,4-5,80.0,2.0,2.0,0.0,3.0,4.0,1.0,13.0,1.0,6.0
Kelly Oubre Jr,2022-23,Regular,Mon 12/19,@SAC,W125-119,38.0,12-25,48.0,3-8,37.5,4-6,66.7,9.0,1.0,1.0,1.0,2.0,4.0,31.0,3.0,8.0
Kelly Oubre Jr,2022-23,Regular,Sun 12/18,@DEN,L119-115,35.0,7-18,38.9,2-8,25.0,0-0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,16.0,2.0,8.0
Kelly Oubre Jr,2022-23,Regular,Fri 12/16,vsATL,L125-106,30.0,5-19,26.3,3-10,30.0,3-4,75.0,7.0,1.0,1.0,0.0,3.0,1.0,16.0,3.0,10.0
Kelly Oubre Jr,2022-23,Regular,Wed 12/14,vsDET,L141-134 OT,40.0,10-27,37.0,5-13,38.5,3-5,60.0,8.0,1.0,1.0,3.0,5.0,1.0,28.0,5.0,13.0
Kelly Oubre Jr,2022-23,Regular,Sun 12/11,@PHI,L131-113,37.0,11-23,47.8,3-8,37.5,4-7,57.1,3.0,1.0,1.0,2.0,5.0,2.0,29.0,3.0,8.0
Kelly Oubre Jr,2022-23,Regular,Fri 12/9,vsNY,L121-102,37.0,8-20,40.0,2-8,25.0,4-5,80.0,4.0,1.0,1.0,2.0,0.0,1.0,22.0,2.0,8.0
Kelly Oubre Jr,2022-23,Regular,Wed 12/7,@BKN,L122-116,41.0,11-20,55.0,3-7,42.9,3-5,60.0,8.0,1.0,1.0,2.0,1.0,2.0,28.0,3.0,7.0
Kelly Oubre Jr,2022-23,Regular,Mon 12/5,vsLAC,L119-117,40.0,10-23,43.5,4-10,40.0,4-6,66.7,7.0,2.0,0.0,0.0,0.0,1.0,28.0,4.0,10.0
Kelly Oubre Jr,2022-23,Regular,Sat 12/3,vsMIL,L105-96,39.0,4-14,28.6,1-5,20.0,11-12,91.7,2.0,0.0,0.0,2.0,4.0,1.0,20.0,1.0,5.0
Kelly Oubre Jr,2022-23,Regular,Fri 12/2,vsWSH,W117-116,38.0,9-21,42.9,2-5,40.0,2-4,50.0,7.0,2.0,0.0,2.0,3.0,0.0,22.0,2.0,5.0
Kelly Oubre Jr,2022-23,Regular,Mon 11/28,@BOS,L140-105,26.0,11-18,61.1,0-4,0.0,0-1,0.0,5.0,3.0,0.0,2.0,2.0,3.0,22.0,0.0,4.0
Kelly Oubre Jr,2022-23,Regular,Fri 11/25,vsMIN,W110-108,34.0,10-21,47.6,3-7,42.9,5-8,62.5,6.0,2.0,0.0,3.0,1.0,0.0,28.0,3.0,7.0
Kelly Oubre Jr,2022-23,Regular,Wed 11/23,vsPHI,W107-101,33.0,6-15,40.0,0-6,0.0,2-2,100.0,4.0,1.0,0.0,2.0,3.0,1.0,14.0,0.0,6.0
Kelly Oubre Jr,2022-23,Regular,Sun 11/20,@WSH,L106-102,29.0,10-20,50.0,1-7,14.3,2-2,100.0,7.0,0.0,1.0,1.0,3.0,0.0,23.0,1.0,7.0
Kelly Oubre Jr,2022-23,Regular,Fri 11/18,@CLE,L132-122 2OT,39.0,12-21,57.1,5-9,55.6,5-5,100.0,3.0,0.0,0.0,3.0,6.0,2.0,34.0,5.0,9.0
Kelly Oubre Jr,2022-23,Regular,Wed 11/16,vsIND,L125-113,36.0,8-21,38.1,1-7,14.3,0-0,0.0,13.0,2.0,0.0,2.0,4.0,1.0,17.0,1.0,7.0
Kelly Oubre Jr,2022-23,Regular,Mon 11/14,@ORL,W112-105,34.0,5-18,27.8,0-6,0.0,6-8,75.0,5.0,0.0,0.0,6.0,4.0,1.0,16.0,0.0,6.0
Kelly Oubre Jr,2022-23,Regular,Sat 11/12,@MIA,L132-115,34.0,8-16,50.0,2-5,40.0,2-3,66.7,8.0,1.0,1.0,0.0,1.0,1.0,20.0,2.0,5.0
Kelly Oubre Jr,2022-23,Regular,Thu 11/10,@MIA,L117-112 OT,39.0,11-20,55.0,7-13,53.8,0-0,0.0,7.0,2.0,1.0,2.0,5.0,3.0,29.0,7.0,13.0
Kelly Oubre Jr,2022-23,Regular,Wed 11/9,vsPOR,L105-95,36.0,5-19,26.3,1-11,9.1,5-7,71.4,8.0,3.0,0.0,1.0,2.0,1.0,16.0,1.0,11.0
Kelly Oubre Jr,2022-23,Regular,Mon 11/7,vsWSH,L108-100,29.0,8-20,40.0,1-7,14.3,3-3,100.0,1.0,0.0,0.0,0.0,5.0,1.0,20.0,1.0,7.0
Kelly Oubre Jr,2022-23,Regular,Sat 11/5,vsBKN,L98-94,31.0,5-14,35.7,4-11,36.4,4-7,57.1,1.0,0.0,0.0,0.0,5.0,1.0,18.0,4.0,11.0
Kelly Oubre Jr,2022-23,Regular,Fri 11/4,@MEM,L130-99,25.0,5-12,41.7,2-5,40.0,5-6,83.3,1.0,1.0,0.0,2.0,3.0,2.0,17.0,2.0,5.0
Kelly Oubre Jr,2022-23,Regular,Wed 11/2,@CHI,L106-88,30.0,9-17,52.9,5-11,45.5,1-2,50.0,5.0,1.0,1.0,2.0,2.0,0.0,24.0,5.0,11.0
Kelly Oubre Jr,2022-23,Regular,Mon 10/31,vsSAC,L115-108,25.0,6-13,46.2,4-8,50.0,0-0,0.0,4.0,2.0,0.0,1.0,2.0,2.0,16.0,4.0,8.0
Kelly Oubre Jr,2022-23,Regular,Sat 10/29,vsGS,W120-113 OT,38.0,7-18,38.9,3-7,42.9,1-2,50.0,5.0,5.0,1.0,0.0,0.0,0.0,18.0,3.0,7.0
Kelly Oubre Jr,2022-23,Regular,Fri 10/28,@ORL,L113-93,22.0,4-16,25.0,2-10,20.0,2-4,50.0,4.0,1.0,0.0,0.0,1.0,1.0,12.0,2.0,10.0
Kelly Oubre Jr,2022-23,Regular,Wed 10/26,@NY,L134-131 OT,35.0,7-18,38.9,1-6,16.7,2-3,66.7,5.0,0.0,1.0,2.0,5.0,2.0,17.0,1.0,6.0
Kelly Oubre Jr,2022-23,Regular,Sun 10/23,@ATL,W126-109,33.0,9-20,45.0,3-6,50.0,3-3,100.0,10.0,0.0,0.0,1.0,4.0,1.0,24.0,3.0,6.0
