Player,Season,Type,Date,OPP,Result,MIN,FG,FG%,3PT,3P%,FT,FT%,REB,AST,BLK,STL,PF,TO,PTS,3PT_SA,3PT_A
Tre Jones,2022-23,Regular,Wed 1/11,@MEM,L135-129,30.0,9-19,47.4,2-5,40.0,2-2,100.0,6.0,6.0,1.0,3.0,1.0,0.0,22.0,2.0,5.0
Tre Jones,2022-23,Regular,Mon 1/9,@MEM,L121-113,30.0,6-16,37.5,1-4,25.0,5-5,100.0,4.0,7.0,0.0,0.0,1.0,2.0,18.0,1.0,4.0
Tre Jones,2022-23,Regular,Sat 1/7,vsBOS,L121-116,30.0,8-18,44.4,0-1,0.0,2-2,100.0,5.0,5.0,0.0,1.0,2.0,1.0,18.0,0.0,1.0
Tre Jones,2022-23,Regular,Fri 1/6,vsDET,W121-109,32.0,11-18,61.1,1-3,33.3,2-2,100.0,3.0,3.0,0.0,2.0,1.0,4.0,25.0,1.0,3.0
Tre Jones,2022-23,Regular,Wed 1/4,@NY,L117-114,26.0,6-15,40.0,0-4,0.0,2-2,100.0,4.0,6.0,0.0,1.0,0.0,2.0,14.0,0.0,4.0
Tre Jones,2022-23,Regular,Mon 1/2,@BKN,L139-103,23.0,3-8,37.5,0-3,0.0,0-0,0.0,1.0,7.0,0.0,2.0,0.0,1.0,6.0,0.0,3.0
Tre Jones,2022-23,Regular,Sat 12/31,vsDAL,L126-125,32.0,7-11,63.6,0-2,0.0,4-6,66.7,5.0,6.0,0.0,0.0,1.0,2.0,18.0,0.0,2.0
Tre Jones,2022-23,Regular,Thu 12/29,vsNY,W122-115,33.0,5-13,38.5,1-4,25.0,2-4,50.0,8.0,6.0,1.0,0.0,1.0,2.0,13.0,1.0,4.0
Tre Jones,2022-23,Regular,Tue 12/27,@OKC,L130-114,29.0,6-13,46.2,1-6,16.7,1-1,100.0,4.0,5.0,0.0,4.0,3.0,3.0,14.0,1.0,6.0
Tre Jones,2022-23,Regular,Mon 12/26,vsUTAH,W126-122,27.0,5-10,50.0,1-1,100.0,0-0,0.0,5.0,5.0,0.0,1.0,1.0,0.0,11.0,1.0,1.0
Tre Jones,2022-23,Regular,Fri 12/23,@ORL,L133-113,27.0,7-10,70.0,2-2,100.0,0-0,0.0,4.0,8.0,0.0,2.0,1.0,3.0,16.0,2.0,2.0
Tre Jones,2022-23,Regular,Thu 12/22,@NO,L126-117,28.0,7-12,58.3,1-3,33.3,4-4,100.0,2.0,3.0,0.0,0.0,2.0,2.0,19.0,1.0,3.0
Tre Jones,2022-23,Regular,Mon 12/19,@HOU,W124-105,28.0,5-13,38.5,1-5,20.0,2-2,100.0,6.0,8.0,0.0,1.0,0.0,1.0,13.0,1.0,5.0
Tre Jones,2022-23,Regular,Sat 12/17,vsMIA,L111-101,32.0,2-10,20.0,0-2,0.0,5-6,83.3,3.0,9.0,0.0,1.0,1.0,4.0,9.0,0.0,2.0
Tre Jones,2022-23,Regular,Wed 12/14,vsPOR,L128-112,25.0,5-11,45.5,0-0,0.0,0-0,0.0,4.0,6.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0
Tre Jones,2022-23,Regular,Mon 12/12,vsCLE,W112-111,29.0,6-11,54.5,0-0,0.0,3-3,100.0,4.0,5.0,0.0,2.0,2.0,3.0,15.0,0.0,0.0
Tre Jones,2022-23,Regular,Sat 12/10,@MIA,W115-111,36.0,2-8,25.0,0-1,0.0,6-8,75.0,4.0,4.0,1.0,2.0,2.0,1.0,10.0,0.0,1.0
Tre Jones,2022-23,Regular,Thu 12/8,vsHOU,W118-109,35.0,10-16,62.5,2-6,33.3,4-4,100.0,3.0,5.0,0.0,0.0,1.0,0.0,26.0,2.0,6.0
Tre Jones,2022-23,Regular,Sun 12/4,vsPHX,L133-95,29.0,5-11,45.5,0-3,0.0,0-0,0.0,2.0,3.0,1.0,2.0,0.0,3.0,10.0,0.0,3.0
Tre Jones,2022-23,Regular,Fri 12/2,vsNO,L117-99,34.0,3-9,33.3,1-3,33.3,2-2,100.0,5.0,9.0,0.0,2.0,1.0,0.0,9.0,1.0,3.0
Tre Jones,2022-23,Regular,Wed 11/30,@OKC,L119-111,32.0,6-14,42.9,0-3,0.0,3-3,100.0,4.0,5.0,0.0,1.0,2.0,3.0,15.0,0.0,3.0
Tre Jones,2022-23,Regular,Sat 11/26,vsLAL,L143-138,36.0,9-13,69.2,0-1,0.0,5-7,71.4,8.0,13.0,0.0,2.0,2.0,1.0,23.0,0.0,1.0
Tre Jones,2022-23,Regular,Fri 11/25,vsLAL,L105-94,33.0,7-13,53.8,2-5,40.0,3-3,100.0,2.0,5.0,0.0,2.0,2.0,4.0,19.0,2.0,5.0
Tre Jones,2022-23,Regular,Wed 11/23,vsNO,L129-110,31.0,1-8,12.5,1-7,14.3,6-6,100.0,0.0,9.0,0.0,2.0,2.0,3.0,9.0,1.0,7.0
Tre Jones,2022-23,Regular,Sun 11/20,@LAL,L123-92,26.0,5-12,41.7,0-1,0.0,0-0,0.0,2.0,4.0,0.0,0.0,1.0,3.0,10.0,0.0,1.0
