Player,Season,Type,Date,OPP,Result,MIN,FG,FG%,3PT,3P%,FT,FT%,REB,AST,BLK,STL,PF,TO,PTS,3PT_SA,3PT_A
ryan arcidiacono,2022-23,Regular,Mon 3/27,vsNO,L124-90,17.0,1-4,25.0,1-2,50.0,0-0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,2.0
ryan arcidiacono,2022-23,Regular,Sun 3/26,vsOKC,L118-112,27.0,1-6,16.7,1-5,20.0,0-0,0.0,2.0,5.0,0.0,0.0,2.0,1.0,3.0,1.0,5.0
ryan arcidiacono,2022-23,Regular,Fri 3/24,vsCHI,L124-96,22.0,0-5,0.0,0-2,0.0,0-0,0.0,0.0,6.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0
ryan arcidiacono,2022-23,Regular,Wed 3/22,@UTAH,W127-115,20.0,1-5,20.0,1-4,25.0,0-0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,3.0,1.0,4.0
ryan arcidiacono,2022-23,Regular,Fri 3/17,vsBOS,L126-112,1.0,0-0,0.0,0-0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ryan arcidiacono,2022-23,Regular,Sun 3/12,@NO,L127-110,17.0,2-3,66.7,1-1,100.0,0-0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,5.0,1.0,1.0
ryan arcidiacono,2022-23,Regular,Thu 2/23,@SAC,L133-116,34.0,3-8,37.5,3-5,60.0,0-0,0.0,6.0,6.0,0.0,0.0,3.0,1.0,9.0,3.0,5.0
ryan arcidiacono,2022-23,Regular,Tue 2/14,vsWSH,L126-101,3.0,0-0,0.0,0-0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ryan arcidiacono,2022-23,Regular,Mon 2/13,vsLAL,W127-115,7.0,0-1,0.0,0-1,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
ryan arcidiacono,2022-23,Regular,Fri 1/20,@ATL,L139-124,1.0,0-0,0.0,0-0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ryan arcidiacono,2022-23,Regular,Mon 1/2,vsPHX,W102-83,1.0,0-0,0.0,0-0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ryan arcidiacono,2022-23,Regular,Sat 12/31,@HOU,W108-88,2.0,0-0,0.0,0-0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ryan arcidiacono,2022-23,Regular,Tue 12/20,vsGS,W132-94,3.0,1-1,100.0,1-1,100.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
ryan arcidiacono,2022-23,Regular,Fri 12/16,@CHI,W114-91,2.0,0-1,0.0,0-0,0.0,0-0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ryan arcidiacono,2022-23,Regular,Tue 11/29,@DET,W140-110,2.0,0-0,0.0,0-0,0.0,0-0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
ryan arcidiacono,2022-23,Regular,Sun 11/20,@PHX,L116-95,6.0,0-2,0.0,0-1,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ryan arcidiacono,2022-23,Regular,Fri 11/18,@GS,L111-101,2.0,0-0,0.0,0-0,0.0,0-0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ryan arcidiacono,2022-23,Regular,Wed 11/9,@BKN,L112-85,3.0,0-1,0.0,0-1,0.0,0-0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
ryan arcidiacono,2022-23,Regular,Mon 11/7,@MIN,W120-107,1.0,0-0,0.0,0-0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ryan arcidiacono,2022-23,Regular,Fri 10/21,vsDET,W130-106,2.0,0-0,0.0,0-0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ryan arcidiacono,2022-23,Preseason,Fri 10/14,vsWSH,W105-89,2.0,0-0,0.0,0-0,0.0,0-0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ryan arcidiacono,2022-23,Preseason,Fri 10/7,vsIND,W131-114,8.0,1-3,33.3,1-3,33.3,0-0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,3.0,1.0,3.0
ryan arcidiacono,2022-23,Preseason,Tue 10/4,vsDET,W117-96,8.0,2-2,100.0,1-1,100.0,0-0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,1.0,1.0
