Player,Season,Type,Date,OPP,Result,MIN,FG,FG%,3PT,3P%,FT,FT%,REB,AST,BLK,STL,PF,TO,PTS,3PT_SA,3PT_A
Caleb Martin,2022-23,Postseason,Mon 6/12,@DEN,L94-89,32.0,4-9,44.4,0-4,0.0,2-2,100.0,5.0,1.0,1.0,1.0,4.0,2.0,10.0,0.0,4.0
Caleb Martin,2022-23,Postseason,Fri 6/9,vsDEN,L108-95,33.0,5-12,41.7,1-2,50.0,0-0,0.0,5.0,1.0,0.0,0.0,3.0,1.0,11.0,1.0,2.0
Caleb Martin,2022-23,Postseason,Wed 6/7,vsDEN,L109-94,32.0,4-9,44.4,2-5,40.0,0-0,0.0,3.0,3.0,0.0,2.0,4.0,1.0,10.0,2.0,5.0
Caleb Martin,2022-23,Postseason,Sun 6/4,@DEN,W111-108,21.0,1-3,33.3,1-2,50.0,0-0,0.0,5.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0
Caleb Martin,2022-23,Postseason,Thu 6/1,@DEN,L104-93,25.0,1-7,14.3,1-2,50.0,0-0,0.0,4.0,0.0,1.0,1.0,3.0,0.0,3.0,1.0,2.0
Caleb Martin,2022-23,Postseason,Mon 5/29,@BOS,W103-84,45.0,11-16,68.8,4-6,66.7,0-0,0.0,10.0,3.0,0.0,1.0,0.0,1.0,26.0,4.0,6.0
Caleb Martin,2022-23,Postseason,Sat 5/27,vsBOS,L104-103,41.0,7-13,53.8,4-8,50.0,3-4,75.0,15.0,1.0,1.0,1.0,5.0,1.0,21.0,4.0,8.0
Caleb Martin,2022-23,Postseason,Thu 5/25,@BOS,L110-97,32.0,5-12,41.7,2-5,40.0,2-2,100.0,5.0,0.0,0.0,0.0,2.0,2.0,14.0,2.0,5.0
Caleb Martin,2022-23,Postseason,Tue 5/23,vsBOS,L116-99,35.0,6-9,66.7,2-5,40.0,2-2,100.0,4.0,1.0,1.0,0.0,1.0,2.0,16.0,2.0,5.0
Caleb Martin,2022-23,Postseason,Sun 5/21,vsBOS,W128-102,35.0,7-11,63.6,4-7,57.1,0-0,0.0,3.0,4.0,0.0,1.0,1.0,0.0,18.0,4.0,7.0
Caleb Martin,2022-23,Postseason,Fri 5/19,@BOS,W111-105,32.0,11-16,68.8,3-7,42.9,0-0,0.0,4.0,0.0,1.0,1.0,2.0,1.0,25.0,3.0,7.0
Caleb Martin,2022-23,Postseason,Wed 5/17,@BOS,W123-116,30.0,6-11,54.5,3-7,42.9,0-0,0.0,4.0,3.0,1.0,2.0,4.0,0.0,15.0,3.0,7.0
Caleb Martin,2022-23,Postseason,Fri 5/12,vsNY,W96-92,24.0,3-7,42.9,1-3,33.3,1-1,100.0,5.0,1.0,0.0,1.0,3.0,1.0,8.0,1.0,3.0
Caleb Martin,2022-23,Postseason,Wed 5/10,@NY,L112-103,28.0,4-7,57.1,2-4,50.0,1-1,100.0,3.0,3.0,0.0,1.0,3.0,2.0,11.0,2.0,4.0
Caleb Martin,2022-23,Postseason,Mon 5/8,vsNY,W109-101,26.0,4-8,50.0,2-5,40.0,0-0,0.0,5.0,2.0,1.0,0.0,2.0,0.0,10.0,2.0,5.0
Caleb Martin,2022-23,Postseason,Sat 5/6,vsNY,W105-86,23.0,0-3,0.0,0-3,0.0,3-4,75.0,5.0,0.0,0.0,0.0,4.0,2.0,3.0,0.0,3.0
Caleb Martin,2022-23,Postseason,Tue 5/2,@NY,L111-105,38.0,8-15,53.3,4-8,50.0,2-2,100.0,8.0,1.0,0.0,0.0,2.0,0.0,22.0,4.0,8.0
Caleb Martin,2022-23,Postseason,Sun 4/30,@NY,W108-101,31.0,3-8,37.5,1-5,20.0,2-4,50.0,5.0,1.0,1.0,2.0,0.0,1.0,9.0,1.0,5.0
Caleb Martin,2022-23,Postseason,Wed 4/26,@MIL,W128-126 OT,21.0,1-2,50.0,0-1,0.0,0-0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
Caleb Martin,2022-23,Postseason,Mon 4/24,vsMIL,W119-114,25.0,4-5,80.0,2-3,66.7,2-2,100.0,9.0,1.0,0.0,2.0,2.0,0.0,12.0,2.0,3.0
Caleb Martin,2022-23,Postseason,Sat 4/22,vsMIL,W121-99,33.0,4-8,50.0,1-5,20.0,3-4,75.0,11.0,2.0,0.0,2.0,4.0,2.0,12.0,1.0,5.0
Caleb Martin,2022-23,Postseason,Wed 4/19,@MIL,L138-122,29.0,5-8,62.5,2-4,50.0,3-3,100.0,1.0,6.0,0.0,1.0,1.0,1.0,15.0,2.0,4.0
Caleb Martin,2022-23,Postseason,Sun 4/16,@MIL,W130-117,26.0,5-7,71.4,2-3,66.7,3-4,75.0,3.0,0.0,0.0,0.0,4.0,2.0,15.0,2.0,3.0
Caleb Martin,2022-23,Regular,Sun 4/9,vsORL,W123-110,10.0,1-2,50.0,0-1,0.0,0-0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0
Caleb Martin,2022-23,Regular,Fri 4/7,@WSH,L114-108,20.0,2-8,25.0,0-2,0.0,0-0,0.0,4.0,2.0,0.0,1.0,0.0,1.0,4.0,0.0,2.0
Caleb Martin,2022-23,Regular,Thu 4/6,@PHI,W129-101,35.0,5-10,50.0,1-4,25.0,2-2,100.0,7.0,5.0,0.0,0.0,2.0,1.0,13.0,1.0,4.0
Caleb Martin,2022-23,Regular,Tue 4/4,@DET,W118-105,30.0,2-5,40.0,0-1,0.0,2-2,100.0,4.0,3.0,0.0,3.0,2.0,0.0,6.0,0.0,1.0
Caleb Martin,2022-23,Regular,Sat 4/1,vsDAL,W129-122,33.0,4-4,100.0,0-0,0.0,0-0,0.0,1.0,1.0,0.0,1.0,4.0,1.0,8.0,0.0,0.0
Caleb Martin,2022-23,Regular,Wed 3/29,@NY,L101-92,25.0,2-5,40.0,1-4,25.0,1-2,50.0,5.0,0.0,0.0,0.0,4.0,0.0,6.0,1.0,4.0
Caleb Martin,2022-23,Regular,Tue 3/28,@TOR,L106-92,30.0,3-8,37.5,0-3,0.0,1-1,100.0,5.0,0.0,1.0,1.0,1.0,4.0,7.0,0.0,3.0
Caleb Martin,2022-23,Regular,Sat 3/25,vsBKN,L129-100,26.0,1-7,14.3,0-2,0.0,2-2,100.0,9.0,3.0,1.0,1.0,2.0,2.0,4.0,0.0,2.0
Caleb Martin,2022-23,Regular,Wed 3/22,vsNY,W127-120,23.0,2-3,66.7,0-0,0.0,1-2,50.0,5.0,1.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0
Caleb Martin,2022-23,Regular,Sun 3/19,@DET,W112-100,31.0,5-10,50.0,3-7,42.9,0-0,0.0,5.0,4.0,1.0,2.0,4.0,0.0,13.0,3.0,7.0
Caleb Martin,2022-23,Regular,Sat 3/18,@CHI,L113-99,30.0,1-5,20.0,0-2,0.0,2-2,100.0,4.0,3.0,0.0,0.0,2.0,0.0,4.0,0.0,2.0
Caleb Martin,2022-23,Regular,Wed 3/15,vsMEM,W138-119,30.0,4-5,80.0,2-3,66.7,1-1,100.0,3.0,1.0,0.0,2.0,1.0,1.0,11.0,2.0,3.0
Caleb Martin,2022-23,Regular,Mon 3/13,vsUTAH,W119-115,27.0,4-7,57.1,0-1,0.0,2-2,100.0,2.0,1.0,1.0,2.0,2.0,2.0,10.0,0.0,1.0
Caleb Martin,2022-23,Regular,Fri 3/10,vsCLE,W119-115,27.0,2-4,50.0,1-3,33.3,2-2,100.0,6.0,2.0,0.0,0.0,1.0,0.0,7.0,1.0,3.0
Caleb Martin,2022-23,Regular,Wed 3/8,vsCLE,L104-100,30.0,2-3,66.7,0-1,0.0,0-0,0.0,4.0,1.0,1.0,0.0,1.0,2.0,4.0,0.0,1.0
Caleb Martin,2022-23,Regular,Mon 3/6,vsATL,W130-128,28.0,6-9,66.7,2-2,100.0,7-8,87.5,4.0,2.0,1.0,1.0,2.0,1.0,21.0,2.0,2.0
Caleb Martin,2022-23,Regular,Sat 3/4,vsATL,W117-109,30.0,6-10,60.0,3-5,60.0,0-0,0.0,3.0,1.0,1.0,1.0,2.0,3.0,15.0,3.0,5.0
Caleb Martin,2022-23,Regular,Fri 3/3,vsNY,L122-120,25.0,5-6,83.3,1-2,50.0,3-3,100.0,4.0,1.0,0.0,0.0,0.0,0.0,14.0,1.0,2.0
Caleb Martin,2022-23,Regular,Wed 3/1,vsPHI,L119-96,25.0,2-7,28.6,2-5,40.0,0-0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,6.0,2.0,5.0
Caleb Martin,2022-23,Regular,Mon 2/27,@PHI,W101-99,31.0,1-2,50.0,0-0,0.0,4-4,100.0,4.0,3.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0
Caleb Martin,2022-23,Regular,Sat 2/25,@CHA,L108-103,21.0,2-6,33.3,1-3,33.3,1-2,50.0,3.0,1.0,0.0,2.0,1.0,2.0,6.0,1.0,3.0
Caleb Martin,2022-23,Regular,Fri 2/24,@MIL,L128-99,26.0,5-10,50.0,2-5,40.0,5-6,83.3,5.0,1.0,3.0,0.0,2.0,0.0,17.0,2.0,5.0
