Player,Season,Type,Date,OPP,Result,MIN,FG,FG%,3PT,3P%,FT,FT%,REB,AST,BLK,STL,PF,TO,PTS,3PT_SA,3PT_A
Dalen Terry,2022-23,Regular,Sun 4/9,vsDET,W103-81,15.0,3-6,50.0,0-2,0.0,4-4,100.0,3.0,1.0,1.0,3.0,2.0,0.0,10.0,0.0,2.0
Dalen Terry,2022-23,Regular,Fri 4/7,@DAL,W115-112,16.0,3-10,30.0,0-4,0.0,2-2,100.0,3.0,0.0,0.0,1.0,3.0,1.0,8.0,0.0,4.0
Dalen Terry,2022-23,Regular,Wed 4/5,@MIL,L105-92,1.0,1-1,100.0,1-1,100.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
Dalen Terry,2022-23,Regular,Tue 4/4,vsATL,L123-105,2.0,1-2,50.0,0-0,0.0,0-0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
Dalen Terry,2022-23,Regular,Sun 4/2,vsMEM,W128-107,1.0,0-1,0.0,0-1,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Dalen Terry,2022-23,Regular,Fri 3/31,@CHA,W121-91,4.0,1-2,50.0,0-0,0.0,1-2,50.0,1.0,1.0,0.0,2.0,1.0,1.0,3.0,0.0,0.0
Dalen Terry,2022-23,Regular,Wed 3/29,vsLAL,L121-110,1.0,0-1,0.0,0-1,0.0,2-2,100.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
Dalen Terry,2022-23,Regular,Mon 3/27,@LAC,L124-112,4.0,1-2,50.0,0-0,0.0,0-0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
Dalen Terry,2022-23,Regular,Fri 3/24,@POR,W124-96,18.0,3-4,75.0,0-0,0.0,0-1,0.0,4.0,3.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0
Dalen Terry,2022-23,Regular,Wed 3/22,vsPHI,L116-91,14.0,0-2,0.0,0-2,0.0,0-0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0
Dalen Terry,2022-23,Regular,Wed 3/15,vsSAC,L117-114,7.0,1-1,100.0,1-1,100.0,0-0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0
Dalen Terry,2022-23,Regular,Wed 3/8,@DEN,W117-96,2.0,0-0,0.0,0-0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dalen Terry,2022-23,Regular,Fri 3/3,vsPHX,L125-104,2.0,0-0,0.0,0-0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dalen Terry,2022-23,Regular,Sun 2/26,vsWSH,W102-82,2.0,0-0,0.0,0-0,0.0,0-0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Dalen Terry,2022-23,Regular,Fri 2/24,vsBKN,W131-87,10.0,3-3,100.0,3-3,100.0,2-4,50.0,1.0,0.0,0.0,0.0,1.0,0.0,11.0,3.0,3.0
Dalen Terry,2022-23,Regular,Thu 2/16,vsMIL,L112-100,27.0,6-12,50.0,1-4,25.0,0-0,0.0,7.0,6.0,0.0,1.0,1.0,0.0,13.0,1.0,4.0
Dalen Terry,2022-23,Regular,Wed 2/15,@IND,L117-113,15.0,0-2,0.0,0-2,0.0,0-0,0.0,2.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,2.0
Dalen Terry,2022-23,Regular,Mon 2/13,vsORL,L100-91,9.0,2-5,40.0,0-1,0.0,0-0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,1.0
Dalen Terry,2022-23,Regular,Mon 2/6,vsSA,W128-104,4.0,1-2,50.0,0-1,0.0,0-2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0
Dalen Terry,2022-23,Regular,Sat 2/4,vsPOR,W129-121,4.0,0-0,0.0,0-0,0.0,0-0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Dalen Terry,2022-23,Regular,Thu 1/26,@CHA,L111-96,1.0,0-1,0.0,0-0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
