Player,Season,Type,Date,OPP,Result,MIN,FG,FG%,3PT,3P%,FT,FT%,REB,AST,BLK,STL,PF,TO,PTS,3PT_SA,3PT_A
Anthony Edwards,2022-23,Postseason,Tue 4/25,@DEN,L112-109,40.0,13-27,48.1,0-6,0.0,3-4,75.0,8.0,7.0,2.0,0.0,3.0,1.0,29.0,0.0,6.0
Anthony Edwards,2022-23,Postseason,Sun 4/23,vsDEN,W114-108 OT,45.0,12-27,44.4,5-12,41.7,5-6,83.3,6.0,5.0,3.0,2.0,1.0,2.0,34.0,5.0,12.0
Anthony Edwards,2022-23,Postseason,Fri 4/21,vsDEN,L120-111,44.0,10-22,45.5,3-11,27.3,13-15,86.7,7.0,5.0,1.0,3.0,1.0,3.0,36.0,3.0,11.0
Anthony Edwards,2022-23,Postseason,Wed 4/19,@DEN,L122-113,42.0,14-23,60.9,6-10,60.0,7-8,87.5,2.0,4.0,3.0,2.0,4.0,1.0,41.0,6.0,10.0
Anthony Edwards,2022-23,Postseason,Sun 4/16,@DEN,L109-80,28.0,6-15,40.0,1-4,25.0,5-6,83.3,2.0,5.0,1.0,2.0,4.0,1.0,18.0,1.0,4.0
Anthony Edwards,2022-23,Regular,Sun 4/9,vsNO,W113-108,39.0,8-21,38.1,3-9,33.3,7-13,53.8,13.0,4.0,4.0,4.0,3.0,8.0,26.0,3.0,9.0
Anthony Edwards,2022-23,Regular,Sat 4/8,@SA,W151-131,25.0,13-25,52.0,4-9,44.4,3-4,75.0,5.0,3.0,0.0,2.0,1.0,0.0,33.0,4.0,9.0
Anthony Edwards,2022-23,Regular,Tue 4/4,@BKN,W107-102,31.0,7-18,38.9,2-5,40.0,7-7,100.0,5.0,3.0,2.0,1.0,1.0,2.0,23.0,2.0,5.0
Anthony Edwards,2022-23,Regular,Sun 4/2,vsPOR,L107-105,38.0,15-30,50.0,3-8,37.5,4-5,80.0,5.0,6.0,0.0,1.0,1.0,4.0,37.0,3.0,8.0
Anthony Edwards,2022-23,Regular,Fri 3/31,vsLAL,L123-111,38.0,4-16,25.0,2-7,28.6,1-2,50.0,4.0,3.0,0.0,1.0,1.0,3.0,11.0,2.0,7.0
Anthony Edwards,2022-23,Regular,Wed 3/29,@PHX,L107-100,40.0,13-22,59.1,3-9,33.3,2-3,66.7,0.0,6.0,1.0,1.0,2.0,1.0,31.0,3.0,9.0
Anthony Edwards,2022-23,Regular,Mon 3/27,@SAC,W119-115,39.0,6-15,40.0,1-3,33.3,4-8,50.0,5.0,7.0,0.0,0.0,4.0,1.0,17.0,1.0,3.0
Anthony Edwards,2022-23,Regular,Sun 3/26,@GS,W99-96,35.0,5-14,35.7,2-8,25.0,1-2,50.0,4.0,3.0,0.0,1.0,1.0,3.0,13.0,2.0,8.0
Anthony Edwards,2022-23,Regular,Fri 3/17,@CHI,L139-131 2OT,8.0,3-4,75.0,2-2,100.0,0-0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,2.0,2.0
