Player,Season,Type,Date,OPP,Result,MIN,FG,FG%,3PT,3P%,FT,FT%,REB,AST,BLK,STL,PF,TO,PTS,3PT_SA,3PT_A
Spencer Dinwiddie,2022-23,Postseason,Sat 4/22,vsPHI,L96-88,40.0,7-13,53.8,3-6,50.0,3-4,75.0,3.0,6.0,1.0,0.0,3.0,4.0,20.0,3.0,6.0
Spencer Dinwiddie,2022-23,Postseason,Thu 4/20,vsPHI,L102-97,42.0,5-12,41.7,2-4,50.0,8-10,80.0,3.0,7.0,0.0,2.0,1.0,3.0,20.0,2.0,4.0
Spencer Dinwiddie,2022-23,Postseason,Mon 4/17,@PHI,L96-84,41.0,5-14,35.7,1-3,33.3,1-3,33.3,4.0,6.0,0.0,1.0,2.0,1.0,12.0,1.0,3.0
Spencer Dinwiddie,2022-23,Postseason,Sat 4/15,@PHI,L121-101,36.0,5-12,41.7,1-5,20.0,3-5,60.0,3.0,7.0,0.0,2.0,1.0,4.0,14.0,1.0,5.0
Spencer Dinwiddie,2022-23,Regular,Fri 4/7,vsORL,W101-84,36.0,2-11,18.2,0-6,0.0,2-2,100.0,7.0,14.0,0.0,1.0,3.0,1.0,6.0,0.0,6.0
Spencer Dinwiddie,2022-23,Regular,Wed 4/5,@DET,W123-108,33.0,1-10,10.0,0-4,0.0,4-4,100.0,3.0,16.0,1.0,1.0,1.0,2.0,6.0,0.0,4.0
Spencer Dinwiddie,2022-23,Regular,Tue 4/4,vsMIN,L107-102,38.0,13-24,54.2,3-9,33.3,1-2,50.0,3.0,6.0,1.0,0.0,2.0,0.0,30.0,3.0,9.0
Spencer Dinwiddie,2022-23,Regular,Sun 4/2,vsUTAH,W111-110,35.0,5-13,38.5,2-5,40.0,5-6,83.3,4.0,12.0,0.0,0.0,1.0,2.0,17.0,2.0,5.0
Spencer Dinwiddie,2022-23,Regular,Fri 3/31,vsATL,W124-107,33.0,3-9,33.3,1-3,33.3,2-2,100.0,4.0,12.0,0.0,2.0,3.0,2.0,9.0,1.0,3.0
Spencer Dinwiddie,2022-23,Regular,Wed 3/29,vsHOU,W123-114,38.0,8-11,72.7,3-4,75.0,1-4,25.0,4.0,11.0,0.0,1.0,3.0,1.0,20.0,3.0,4.0
Spencer Dinwiddie,2022-23,Regular,Sun 3/26,@ORL,L119-106,29.0,0-11,0.0,0-6,0.0,2-2,100.0,3.0,5.0,0.0,1.0,3.0,2.0,2.0,0.0,6.0
Spencer Dinwiddie,2022-23,Regular,Sat 3/25,@MIA,W129-100,36.0,4-11,36.4,2-5,40.0,5-6,83.3,7.0,9.0,0.0,1.0,3.0,2.0,15.0,2.0,5.0
Spencer Dinwiddie,2022-23,Regular,Thu 3/23,vsCLE,L116-114,42.0,9-15,60.0,2-4,50.0,5-6,83.3,4.0,12.0,0.0,1.0,1.0,2.0,25.0,2.0,4.0
Spencer Dinwiddie,2022-23,Regular,Tue 3/21,vsCLE,L115-109,38.0,6-15,40.0,1-5,20.0,6-8,75.0,5.0,11.0,0.0,0.0,1.0,2.0,19.0,1.0,5.0
Spencer Dinwiddie,2022-23,Regular,Sun 3/19,vsDEN,L108-102,27.0,3-6,50.0,1-3,33.3,1-1,100.0,2.0,11.0,0.0,1.0,1.0,2.0,8.0,1.0,3.0
Spencer Dinwiddie,2022-23,Regular,Thu 3/16,vsSAC,L101-96,38.0,6-15,40.0,3-7,42.9,3-8,37.5,3.0,7.0,1.0,2.0,3.0,2.0,18.0,3.0,7.0
Spencer Dinwiddie,2022-23,Regular,Tue 3/14,@OKC,L121-107,39.0,5-16,31.3,0-4,0.0,6-6,100.0,6.0,11.0,0.0,2.0,5.0,6.0,16.0,0.0,4.0
Spencer Dinwiddie,2022-23,Regular,Sun 3/12,@DEN,W122-120,38.0,5-15,33.3,0-7,0.0,5-6,83.3,6.0,16.0,1.0,1.0,5.0,3.0,15.0,0.0,7.0
Spencer Dinwiddie,2022-23,Regular,Fri 3/10,@MIN,W124-123 OT,45.0,11-24,45.8,3-7,42.9,4-6,66.7,3.0,11.0,0.0,1.0,3.0,1.0,29.0,3.0,7.0
Spencer Dinwiddie,2022-23,Regular,Tue 3/7,@HOU,W118-96,29.0,8-16,50.0,3-7,42.9,4-4,100.0,1.0,4.0,1.0,0.0,2.0,2.0,23.0,3.0,7.0
Spencer Dinwiddie,2022-23,Regular,Sun 3/5,vsCHA,W102-86,39.0,9-19,47.4,3-10,30.0,3-4,75.0,8.0,8.0,2.0,1.0,2.0,1.0,24.0,3.0,10.0
Spencer Dinwiddie,2022-23,Regular,Fri 3/3,@BOS,W115-105,36.0,6-14,42.9,1-5,20.0,4-6,66.7,3.0,8.0,1.0,3.0,2.0,3.0,17.0,1.0,5.0
Spencer Dinwiddie,2022-23,Regular,Wed 3/1,@NY,L142-118,29.0,3-10,30.0,0-3,0.0,5-5,100.0,2.0,10.0,0.0,2.0,2.0,3.0,11.0,0.0,3.0
Spencer Dinwiddie,2022-23,Regular,Tue 2/28,vsMIL,L118-104,35.0,9-17,52.9,5-10,50.0,3-4,75.0,6.0,8.0,0.0,1.0,2.0,4.0,26.0,5.0,10.0
Spencer Dinwiddie,2022-23,Regular,Sun 2/26,@ATL,L129-127,41.0,7-16,43.8,2-7,28.6,4-4,100.0,4.0,8.0,0.0,0.0,4.0,4.0,20.0,2.0,7.0
Spencer Dinwiddie,2022-23,Regular,Fri 2/24,@CHI,L131-87,24.0,0-6,0.0,0-3,0.0,2-3,66.7,1.0,5.0,0.0,0.0,1.0,1.0,2.0,0.0,3.0
Spencer Dinwiddie,2022-23,Regular,Wed 2/15,vsMIA,W116-105,36.0,3-4,75.0,3-4,75.0,0-0,0.0,4.0,5.0,0.0,0.0,4.0,1.0,9.0,3.0,4.0
Spencer Dinwiddie,2022-23,Regular,Mon 2/13,@NY,L124-106,33.0,8-21,38.1,3-10,30.0,9-9,100.0,3.0,4.0,0.0,1.0,2.0,2.0,28.0,3.0,10.0
