Player,Season,Type,Date,OPP,Result,MIN,FG,FG%,3PT,3P%,FT,FT%,REB,AST,BLK,STL,PF,TO,PTS,3PT_SA,3PT_A
Terance Mann,2022-23,Postseason,Tue 4/25,@PHX,L136-130,27.0,4-9,44.4,2-6,33.3,0-2,0.0,5.0,2.0,0.0,0.0,2.0,1.0,10.0,2.0,6.0
Terance Mann,2022-23,Postseason,Sat 4/22,vsPHX,L112-100,30.0,5-9,55.6,3-4,75.0,0-0,0.0,2.0,4.0,1.0,1.0,3.0,1.0,13.0,3.0,4.0
Terance Mann,2022-23,Postseason,Thu 4/20,vsPHX,L129-124,26.0,4-6,66.7,2-4,50.0,0-0,0.0,3.0,3.0,0.0,2.0,5.0,1.0,10.0,2.0,4.0
Terance Mann,2022-23,Postseason,Tue 4/18,@PHX,L123-109,26.0,3-3,100.0,2-2,100.0,2-2,100.0,2.0,0.0,0.0,0.0,4.0,2.0,10.0,2.0,2.0
Terance Mann,2022-23,Postseason,Sun 4/16,@PHX,W115-110,24.0,3-6,50.0,0-3,0.0,4-5,80.0,4.0,2.0,0.0,1.0,3.0,4.0,10.0,0.0,3.0
Terance Mann,2022-23,Regular,Sun 4/9,@PHX,W119-114,20.0,2-5,40.0,0-0,0.0,0-0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,4.0,0.0,0.0
Terance Mann,2022-23,Regular,Sat 4/8,vsPOR,W136-125,24.0,3-5,60.0,0-2,0.0,0-2,0.0,1.0,2.0,0.0,1.0,2.0,3.0,6.0,0.0,2.0
Terance Mann,2022-23,Regular,Wed 4/5,vsLAL,W125-118,19.0,4-5,80.0,2-2,100.0,0-0,0.0,3.0,2.0,0.0,0.0,1.0,1.0,10.0,2.0,2.0
Terance Mann,2022-23,Regular,Sat 4/1,@NO,L122-114,25.0,2-6,33.3,2-3,66.7,0-0,0.0,4.0,3.0,1.0,1.0,4.0,1.0,6.0,2.0,3.0
Terance Mann,2022-23,Regular,Fri 3/31,@MEM,L108-94,19.0,1-7,14.3,1-5,20.0,2-2,100.0,3.0,2.0,0.0,0.0,1.0,1.0,5.0,1.0,5.0
Terance Mann,2022-23,Regular,Wed 3/29,@MEM,W141-132,35.0,3-6,50.0,1-3,33.3,4-4,100.0,2.0,3.0,0.0,1.0,3.0,0.0,11.0,1.0,3.0
Terance Mann,2022-23,Regular,Mon 3/27,vsCHI,W124-112,26.0,3-7,42.9,2-5,40.0,0-0,0.0,5.0,4.0,0.0,0.0,2.0,2.0,8.0,2.0,5.0
Terance Mann,2022-23,Regular,Sat 3/25,vsNO,L131-110,20.0,1-2,50.0,1-1,100.0,2-2,100.0,1.0,2.0,0.0,1.0,3.0,2.0,5.0,1.0,1.0
Terance Mann,2022-23,Regular,Thu 3/23,vsOKC,W127-105,27.0,4-10,40.0,2-6,33.3,4-4,100.0,4.0,3.0,0.0,0.0,0.0,1.0,14.0,2.0,6.0
Terance Mann,2022-23,Regular,Tue 3/21,vsOKC,L101-100,11.0,3-5,60.0,1-2,50.0,1-3,33.3,3.0,1.0,0.0,1.0,2.0,2.0,8.0,1.0,2.0
Terance Mann,2022-23,Regular,Sun 3/19,@POR,W117-102,16.0,1-3,33.3,0-1,0.0,2-2,100.0,1.0,4.0,1.0,1.0,1.0,1.0,4.0,0.0,1.0
Terance Mann,2022-23,Regular,Sat 3/18,vsORL,L113-108,18.0,3-5,60.0,0-2,0.0,0-0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,6.0,0.0,2.0
Terance Mann,2022-23,Regular,Wed 3/15,vsGS,W134-126,25.0,6-10,60.0,1-1,100.0,4-5,80.0,4.0,3.0,0.0,0.0,0.0,0.0,17.0,1.0,1.0
Terance Mann,2022-23,Regular,Sat 3/11,vsNY,W106-95,19.0,1-6,16.7,0-2,0.0,0-0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0
Terance Mann,2022-23,Regular,Wed 3/8,vsTOR,W108-100,29.0,6-7,85.7,0-1,0.0,2-3,66.7,4.0,4.0,0.0,1.0,2.0,1.0,14.0,0.0,1.0
Terance Mann,2022-23,Regular,Sun 3/5,vsMEM,W135-129,18.0,2-3,66.7,1-2,50.0,2-2,100.0,2.0,2.0,0.0,1.0,1.0,1.0,7.0,1.0,2.0
Terance Mann,2022-23,Regular,Fri 3/3,@SAC,L128-127,22.0,3-6,50.0,2-4,50.0,0-0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,8.0,2.0,4.0
Terance Mann,2022-23,Regular,Thu 3/2,@GS,L115-91,24.0,2-4,50.0,1-2,50.0,0-0,0.0,5.0,3.0,0.0,2.0,2.0,3.0,5.0,1.0,2.0
Terance Mann,2022-23,Regular,Tue 2/28,vsMIN,L108-101,22.0,2-3,66.7,0-1,0.0,0-0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,4.0,0.0,1.0
Terance Mann,2022-23,Regular,Sun 2/26,@DEN,L134-124 OT,25.0,3-7,42.9,1-4,25.0,0-0,0.0,3.0,3.0,0.0,0.0,4.0,0.0,7.0,1.0,4.0
Terance Mann,2022-23,Regular,Fri 2/24,vsSAC,L176-175 2OT,18.0,4-5,80.0,1-1,100.0,1-1,100.0,3.0,4.0,0.0,0.0,3.0,1.0,10.0,1.0,1.0
Terance Mann,2022-23,Regular,Thu 2/16,@PHX,W116-107,35.0,10-12,83.3,3-4,75.0,3-4,75.0,4.0,3.0,0.0,1.0,3.0,2.0,26.0,3.0,4.0
Terance Mann,2022-23,Regular,Tue 2/14,vsGS,W134-124,27.0,7-10,70.0,2-3,66.7,0-0,0.0,5.0,6.0,0.0,0.0,1.0,0.0,16.0,2.0,3.0
Terance Mann,2022-23,Regular,Fri 2/10,vsMIL,L119-106,28.0,5-9,55.6,0-2,0.0,0-0,0.0,6.0,2.0,0.0,0.0,3.0,0.0,10.0,0.0,2.0
Terance Mann,2022-23,Regular,Wed 2/8,vsDAL,L110-104,35.0,7-12,58.3,4-7,57.1,3-4,75.0,3.0,4.0,0.0,0.0,3.0,1.0,21.0,4.0,7.0
Terance Mann,2022-23,Regular,Mon 2/6,@BKN,W124-116,25.0,5-9,55.6,1-2,50.0,1-1,100.0,9.0,0.0,3.0,0.0,1.0,1.0,12.0,1.0,2.0
Terance Mann,2022-23,Regular,Sat 2/4,@NY,W134-128 OT,29.0,4-7,57.1,1-3,33.3,3-3,100.0,3.0,2.0,0.0,0.0,5.0,1.0,12.0,1.0,3.0
Terance Mann,2022-23,Regular,Thu 2/2,@MIL,L106-105,24.0,2-3,66.7,2-2,100.0,2-2,100.0,4.0,3.0,0.0,1.0,1.0,1.0,8.0,2.0,2.0
Terance Mann,2022-23,Regular,Tue 1/31,@CHI,W108-103,21.0,1-6,16.7,1-3,33.3,2-2,100.0,0.0,1.0,0.0,2.0,3.0,1.0,5.0,1.0,3.0
Terance Mann,2022-23,Regular,Sun 1/29,@CLE,L122-99,20.0,2-8,25.0,0-2,0.0,0-0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,4.0,0.0,2.0
Terance Mann,2022-23,Regular,Sat 1/28,@ATL,W120-113,35.0,1-3,33.3,0-1,0.0,0-0,0.0,7.0,6.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0
Terance Mann,2022-23,Regular,Thu 1/26,vsSA,W138-100,24.0,1-3,33.3,0-1,0.0,0-0,0.0,4.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0
Terance Mann,2022-23,Regular,Tue 1/24,@LAL,W133-115,26.0,5-10,50.0,4-7,57.1,3-4,75.0,3.0,2.0,0.0,2.0,0.0,0.0,17.0,4.0,7.0
Terance Mann,2022-23,Regular,Sun 1/22,@DAL,W112-98,18.0,2-7,28.6,1-3,33.3,2-2,100.0,3.0,1.0,0.0,0.0,2.0,0.0,7.0,1.0,3.0
Terance Mann,2022-23,Regular,Fri 1/20,@SA,W131-126,21.0,5-6,83.3,0-1,0.0,0-2,0.0,1.0,2.0,0.0,0.0,1.0,1.0,10.0,0.0,1.0
Terance Mann,2022-23,Regular,Wed 1/18,@UTAH,L126-103,26.0,1-5,20.0,0-1,0.0,0-0,0.0,3.0,5.0,0.0,0.0,2.0,3.0,2.0,0.0,1.0
Terance Mann,2022-23,Regular,Tue 1/17,vsPHI,L120-110,32.0,5-10,50.0,2-6,33.3,0-0,0.0,4.0,4.0,1.0,0.0,1.0,1.0,12.0,2.0,6.0
Terance Mann,2022-23,Regular,Sun 1/15,vsHOU,W121-100,41.0,12-16,75.0,5-8,62.5,2-3,66.7,6.0,4.0,0.0,0.0,1.0,0.0,31.0,5.0,8.0
Terance Mann,2022-23,Regular,Fri 1/13,vsDEN,L115-103,33.0,3-7,42.9,1-3,33.3,1-1,100.0,2.0,4.0,0.0,0.0,1.0,1.0,8.0,1.0,3.0
Terance Mann,2022-23,Regular,Tue 1/10,vsDAL,W113-101,41.0,5-12,41.7,2-5,40.0,0-0,0.0,5.0,1.0,1.0,0.0,2.0,1.0,12.0,2.0,5.0
Terance Mann,2022-23,Regular,Sun 1/8,vsATL,L112-108,35.0,5-11,45.5,1-2,50.0,3-3,100.0,8.0,4.0,0.0,2.0,1.0,1.0,14.0,1.0,2.0
Terance Mann,2022-23,Regular,Fri 1/6,@MIN,L128-115,24.0,3-10,30.0,1-3,33.3,3-4,75.0,1.0,1.0,0.0,2.0,2.0,0.0,10.0,1.0,3.0
Terance Mann,2022-23,Regular,Thu 1/5,@DEN,L122-91,24.0,5-9,55.6,0-2,0.0,2-2,100.0,2.0,2.0,0.0,0.0,2.0,0.0,12.0,0.0,2.0
Terance Mann,2022-23,Regular,Mon 1/2,vsMIA,L110-100,23.0,3-4,75.0,1-2,50.0,2-2,100.0,5.0,0.0,0.0,0.0,3.0,1.0,9.0,1.0,2.0
Terance Mann,2022-23,Regular,Sat 12/31,@IND,L131-130,9.0,1-1,100.0,0-0,0.0,0-0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0
