Player,Season,Type,Date,OPP,Result,MIN,FG,FG%,3PT,3P%,FT,FT%,REB,AST,BLK,STL,PF,TO,PTS,3PT_SA,3PT_A
Eric Gordon,2022-23,Postseason,Tue 4/25,@PHX,L136-130,21.0,1-4,25.0,1-4,25.0,0-0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,3.0,1.0,4.0
Eric Gordon,2022-23,Postseason,Sat 4/22,vsPHX,L112-100,32.0,4-8,50.0,2-6,33.3,0-0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,10.0,2.0,6.0
Eric Gordon,2022-23,Postseason,Thu 4/20,vsPHX,L129-124,31.0,2-6,33.3,0-3,0.0,3-4,75.0,2.0,4.0,1.0,2.0,3.0,2.0,7.0,0.0,3.0
Eric Gordon,2022-23,Postseason,Tue 4/18,@PHX,L123-109,32.0,4-12,33.3,4-9,44.4,0-0,0.0,2.0,2.0,0.0,0.0,4.0,1.0,12.0,4.0,9.0
Eric Gordon,2022-23,Postseason,Sun 4/16,@PHX,W115-110,33.0,7-14,50.0,3-7,42.9,2-2,100.0,1.0,2.0,0.0,0.0,3.0,0.0,19.0,3.0,7.0
Eric Gordon,2022-23,Regular,Sun 4/9,@PHX,W119-114,21.0,2-7,28.6,2-7,28.6,0-0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,7.0
Eric Gordon,2022-23,Regular,Sat 4/8,vsPOR,W136-125,18.0,2-8,25.0,1-6,16.7,0-0,0.0,0.0,2.0,0.0,1.0,3.0,2.0,5.0,1.0,6.0
Eric Gordon,2022-23,Regular,Wed 4/5,vsLAL,W125-118,23.0,3-7,42.9,3-6,50.0,0-0,0.0,3.0,3.0,0.0,1.0,0.0,2.0,9.0,3.0,6.0
Eric Gordon,2022-23,Regular,Fri 3/31,@MEM,L108-94,16.0,5-10,50.0,2-5,40.0,1-1,100.0,1.0,2.0,1.0,0.0,0.0,1.0,13.0,2.0,5.0
Eric Gordon,2022-23,Regular,Wed 3/29,@MEM,W141-132,28.0,3-6,50.0,2-5,40.0,6-6,100.0,2.0,2.0,0.0,1.0,0.0,2.0,14.0,2.0,5.0
Eric Gordon,2022-23,Regular,Mon 3/27,vsCHI,W124-112,28.0,7-12,58.3,5-9,55.6,3-3,100.0,0.0,3.0,0.0,0.0,3.0,0.0,22.0,5.0,9.0
Eric Gordon,2022-23,Regular,Sat 3/25,vsNO,L131-110,24.0,5-5,100.0,3-3,100.0,2-2,100.0,3.0,1.0,0.0,1.0,0.0,2.0,15.0,3.0,3.0
Eric Gordon,2022-23,Regular,Thu 3/23,vsOKC,W127-105,22.0,3-9,33.3,2-5,40.0,0-1,0.0,3.0,2.0,0.0,0.0,2.0,2.0,8.0,2.0,5.0
Eric Gordon,2022-23,Regular,Tue 3/21,vsOKC,L101-100,28.0,2-7,28.6,1-5,20.0,0-0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,5.0,1.0,5.0
Eric Gordon,2022-23,Regular,Sun 3/19,@POR,W117-102,28.0,7-9,77.8,4-5,80.0,2-2,100.0,2.0,1.0,1.0,1.0,3.0,0.0,20.0,4.0,5.0
Eric Gordon,2022-23,Regular,Sat 3/18,vsORL,L113-108,31.0,3-8,37.5,1-3,33.3,0-0,0.0,2.0,4.0,1.0,0.0,3.0,1.0,7.0,1.0,3.0
Eric Gordon,2022-23,Regular,Wed 3/15,vsGS,W134-126,28.0,5-11,45.5,4-8,50.0,2-2,100.0,0.0,1.0,0.0,2.0,1.0,1.0,16.0,4.0,8.0
Eric Gordon,2022-23,Regular,Sat 3/11,vsNY,W106-95,26.0,4-9,44.4,2-5,40.0,0-1,0.0,2.0,3.0,0.0,0.0,3.0,0.0,10.0,2.0,5.0
Eric Gordon,2022-23,Regular,Wed 3/8,vsTOR,W108-100,27.0,3-7,42.9,2-6,33.3,1-2,50.0,3.0,2.0,1.0,1.0,1.0,2.0,9.0,2.0,6.0
Eric Gordon,2022-23,Regular,Sun 3/5,vsMEM,W135-129,33.0,6-7,85.7,3-4,75.0,2-2,100.0,2.0,2.0,0.0,0.0,2.0,1.0,17.0,3.0,4.0
Eric Gordon,2022-23,Regular,Fri 3/3,@SAC,L128-127,30.0,8-13,61.5,3-7,42.9,2-3,66.7,3.0,3.0,0.0,1.0,2.0,0.0,21.0,3.0,7.0
Eric Gordon,2022-23,Regular,Thu 3/2,@GS,L115-91,34.0,6-16,37.5,2-10,20.0,2-3,66.7,0.0,0.0,1.0,1.0,3.0,2.0,16.0,2.0,10.0
Eric Gordon,2022-23,Regular,Tue 2/28,vsMIN,L108-101,7.0,0-2,0.0,0-0,0.0,0-0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eric Gordon,2022-23,Regular,Sun 2/26,@DEN,L134-124 OT,25.0,0-4,0.0,0-1,0.0,0-0,0.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
Eric Gordon,2022-23,Regular,Fri 2/24,vsSAC,L176-175 2OT,20.0,2-3,66.7,2-3,66.7,2-2,100.0,1.0,2.0,0.0,0.0,4.0,1.0,8.0,2.0,3.0
Eric Gordon,2022-23,Regular,Thu 2/16,@PHX,W116-107,26.0,3-8,37.5,2-5,40.0,5-5,100.0,1.0,7.0,0.0,2.0,1.0,0.0,13.0,2.0,5.0
Eric Gordon,2022-23,Regular,Tue 2/14,vsGS,W134-124,22.0,2-7,28.6,1-3,33.3,2-3,66.7,3.0,3.0,2.0,0.0,0.0,0.0,7.0,1.0,3.0
Eric Gordon,2022-23,Regular,Wed 2/8,vsSAC,L130-128,31.0,3-7,42.9,1-3,33.3,2-2,100.0,1.0,4.0,1.0,1.0,2.0,5.0,9.0,1.0,3.0
Eric Gordon,2022-23,Regular,Mon 2/6,vsSAC,L140-120,31.0,5-7,71.4,3-5,60.0,3-4,75.0,0.0,8.0,1.0,2.0,1.0,3.0,16.0,3.0,5.0
Eric Gordon,2022-23,Regular,Fri 2/3,vsTOR,L117-111,34.0,10-15,66.7,2-5,40.0,6-7,85.7,3.0,5.0,0.0,1.0,4.0,1.0,28.0,2.0,5.0
Eric Gordon,2022-23,Regular,Wed 2/1,vsOKC,W112-106,35.0,8-17,47.1,3-6,50.0,6-9,66.7,3.0,3.0,0.0,2.0,0.0,3.0,25.0,3.0,6.0
Eric Gordon,2022-23,Regular,Sat 1/28,@DET,W117-114,34.0,8-17,47.1,1-8,12.5,7-7,100.0,0.0,7.0,0.0,2.0,0.0,4.0,24.0,1.0,8.0
Eric Gordon,2022-23,Regular,Wed 1/25,vsWSH,L108-103,31.0,4-14,28.6,1-6,16.7,0-0,0.0,6.0,1.0,0.0,1.0,1.0,3.0,9.0,1.0,6.0
Eric Gordon,2022-23,Regular,Mon 1/23,vsMIN,W119-114,30.0,5-13,38.5,2-5,40.0,2-2,100.0,4.0,4.0,1.0,1.0,1.0,2.0,14.0,2.0,5.0
Eric Gordon,2022-23,Regular,Sat 1/21,@MIN,L113-104,34.0,7-13,53.8,2-6,33.3,0-0,0.0,4.0,3.0,0.0,1.0,2.0,0.0,16.0,2.0,6.0
Eric Gordon,2022-23,Regular,Wed 1/18,vsCHA,L122-117,31.0,4-10,40.0,1-5,20.0,2-3,66.7,2.0,2.0,1.0,1.0,3.0,4.0,11.0,1.0,5.0
Eric Gordon,2022-23,Regular,Mon 1/16,@LAL,L140-132,32.0,5-11,45.5,0-2,0.0,9-11,81.8,2.0,8.0,0.0,0.0,1.0,0.0,19.0,0.0,2.0
Eric Gordon,2022-23,Regular,Sun 1/15,@LAC,L121-100,30.0,8-16,50.0,1-5,20.0,7-8,87.5,3.0,2.0,1.0,0.0,1.0,1.0,24.0,1.0,5.0
Eric Gordon,2022-23,Regular,Fri 1/13,@SAC,L139-114,27.0,3-7,42.9,1-4,25.0,2-5,40.0,1.0,6.0,0.0,0.0,2.0,2.0,9.0,1.0,4.0
Eric Gordon,2022-23,Regular,Wed 1/11,@SAC,L135-115,28.0,6-12,50.0,3-7,42.9,4-5,80.0,1.0,2.0,0.0,0.0,0.0,0.0,19.0,3.0,7.0
Eric Gordon,2022-23,Regular,Sun 1/8,vsMIN,L104-96,29.0,4-7,57.1,1-3,33.3,2-2,100.0,1.0,4.0,1.0,0.0,0.0,0.0,11.0,1.0,3.0
Eric Gordon,2022-23,Regular,Thu 1/5,vsUTAH,L131-114,31.0,3-6,50.0,3-6,50.0,3-3,100.0,3.0,2.0,0.0,0.0,0.0,0.0,12.0,3.0,6.0
Eric Gordon,2022-23,Regular,Wed 1/4,@NO,L119-108,29.0,5-12,41.7,2-6,33.3,1-1,100.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,2.0,6.0
Eric Gordon,2022-23,Regular,Mon 1/2,vsDAL,L111-106,33.0,7-12,58.3,4-6,66.7,1-1,100.0,4.0,3.0,0.0,0.0,3.0,2.0,19.0,4.0,6.0
Eric Gordon,2022-23,Regular,Sat 12/31,vsNY,L108-88,27.0,5-10,50.0,2-4,50.0,0-1,0.0,0.0,3.0,1.0,0.0,1.0,4.0,12.0,2.0,4.0
Eric Gordon,2022-23,Regular,Thu 12/29,@DAL,L129-114,27.0,0-7,0.0,0-3,0.0,4-6,66.7,3.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,3.0
Eric Gordon,2022-23,Regular,Mon 12/26,@CHI,W133-118,36.0,4-11,36.4,1-6,16.7,3-4,75.0,2.0,3.0,0.0,0.0,0.0,1.0,12.0,1.0,6.0
Eric Gordon,2022-23,Regular,Wed 12/21,vsORL,L116-110,32.0,3-11,27.3,2-6,33.3,0-0,0.0,5.0,4.0,0.0,1.0,2.0,1.0,8.0,2.0,6.0
Eric Gordon,2022-23,Regular,Mon 12/19,vsSA,L124-105,28.0,2-7,28.6,1-2,50.0,0-0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,1.0,2.0
Eric Gordon,2022-23,Regular,Sat 12/17,vsPOR,L107-95,20.0,2-6,33.3,1-3,33.3,0-0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,3.0
Eric Gordon,2022-23,Regular,Thu 12/15,vsMIA,L111-108,32.0,4-11,36.4,4-9,44.4,0-1,0.0,1.0,3.0,0.0,1.0,0.0,2.0,12.0,4.0,9.0
Eric Gordon,2022-23,Regular,Tue 12/13,vsPHX,W111-97,23.0,3-10,30.0,2-6,33.3,2-2,100.0,3.0,1.0,2.0,0.0,3.0,3.0,10.0,2.0,6.0
Eric Gordon,2022-23,Regular,Sun 12/11,vsMIL,W97-92,30.0,4-10,40.0,1-5,20.0,0-0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,9.0,1.0,5.0
Eric Gordon,2022-23,Regular,Thu 12/8,@SA,L118-109,32.0,6-11,54.5,2-5,40.0,0-0,0.0,2.0,4.0,1.0,0.0,1.0,2.0,14.0,2.0,5.0
Eric Gordon,2022-23,Regular,Mon 12/5,vsPHI,W132-123 2OT,40.0,4-10,40.0,3-8,37.5,3-4,75.0,3.0,4.0,0.0,1.0,1.0,2.0,14.0,3.0,8.0
Eric Gordon,2022-23,Regular,Fri 12/2,@PHX,W122-121,28.0,2-7,28.6,1-6,16.7,5-6,83.3,0.0,1.0,0.0,1.0,1.0,1.0,10.0,1.0,6.0
Eric Gordon,2022-23,Regular,Wed 11/30,@DEN,L120-100,19.0,1-4,25.0,0-3,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0
Eric Gordon,2022-23,Regular,Mon 11/28,@DEN,L129-113,28.0,4-10,40.0,3-7,42.9,0-0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,11.0,3.0,7.0
Eric Gordon,2022-23,Regular,Sat 11/26,vsOKC,W118-105,27.0,5-7,71.4,4-6,66.7,1-1,100.0,0.0,2.0,0.0,1.0,1.0,3.0,15.0,4.0,6.0
Eric Gordon,2022-23,Regular,Sun 11/20,vsGS,L127-120,30.0,5-12,41.7,3-7,42.9,1-1,100.0,2.0,2.0,0.0,1.0,0.0,2.0,14.0,3.0,7.0
Eric Gordon,2022-23,Regular,Fri 11/18,vsIND,L99-91,36.0,8-17,47.1,1-6,16.7,7-7,100.0,6.0,3.0,2.0,1.0,1.0,2.0,24.0,1.0,6.0
Eric Gordon,2022-23,Regular,Wed 11/16,@DAL,W101-92,31.0,3-9,33.3,1-4,25.0,3-3,100.0,3.0,1.0,0.0,0.0,0.0,3.0,10.0,1.0,4.0
Eric Gordon,2022-23,Regular,Mon 11/14,vsLAC,L122-106,26.0,1-4,25.0,0-1,0.0,2-2,100.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,1.0
Eric Gordon,2022-23,Regular,Sat 11/12,@NO,L119-106,30.0,6-11,54.5,2-6,33.3,1-1,100.0,1.0,5.0,1.0,0.0,2.0,2.0,15.0,2.0,6.0
Eric Gordon,2022-23,Regular,Wed 11/9,@TOR,L116-109,29.0,3-10,30.0,1-6,16.7,3-3,100.0,3.0,2.0,0.0,1.0,1.0,1.0,10.0,1.0,6.0
Eric Gordon,2022-23,Regular,Mon 11/7,@ORL,W134-127,29.0,5-9,55.6,5-8,62.5,4-5,80.0,1.0,4.0,0.0,1.0,0.0,1.0,19.0,5.0,8.0
Eric Gordon,2022-23,Regular,Sat 11/5,@MIN,L129-117,27.0,4-9,44.4,2-6,33.3,1-2,50.0,1.0,4.0,0.0,0.0,1.0,1.0,11.0,2.0,6.0
Eric Gordon,2022-23,Regular,Wed 11/2,vsLAC,L109-101,33.0,0-4,0.0,0-3,0.0,0-0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0
