Player,Season,Type,Date,OPP,Result,MIN,FG,FG%,3PT,3P%,FT,FT%,REB,AST,BLK,STL,PF,TO,PTS,3PT_SA,3PT_A
Josh Green,2022-23,Regular,Wed 4/5,vsSAC,W123-119,31.0,4-5,80.0,2-3,66.7,0-0,0.0,9.0,1.0,1.0,0.0,2.0,3.0,10.0,2.0,3.0
Josh Green,2022-23,Regular,Sun 4/2,@ATL,L132-130 OT,40.0,6-9,66.7,1-4,25.0,0-0,0.0,5.0,4.0,0.0,1.0,1.0,0.0,13.0,1.0,4.0
Josh Green,2022-23,Regular,Sat 4/1,@MIA,L129-122,22.0,0-2,0.0,0-1,0.0,0-0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0
Josh Green,2022-23,Regular,Wed 3/29,@PHI,L116-108,20.0,2-5,40.0,1-3,33.3,1-1,100.0,3.0,1.0,0.0,0.0,1.0,0.0,6.0,1.0,3.0
Josh Green,2022-23,Regular,Mon 3/27,@IND,W127-104,21.0,1-1,100.0,0-0,0.0,0-0,0.0,4.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0
Josh Green,2022-23,Regular,Sun 3/26,@CHA,L110-104,14.0,1-2,50.0,0-1,0.0,0-0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,1.0
Josh Green,2022-23,Regular,Fri 3/24,vsCHA,L117-109,21.0,1-3,33.3,0-1,0.0,1-2,50.0,3.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,1.0
Josh Green,2022-23,Regular,Wed 3/22,vsGS,L127-125,36.0,4-8,50.0,2-3,66.7,2-2,100.0,4.0,2.0,0.0,2.0,1.0,2.0,12.0,2.0,3.0
Josh Green,2022-23,Regular,Mon 3/20,@MEM,L112-108,34.0,5-8,62.5,0-1,0.0,2-2,100.0,3.0,1.0,0.0,0.0,1.0,2.0,12.0,0.0,1.0
Josh Green,2022-23,Regular,Fri 3/17,@LAL,W111-110,25.0,4-9,44.4,0-3,0.0,1-1,100.0,2.0,1.0,0.0,0.0,3.0,2.0,9.0,0.0,3.0
Josh Green,2022-23,Regular,Wed 3/15,@SA,W137-128 OT,45.0,9-18,50.0,2-5,40.0,1-2,50.0,3.0,7.0,0.0,1.0,5.0,2.0,21.0,2.0,5.0
Josh Green,2022-23,Regular,Mon 3/13,vsMEM,L104-88,27.0,10-15,66.7,3-6,50.0,0-0,0.0,5.0,7.0,0.0,0.0,5.0,4.0,23.0,3.0,6.0
Josh Green,2022-23,Regular,Sat 3/11,@MEM,L112-108,34.0,9-16,56.3,3-6,50.0,0-0,0.0,10.0,4.0,0.0,0.0,4.0,3.0,21.0,3.0,6.0
Josh Green,2022-23,Regular,Wed 3/8,@NO,L113-106,24.0,1-5,20.0,1-3,33.3,0-0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,3.0
Josh Green,2022-23,Regular,Tue 3/7,vsUTAH,W120-116,27.0,3-10,30.0,1-5,20.0,0-0,0.0,3.0,2.0,0.0,0.0,2.0,1.0,7.0,1.0,5.0
Josh Green,2022-23,Regular,Sun 3/5,vsPHX,L130-126,28.0,0-2,0.0,0-1,0.0,0-0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
Josh Green,2022-23,Regular,Thu 3/2,vsPHI,W133-126,32.0,2-3,66.7,1-2,50.0,0-0,0.0,5.0,2.0,0.0,1.0,1.0,4.0,5.0,1.0,2.0
Josh Green,2022-23,Regular,Tue 2/28,vsIND,L124-122,22.0,4-5,80.0,0-0,0.0,0-0,0.0,6.0,2.0,0.0,0.0,3.0,0.0,8.0,0.0,0.0
Josh Green,2022-23,Regular,Sun 2/26,vsLAL,L111-108,16.0,3-6,50.0,3-5,60.0,0-0,0.0,3.0,1.0,0.0,0.0,4.0,0.0,9.0,3.0,5.0
Josh Green,2022-23,Regular,Thu 2/23,vsSA,W142-116,26.0,4-8,50.0,2-4,50.0,1-2,50.0,1.0,2.0,1.0,0.0,2.0,2.0,11.0,2.0,4.0
Josh Green,2022-23,Regular,Wed 2/15,@DEN,L118-109,29.0,2-8,25.0,2-5,40.0,0-0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,6.0,2.0,5.0
Josh Green,2022-23,Regular,Mon 2/13,vsMIN,L124-121,38.0,3-11,27.3,0-5,0.0,0-2,0.0,4.0,4.0,0.0,1.0,4.0,2.0,6.0,0.0,5.0
Josh Green,2022-23,Regular,Sat 2/11,@SAC,L133-128 OT,40.0,8-12,66.7,5-8,62.5,2-3,66.7,5.0,1.0,0.0,1.0,4.0,2.0,23.0,5.0,8.0
Josh Green,2022-23,Regular,Fri 2/10,@SAC,W122-114,38.0,7-12,58.3,2-6,33.3,1-1,100.0,4.0,7.0,0.0,0.0,1.0,2.0,17.0,2.0,6.0
Josh Green,2022-23,Regular,Wed 2/8,@LAC,W110-104,40.0,5-7,71.4,1-2,50.0,3-4,75.0,5.0,1.0,1.0,2.0,4.0,2.0,14.0,1.0,2.0
