Player,Season,Type,Date,OPP,Result,MIN,FG,FG%,3PT,3P%,FT,FT%,REB,AST,BLK,STL,PF,TO,PTS,3PT_SA,3PT_A
Cole Swider,2022-23,Regular,Sun 4/9,vsUTAH,W128-117,1.0,0-0,0.0,0-0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cole Swider,2022-23,Regular,Thu 2/9,vsMIL,L115-106,3.0,0-0,0.0,0-0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cole Swider,2022-23,Regular,Tue 1/24,vsLAC,L133-115,5.0,0-1,0.0,0-1,0.0,0-0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Cole Swider,2022-23,Regular,Thu 1/12,vsDAL,L119-115 2OT,3.0,0-0,0.0,0-0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Cole Swider,2022-23,Regular,Mon 1/9,@DEN,L122-109,26.0,2-6,33.3,2-5,40.0,0-0,0.0,5.0,3.0,0.0,0.0,2.0,0.0,6.0,2.0,5.0
Cole Swider,2022-23,Regular,Fri 1/6,vsATL,W130-114,1.0,1-1,100.0,1-1,100.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
Cole Swider,2022-23,Regular,Tue 10/18,@GS,L123-109,2.0,0-1,0.0,0-1,0.0,0-0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Cole Swider,2022-23,Preseason,Fri 10/14,@SAC,L133-86,18.0,2-9,22.2,1-4,25.0,2-2,100.0,2.0,2.0,0.0,1.0,1.0,1.0,7.0,1.0,4.0
Cole Swider,2022-23,Preseason,Wed 10/12,vsMIN,L118-113,12.0,3-9,33.3,2-7,28.6,3-3,100.0,2.0,1.0,0.0,0.0,2.0,0.0,11.0,2.0,7.0
Cole Swider,2022-23,Preseason,Sun 10/9,@GS,W124-121,19.0,1-6,16.7,1-6,16.7,0-0,0.0,6.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,6.0
Cole Swider,2022-23,Preseason,Thu 10/6,vsMIN,L114-99,25.0,4-16,25.0,3-11,27.3,6-6,100.0,5.0,2.0,0.0,2.0,3.0,2.0,17.0,3.0,11.0
Cole Swider,2022-23,Preseason,Wed 10/5,vsPHX,L119-115,23.0,1-7,14.3,0-5,0.0,0-0,0.0,5.0,0.0,2.0,2.0,2.0,1.0,2.0,0.0,5.0
Cole Swider,2022-23,Preseason,Mon 10/3,vsSAC,L105-75,19.0,3-7,42.9,2-4,50.0,2-3,66.7,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,4.0
