Player,Season,Type,Date,OPP,Result,MIN,FG,FG%,3PT,3P%,FT,FT%,REB,AST,BLK,STL,PF,TO,PTS,3PT_SA,3PT_A
Bruno Fernando,2022-23,Regular,Sun 4/9,@BOS,L120-114,22.0,8-11,72.7,0-2,0.0,3-4,75.0,10.0,0.0,1.0,0.0,3.0,2.0,19.0,0.0,2.0
Bruno Fernando,2022-23,Regular,Wed 4/5,vsWSH,W134-116,3.0,0-2,0.0,0-1,0.0,0-0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
Bruno Fernando,2022-23,Regular,Tue 4/4,@CHI,W123-105,2.0,1-1,100.0,0-0,0.0,0-0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0
Bruno Fernando,2022-23,Regular,Fri 3/31,@BKN,L124-107,4.0,0-1,0.0,0-0,0.0,2-2,100.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
Bruno Fernando,2022-23,Regular,Tue 3/21,vsDET,W129-107,3.0,0-1,0.0,0-0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bruno Fernando,2022-23,Regular,Mon 3/13,vsMIN,L136-115,2.0,0-0,0.0,0-0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bruno Fernando,2022-23,Regular,Fri 2/24,vsCLE,W136-119,2.0,0-0,0.0,0-0,0.0,0-0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
Bruno Fernando,2022-23,Regular,Wed 2/15,vsNY,L122-101,4.0,2-3,66.7,0-0,0.0,0-0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0
Bruno Fernando,2022-23,Regular,Wed 2/8,vsSAC,L130-128,13.0,3-9,33.3,0-0,0.0,0-0,0.0,10.0,1.0,1.0,0.0,3.0,0.0,6.0,0.0,0.0
Bruno Fernando,2022-23,Regular,Mon 2/6,vsSAC,L140-120,10.0,1-3,33.3,0-0,0.0,4-4,100.0,5.0,0.0,1.0,0.0,1.0,3.0,6.0,0.0,0.0
Bruno Fernando,2022-23,Regular,Sat 2/4,@OKC,L153-121,18.0,4-4,100.0,0-0,0.0,1-2,50.0,5.0,3.0,1.0,0.0,2.0,0.0,9.0,0.0,0.0
Bruno Fernando,2022-23,Regular,Fri 2/3,vsTOR,L117-111,14.0,0-3,0.0,0-0,0.0,1-2,50.0,6.0,1.0,2.0,0.0,4.0,2.0,1.0,0.0,0.0
Bruno Fernando,2022-23,Regular,Wed 2/1,vsOKC,W112-106,10.0,1-1,100.0,0-0,0.0,2-2,100.0,3.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,0.0
Bruno Fernando,2022-23,Regular,Sat 1/28,@DET,W117-114,16.0,3-6,50.0,0-0,0.0,1-1,100.0,3.0,1.0,0.0,0.0,5.0,1.0,7.0,0.0,0.0
Bruno Fernando,2022-23,Regular,Thu 1/26,vsCLE,L113-95,15.0,2-4,50.0,0-0,0.0,0-0,0.0,6.0,1.0,1.0,0.0,2.0,0.0,4.0,0.0,0.0
Bruno Fernando,2022-23,Regular,Wed 1/25,vsWSH,L108-103,11.0,1-3,33.3,0-0,0.0,3-4,75.0,3.0,0.0,4.0,0.0,1.0,0.0,5.0,0.0,0.0
Bruno Fernando,2022-23,Regular,Mon 1/23,vsMIN,W119-114,11.0,2-4,50.0,0-0,0.0,0-0,0.0,4.0,2.0,1.0,1.0,1.0,3.0,4.0,0.0,0.0
Bruno Fernando,2022-23,Regular,Wed 1/11,@SAC,L135-115,14.0,1-2,50.0,0-0,0.0,0-0,0.0,3.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0
Bruno Fernando,2022-23,Regular,Wed 1/4,@NO,L119-108,8.0,1-2,50.0,0-0,0.0,2-3,66.7,2.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0
Bruno Fernando,2022-23,Regular,Mon 1/2,vsDAL,L111-106,8.0,0-0,0.0,0-0,0.0,0-0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Bruno Fernando,2022-23,Regular,Sat 12/31,vsNY,L108-88,21.0,0-2,0.0,0-0,0.0,1-2,50.0,5.0,0.0,2.0,0.0,4.0,1.0,1.0,0.0,0.0
Bruno Fernando,2022-23,Regular,Thu 12/29,@DAL,L129-114,10.0,1-2,50.0,0-0,0.0,1-2,50.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0
Bruno Fernando,2022-23,Regular,Tue 12/27,@BOS,L126-102,15.0,2-3,66.7,0-0,0.0,0-0,0.0,4.0,1.0,1.0,1.0,3.0,1.0,4.0,0.0,0.0
Bruno Fernando,2022-23,Regular,Mon 12/26,@CHI,W133-118,6.0,0-0,0.0,0-0,0.0,1-2,50.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0
Bruno Fernando,2022-23,Regular,Fri 12/23,vsDAL,L112-106,8.0,0-1,0.0,0-0,0.0,2-2,100.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0
Bruno Fernando,2022-23,Regular,Wed 12/21,vsORL,L116-110,3.0,0-1,0.0,0-0,0.0,0-0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
Bruno Fernando,2022-23,Regular,Mon 12/19,vsSA,L124-105,10.0,3-6,50.0,0-0,0.0,1-2,50.0,4.0,1.0,0.0,0.0,2.0,1.0,7.0,0.0,0.0
Bruno Fernando,2022-23,Regular,Sat 12/17,vsPOR,L107-95,11.0,1-2,50.0,0-0,0.0,2-4,50.0,4.0,2.0,1.0,0.0,2.0,1.0,4.0,0.0,0.0
Bruno Fernando,2022-23,Regular,Thu 12/15,vsMIA,L111-108,4.0,1-1,100.0,0-0,0.0,0-0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
Bruno Fernando,2022-23,Regular,Tue 12/13,vsPHX,W111-97,9.0,0-2,0.0,0-0,0.0,0-0,0.0,4.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0
Bruno Fernando,2022-23,Regular,Sun 12/11,vsMIL,W97-92,10.0,1-3,33.3,0-0,0.0,2-2,100.0,6.0,1.0,1.0,0.0,5.0,1.0,4.0,0.0,0.0
Bruno Fernando,2022-23,Regular,Mon 12/5,vsPHI,W132-123 2OT,16.0,2-5,40.0,0-1,0.0,2-4,50.0,8.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,1.0
Bruno Fernando,2022-23,Regular,Sat 12/3,@GS,L120-101,11.0,1-1,100.0,0-0,0.0,0-0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0
Bruno Fernando,2022-23,Regular,Fri 12/2,@PHX,W122-121,14.0,7-8,87.5,0-0,0.0,0-0,0.0,7.0,1.0,0.0,1.0,3.0,0.0,14.0,0.0,0.0
Bruno Fernando,2022-23,Regular,Wed 11/30,@DEN,L120-100,7.0,0-2,0.0,0-0,0.0,2-2,100.0,2.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0
Bruno Fernando,2022-23,Regular,Mon 11/28,@DEN,L129-113,8.0,2-2,100.0,0-0,0.0,0-0,0.0,2.0,0.0,0.0,1.0,2.0,2.0,4.0,0.0,0.0
Bruno Fernando,2022-23,Regular,Fri 11/25,vsATL,W128-122,17.0,3-5,60.0,0-0,0.0,1-2,50.0,3.0,0.0,1.0,0.0,3.0,1.0,7.0,0.0,0.0
