Player,Season,Type,Date,OPP,Result,MIN,FG,FG%,3PT,3P%,FT,FT%,REB,AST,BLK,STL,PF,TO,PTS,3PT_SA,3PT_A
Jalen McDaniels,2022-23,Postseason,Thu 5/11,vsBOS,L95-86,1.0,0-0,0.0,0-0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jalen McDaniels,2022-23,Postseason,Fri 5/5,vsBOS,L114-102,11.0,1-2,50.0,1-2,50.0,0-0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,2.0
Jalen McDaniels,2022-23,Postseason,Wed 5/3,@BOS,L121-87,13.0,1-4,25.0,1-3,33.3,0-0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,3.0
Jalen McDaniels,2022-23,Postseason,Mon 5/1,@BOS,W119-115,11.0,0-2,0.0,0-1,0.0,0-0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Jalen McDaniels,2022-23,Postseason,Sat 4/22,@BKN,W96-88,15.0,2-2,100.0,0-0,0.0,0-0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0
Jalen McDaniels,2022-23,Postseason,Thu 4/20,@BKN,W102-97,12.0,2-5,40.0,0-1,0.0,0-0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,1.0
Jalen McDaniels,2022-23,Postseason,Mon 4/17,vsBKN,W96-84,22.0,0-3,0.0,0-1,0.0,0-0,0.0,2.0,2.0,0.0,1.0,4.0,1.0,0.0,0.0,1.0
Jalen McDaniels,2022-23,Postseason,Sat 4/15,vsBKN,W121-101,17.0,2-2,100.0,1-1,100.0,0-0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,5.0,1.0,1.0
Jalen McDaniels,2022-23,Regular,Sun 4/9,@BKN,W134-105,18.0,4-7,57.1,0-0,0.0,0-0,0.0,3.0,2.0,0.0,2.0,1.0,0.0,8.0,0.0,0.0
Jalen McDaniels,2022-23,Regular,Fri 4/7,@ATL,W136-131 OT,44.0,8-17,47.1,2-3,66.7,6-6,100.0,11.0,3.0,1.0,3.0,2.0,1.0,24.0,2.0,3.0
Jalen McDaniels,2022-23,Regular,Thu 4/6,vsMIA,L129-101,25.0,4-8,50.0,2-5,40.0,0-0,0.0,0.0,1.0,0.0,4.0,4.0,2.0,10.0,2.0,5.0
Jalen McDaniels,2022-23,Regular,Tue 4/4,vsBOS,W103-101,15.0,3-5,60.0,2-3,66.7,0-0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,8.0,2.0,3.0
