Player,Season,Type,Date,OPP,Result,MIN,FG,FG%,3PT,3P%,FT,FT%,REB,AST,BLK,STL,PF,TO,PTS,3PT_SA,3PT_A
MarJon Beauchamp,2022-23,Postseason,Sat 4/22,@MIA,L121-99,4.0,2-3,66.7,1-1,100.0,0-0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0
MarJon Beauchamp,2022-23,Postseason,Wed 4/19,vsMIA,W138-122,1.0,0-0,0.0,0-0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MarJon Beauchamp,2022-23,Regular,Sun 4/9,@TOR,L121-105,30.0,4-10,40.0,2-5,40.0,0-0,0.0,6.0,4.0,0.0,0.0,2.0,2.0,10.0,2.0,5.0
MarJon Beauchamp,2022-23,Regular,Fri 4/7,vsMEM,L137-114,43.0,3-12,25.0,3-8,37.5,4-4,100.0,6.0,4.0,2.0,2.0,2.0,3.0,13.0,3.0,8.0
MarJon Beauchamp,2022-23,Regular,Wed 4/5,vsCHI,W105-92,1.0,0-0,0.0,0-0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MarJon Beauchamp,2022-23,Regular,Tue 4/4,@WSH,W140-128,13.0,2-4,50.0,1-3,33.3,0-0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,5.0,1.0,3.0
MarJon Beauchamp,2022-23,Regular,Sun 4/2,vsPHI,W117-104,1.0,0-0,0.0,0-0,0.0,0-0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
MarJon Beauchamp,2022-23,Regular,Thu 3/30,vsBOS,L140-99,10.0,1-3,33.3,1-2,50.0,0-0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,2.0
MarJon Beauchamp,2022-23,Regular,Wed 3/29,@IND,W149-136,2.0,0-0,0.0,0-0,0.0,0-0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
MarJon Beauchamp,2022-23,Regular,Sat 3/25,@DEN,L129-106,6.0,2-2,100.0,1-1,100.0,0-0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0
