Player,Season,Type,Date,OPP,Result,MIN,FG,FG%,3PT,3P%,FT,FT%,REB,AST,BLK,STL,PF,TO,PTS,3PT_SA,3PT_A
Sam Hauser,2022-23,Postseason,Mon 5/29,vsMIA,L103-84,4.0,1-3,33.3,0-2,0.0,0-0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0
Sam Hauser,2022-23,Postseason,Sat 5/27,@MIA,W104-103,2.0,0-0,0.0,0-0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sam Hauser,2022-23,Postseason,Thu 5/25,vsMIA,W110-97,3.0,1-4,25.0,1-3,33.3,0-0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0
Sam Hauser,2022-23,Postseason,Tue 5/23,@MIA,W116-99,1.0,0-0,0.0,0-0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sam Hauser,2022-23,Postseason,Sun 5/21,@MIA,L128-102,12.0,1-4,25.0,1-3,33.3,2-2,100.0,6.0,1.0,1.0,0.0,1.0,0.0,5.0,1.0,3.0
Sam Hauser,2022-23,Postseason,Sun 5/14,vsPHI,W112-88,2.0,0-1,0.0,0-0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sam Hauser,2022-23,Postseason,Tue 5/9,vsPHI,L115-103,4.0,1-2,50.0,1-2,50.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0
Sam Hauser,2022-23,Postseason,Wed 5/3,vsPHI,W121-87,8.0,0-2,0.0,0-2,0.0,0-0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0
Sam Hauser,2022-23,Postseason,Mon 5/1,vsPHI,L119-115,5.0,0-1,0.0,0-1,0.0,0-0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Sam Hauser,2022-23,Postseason,Thu 4/27,@ATL,W128-120,4.0,1-1,100.0,1-1,100.0,0-0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0
Sam Hauser,2022-23,Postseason,Tue 4/25,vsATL,L119-117,14.0,3-5,60.0,2-4,50.0,0-0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,8.0,2.0,4.0
Sam Hauser,2022-23,Postseason,Sun 4/23,@ATL,W129-121,10.0,1-2,50.0,1-2,50.0,0-0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,2.0
Sam Hauser,2022-23,Postseason,Fri 4/21,@ATL,L130-122,9.0,0-1,0.0,0-1,0.0,0-0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
Sam Hauser,2022-23,Postseason,Tue 4/18,vsATL,W119-106,15.0,1-1,100.0,1-1,100.0,0-0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0
Sam Hauser,2022-23,Postseason,Sat 4/15,vsATL,W112-99,11.0,0-2,0.0,0-2,0.0,0-0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0
Sam Hauser,2022-23,Regular,Sun 4/9,vsATL,W120-114,38.0,9-16,56.3,8-14,57.1,0-0,0.0,5.0,6.0,1.0,1.0,2.0,1.0,26.0,8.0,14.0
Sam Hauser,2022-23,Regular,Fri 4/7,vsTOR,W121-102,37.0,10-16,62.5,6-12,50.0,0-0,0.0,5.0,2.0,0.0,0.0,0.0,3.0,26.0,6.0,12.0
Sam Hauser,2022-23,Regular,Wed 4/5,vsTOR,W97-93,28.0,1-8,12.5,1-8,12.5,0-0,0.0,6.0,4.0,1.0,2.0,2.0,0.0,3.0,1.0,8.0
Sam Hauser,2022-23,Regular,Tue 4/4,@PHI,L103-101,3.0,0-1,0.0,0-1,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Sam Hauser,2022-23,Regular,Fri 3/31,vsUTAH,W122-114,13.0,1-1,100.0,0-0,0.0,0-0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
Sam Hauser,2022-23,Regular,Thu 3/30,@MIL,W140-99,12.0,1-3,33.3,1-3,33.3,0-0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,3.0
Sam Hauser,2022-23,Regular,Tue 3/28,@WSH,L130-111,9.0,2-4,50.0,1-3,33.3,0-0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,5.0,1.0,3.0
Sam Hauser,2022-23,Regular,Sun 3/26,vsSA,W137-93,28.0,2-6,33.3,2-6,33.3,0-0,0.0,4.0,2.0,0.0,0.0,3.0,0.0,6.0,2.0,6.0
Sam Hauser,2022-23,Regular,Fri 3/24,vsIND,W120-95,24.0,3-5,60.0,3-4,75.0,0-0,0.0,5.0,1.0,0.0,1.0,1.0,0.0,9.0,3.0,4.0
Sam Hauser,2022-23,Regular,Tue 3/21,@SAC,W132-109,3.0,1-2,50.0,1-2,50.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0
Sam Hauser,2022-23,Regular,Sat 3/18,@UTAH,L118-117,14.0,2-7,28.6,2-7,28.6,0-0,0.0,2.0,3.0,0.0,1.0,1.0,0.0,6.0,2.0,7.0
Sam Hauser,2022-23,Regular,Fri 3/17,@POR,W126-112,20.0,2-5,40.0,2-4,50.0,0-0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,6.0,2.0,4.0
Sam Hauser,2022-23,Regular,Wed 3/15,@MIN,W104-102,2.0,0-0,0.0,0-0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
Sam Hauser,2022-23,Regular,Mon 3/13,@HOU,L111-109,20.0,2-8,25.0,1-6,16.7,0-0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,5.0,1.0,6.0
Sam Hauser,2022-23,Regular,Sat 3/11,@ATL,W134-125,21.0,4-5,80.0,4-5,80.0,0-0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,12.0,4.0,5.0
Sam Hauser,2022-23,Regular,Wed 3/8,vsPOR,W115-93,32.0,3-9,33.3,3-9,33.3,2-2,100.0,1.0,0.0,2.0,1.0,2.0,1.0,11.0,3.0,9.0
Sam Hauser,2022-23,Regular,Mon 3/6,@CLE,L118-114 OT,7.0,1-1,100.0,1-1,100.0,0-0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0
Sam Hauser,2022-23,Regular,Sun 3/5,vsNY,L131-129 2OT,20.0,1-4,25.0,1-4,25.0,0-0,0.0,3.0,3.0,0.0,0.0,3.0,1.0,3.0,1.0,4.0
Sam Hauser,2022-23,Regular,Fri 3/3,vsBKN,L115-105,18.0,2-3,66.7,2-3,66.7,0-0,0.0,3.0,2.0,0.0,1.0,1.0,0.0,6.0,2.0,3.0
Sam Hauser,2022-23,Regular,Wed 3/1,vsCLE,W117-113,9.0,2-4,50.0,2-4,50.0,0-0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,6.0,2.0,4.0
Sam Hauser,2022-23,Regular,Mon 2/27,@NY,L109-94,16.0,1-4,25.0,0-3,0.0,0-0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,3.0
Sam Hauser,2022-23,Regular,Sat 2/25,@PHI,W110-107,2.0,0-0,0.0,0-0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Sam Hauser,2022-23,Regular,Thu 2/23,@IND,W142-138 OT,13.0,3-3,100.0,2-2,100.0,0-0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,8.0,2.0,2.0
Sam Hauser,2022-23,Regular,Wed 2/15,vsDET,W127-109,22.0,2-4,50.0,1-3,33.3,0-0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,5.0,1.0,3.0
Sam Hauser,2022-23,Regular,Tue 2/14,@MIL,L131-125 OT,39.0,6-12,50.0,3-8,37.5,0-0,0.0,9.0,2.0,0.0,1.0,3.0,0.0,15.0,3.0,8.0
Sam Hauser,2022-23,Regular,Sun 2/12,vsMEM,W119-109,31.0,7-12,58.3,6-11,54.5,0-0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,20.0,6.0,11.0
Sam Hauser,2022-23,Regular,Fri 2/10,vsCHA,W127-116,32.0,4-11,36.4,4-9,44.4,0-0,0.0,3.0,3.0,0.0,0.0,4.0,0.0,12.0,4.0,9.0
Sam Hauser,2022-23,Regular,Wed 2/8,vsPHI,W106-99,20.0,5-6,83.3,4-4,100.0,0-0,0.0,8.0,0.0,0.0,0.0,2.0,1.0,14.0,4.0,4.0
Sam Hauser,2022-23,Regular,Mon 2/6,@DET,W111-99,31.0,5-10,50.0,5-9,55.6,0-0,0.0,6.0,1.0,1.0,0.0,4.0,1.0,15.0,5.0,9.0
Sam Hauser,2022-23,Regular,Fri 2/3,vsPHX,L106-94,1.0,0-0,0.0,0-0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
