Player,Season,Type,Date,OPP,Result,MIN,FG,FG%,3PT,3P%,FT,FT%,REB,AST,BLK,STL,PF,TO,PTS,3PT_SA,3PT_A
Bruce Brown,2022-23,Postseason,Mon 6/12,vsMIA,W94-89,28.0,4-14,28.6,0-5,0.0,2-4,50.0,6.0,1.0,0.0,1.0,1.0,1.0,10.0,0.0,5.0
Bruce Brown,2022-23,Postseason,Fri 6/9,@MIA,W108-95,30.0,8-11,72.7,3-5,60.0,2-3,66.7,4.0,2.0,1.0,1.0,1.0,0.0,21.0,3.0,5.0
Bruce Brown,2022-23,Postseason,Wed 6/7,@MIA,W109-94,29.0,1-5,20.0,1-3,33.3,2-2,100.0,2.0,0.0,3.0,0.0,3.0,1.0,5.0,1.0,3.0
Bruce Brown,2022-23,Postseason,Sun 6/4,vsMIA,L111-108,27.0,4-9,44.4,1-3,33.3,2-2,100.0,5.0,0.0,0.0,2.0,1.0,3.0,11.0,1.0,3.0
Bruce Brown,2022-23,Postseason,Thu 6/1,vsMIA,W104-93,21.0,4-7,57.1,2-3,66.7,0-0,0.0,5.0,2.0,0.0,1.0,1.0,3.0,10.0,2.0,3.0
Bruce Brown,2022-23,Postseason,Mon 5/22,@LAL,W113-111,20.0,2-3,66.7,0-1,0.0,2-2,100.0,2.0,0.0,0.0,0.0,4.0,1.0,6.0,0.0,1.0
Bruce Brown,2022-23,Postseason,Sat 5/20,@LAL,W119-108,29.0,6-11,54.5,1-5,20.0,2-2,100.0,5.0,5.0,0.0,1.0,5.0,0.0,15.0,1.0,5.0
Bruce Brown,2022-23,Postseason,Thu 5/18,vsLAL,W108-103,37.0,5-11,45.5,2-4,50.0,0-0,0.0,5.0,3.0,1.0,1.0,2.0,0.0,12.0,2.0,4.0
Bruce Brown,2022-23,Postseason,Tue 5/16,vsLAL,W132-126,24.0,6-11,54.5,1-1,100.0,3-3,100.0,4.0,2.0,0.0,0.0,2.0,0.0,16.0,1.0,1.0
Bruce Brown,2022-23,Postseason,Thu 5/11,@PHX,W125-100,31.0,6-13,46.2,1-4,25.0,0-0,0.0,5.0,1.0,1.0,1.0,4.0,2.0,13.0,1.0,4.0
Bruce Brown,2022-23,Postseason,Tue 5/9,vsPHX,W118-102,27.0,7-11,63.6,2-4,50.0,9-10,90.0,5.0,1.0,0.0,1.0,1.0,1.0,25.0,2.0,4.0
Bruce Brown,2022-23,Postseason,Sun 5/7,@PHX,L129-124,22.0,2-2,100.0,0-0,0.0,1-2,50.0,3.0,2.0,0.0,2.0,3.0,1.0,5.0,0.0,0.0
Bruce Brown,2022-23,Postseason,Fri 5/5,@PHX,L121-114,23.0,4-11,36.4,1-3,33.3,2-2,100.0,3.0,3.0,0.0,1.0,3.0,1.0,11.0,1.0,3.0
Bruce Brown,2022-23,Postseason,Mon 5/1,vsPHX,W97-87,25.0,2-5,40.0,0-1,0.0,5-6,83.3,4.0,1.0,1.0,0.0,4.0,0.0,9.0,0.0,1.0
Bruce Brown,2022-23,Postseason,Sat 4/29,vsPHX,W125-107,25.0,7-11,63.6,0-1,0.0,0-0,0.0,2.0,3.0,0.0,3.0,3.0,0.0,14.0,0.0,1.0
Bruce Brown,2022-23,Postseason,Tue 4/25,vsMIN,W112-109,30.0,3-6,50.0,0-2,0.0,8-8,100.0,5.0,2.0,0.0,1.0,0.0,4.0,14.0,0.0,2.0
Bruce Brown,2022-23,Postseason,Sun 4/23,@MIN,L114-108 OT,26.0,5-12,41.7,1-4,25.0,0-0,0.0,6.0,0.0,0.0,2.0,3.0,1.0,11.0,1.0,4.0
Bruce Brown,2022-23,Postseason,Fri 4/21,@MIN,W120-111,24.0,6-8,75.0,0-1,0.0,0-0,0.0,3.0,4.0,1.0,1.0,3.0,2.0,12.0,0.0,1.0
Bruce Brown,2022-23,Postseason,Wed 4/19,vsMIN,W122-113,30.0,3-7,42.9,0-3,0.0,0-0,0.0,3.0,5.0,0.0,2.0,4.0,1.0,6.0,0.0,3.0
Bruce Brown,2022-23,Postseason,Sun 4/16,vsMIN,W109-80,25.0,5-8,62.5,2-4,50.0,2-3,66.7,3.0,1.0,1.0,0.0,1.0,1.0,14.0,2.0,4.0
Bruce Brown,2022-23,Regular,Sun 4/9,vsSAC,W109-95,32.0,9-17,52.9,0-1,0.0,3-5,60.0,6.0,6.0,0.0,3.0,2.0,0.0,21.0,0.0,1.0
Bruce Brown,2022-23,Regular,Thu 4/6,@PHX,L119-115,38.0,11-18,61.1,0-1,0.0,9-9,100.0,6.0,4.0,0.0,0.0,1.0,2.0,31.0,0.0,1.0
Bruce Brown,2022-23,Regular,Tue 4/4,@HOU,L124-103,29.0,2-6,33.3,2-5,40.0,0-0,0.0,4.0,2.0,3.0,3.0,2.0,1.0,6.0,2.0,5.0
Bruce Brown,2022-23,Regular,Sun 4/2,vsGS,W112-110,32.0,5-11,45.5,0-1,0.0,4-5,80.0,4.0,3.0,1.0,2.0,4.0,1.0,14.0,0.0,1.0
Bruce Brown,2022-23,Regular,Fri 3/31,@PHX,L100-93,37.0,7-18,38.9,0-2,0.0,2-2,100.0,4.0,3.0,0.0,3.0,3.0,0.0,16.0,0.0,2.0
Bruce Brown,2022-23,Regular,Thu 3/30,vsNO,L107-88,28.0,7-13,53.8,0-2,0.0,5-8,62.5,5.0,4.0,2.0,0.0,1.0,2.0,19.0,0.0,2.0
Bruce Brown,2022-23,Regular,Mon 3/27,vsPHI,W116-111,29.0,5-10,50.0,2-5,40.0,6-7,85.7,4.0,5.0,0.0,1.0,3.0,2.0,18.0,2.0,5.0
Bruce Brown,2022-23,Regular,Sat 3/25,vsMIL,W129-106,29.0,4-6,66.7,2-3,66.7,1-3,33.3,5.0,1.0,0.0,1.0,2.0,1.0,11.0,2.0,3.0
Bruce Brown,2022-23,Regular,Wed 3/22,@WSH,W118-104,29.0,5-10,50.0,0-1,0.0,4-4,100.0,6.0,2.0,2.0,0.0,3.0,2.0,14.0,0.0,1.0
Bruce Brown,2022-23,Regular,Sun 3/19,@BKN,W108-102,25.0,2-5,40.0,0-1,0.0,0-0,0.0,2.0,1.0,0.0,1.0,2.0,2.0,4.0,0.0,1.0
Bruce Brown,2022-23,Regular,Sat 3/18,@NY,L116-110,28.0,3-6,50.0,0-1,0.0,5-6,83.3,4.0,6.0,0.0,0.0,3.0,2.0,11.0,0.0,1.0
Bruce Brown,2022-23,Regular,Thu 3/16,@DET,W119-100,26.0,2-7,28.6,0-1,0.0,1-2,50.0,5.0,4.0,2.0,3.0,3.0,1.0,5.0,0.0,1.0
Bruce Brown,2022-23,Regular,Tue 3/14,@TOR,L125-110,22.0,5-7,71.4,0-1,0.0,2-2,100.0,4.0,1.0,0.0,0.0,2.0,1.0,12.0,0.0,1.0
Bruce Brown,2022-23,Regular,Sun 3/12,vsBKN,L122-120,30.0,3-10,30.0,1-3,33.3,2-2,100.0,9.0,3.0,2.0,0.0,4.0,2.0,9.0,1.0,3.0
Bruce Brown,2022-23,Regular,Fri 3/10,@SA,L128-120,25.0,3-8,37.5,0-3,0.0,2-2,100.0,1.0,1.0,0.0,2.0,4.0,2.0,8.0,0.0,3.0
Bruce Brown,2022-23,Regular,Wed 3/8,vsCHI,L117-96,23.0,4-5,80.0,1-1,100.0,0-0,0.0,8.0,2.0,0.0,1.0,4.0,2.0,9.0,1.0,1.0
Bruce Brown,2022-23,Regular,Mon 3/6,vsTOR,W118-113,20.0,2-13,15.4,0-5,0.0,5-6,83.3,4.0,1.0,0.0,2.0,3.0,2.0,9.0,0.0,5.0
