Player,Season,Type,Date,OPP,Result,MIN,FG,FG%,3PT,3P%,FT,FT%,REB,AST,BLK,STL,PF,TO,PTS,3PT_SA,3PT_A
Karl Anthony Towns,2022-23,Postseason,Tue 4/25,@DEN,L112-109,38.0,9-17,52.9,1-6,16.7,7-9,77.8,11.0,3.0,1.0,1.0,6.0,3.0,26.0,1.0,6.0
Karl Anthony Towns,2022-23,Postseason,Sun 4/23,vsDEN,W114-108 OT,36.0,5-9,55.6,0-2,0.0,7-10,70.0,11.0,2.0,1.0,1.0,6.0,2.0,17.0,0.0,2.0
Karl Anthony Towns,2022-23,Postseason,Fri 4/21,vsDEN,L120-111,42.0,10-17,58.8,2-4,50.0,5-5,100.0,7.0,1.0,1.0,1.0,2.0,4.0,27.0,2.0,4.0
Karl Anthony Towns,2022-23,Postseason,Wed 4/19,@DEN,L122-113,34.0,3-12,25.0,2-5,40.0,2-2,100.0,12.0,2.0,1.0,0.0,5.0,5.0,10.0,2.0,5.0
Karl Anthony Towns,2022-23,Postseason,Sun 4/16,@DEN,L109-80,30.0,5-15,33.3,1-7,14.3,0-2,0.0,10.0,2.0,0.0,0.0,2.0,4.0,11.0,1.0,7.0
Karl Anthony Towns,2022-23,Regular,Sun 4/9,vsNO,W113-108,36.0,10-19,52.6,5-8,62.5,5-6,83.3,8.0,2.0,1.0,0.0,5.0,2.0,30.0,5.0,8.0
Karl Anthony Towns,2022-23,Regular,Sat 4/8,@SA,W151-131,28.0,10-19,52.6,2-6,33.3,0-0,0.0,8.0,8.0,2.0,0.0,2.0,2.0,22.0,2.0,6.0
Karl Anthony Towns,2022-23,Regular,Tue 4/4,@BKN,W107-102,31.0,8-15,53.3,1-3,33.3,5-6,83.3,14.0,5.0,0.0,0.0,3.0,1.0,22.0,1.0,3.0
Karl Anthony Towns,2022-23,Regular,Sun 4/2,vsPOR,L107-105,25.0,1-3,33.3,1-1,100.0,5-8,62.5,9.0,3.0,0.0,0.0,5.0,3.0,8.0,1.0,1.0
Karl Anthony Towns,2022-23,Regular,Fri 3/31,vsLAL,L123-111,36.0,8-18,44.4,2-7,28.6,5-5,100.0,8.0,3.0,0.0,0.0,5.0,1.0,23.0,2.0,7.0
Karl Anthony Towns,2022-23,Regular,Wed 3/29,@PHX,L107-100,34.0,9-17,52.9,5-10,50.0,2-2,100.0,8.0,2.0,0.0,0.0,3.0,6.0,25.0,5.0,10.0
