Player,Season,Type,Date,OPP,Result,MIN,FG,FG%,3PT,3P%,FT,FT%,REB,AST,BLK,STL,PF,TO,PTS,3PT_SA,3PT_A
Kevon Looney,2022-23,Postseason,Fri 5/12,@LAL,L122-101,26.0,4-7,57.1,0-0,0.0,1-1,100.0,18.0,2.0,0.0,0.0,3.0,1.0,9.0,0.0,0.0
Kevon Looney,2022-23,Postseason,Wed 5/10,vsLAL,W121-106,20.0,2-2,100.0,0-0,0.0,0-0,0.0,8.0,2.0,1.0,2.0,3.0,0.0,4.0,0.0,0.0
Kevon Looney,2022-23,Postseason,Mon 5/8,@LAL,L104-101,11.0,2-2,100.0,0-0,0.0,0-2,0.0,3.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0
Kevon Looney,2022-23,Postseason,Sat 5/6,@LAL,L127-97,16.0,1-1,100.0,0-0,0.0,1-2,50.0,4.0,4.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0
Kevon Looney,2022-23,Postseason,Thu 5/4,vsLAL,W127-100,12.0,3-6,50.0,0-0,0.0,0-0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
Kevon Looney,2022-23,Postseason,Tue 5/2,vsLAL,L117-112,29.0,5-11,45.5,0-0,0.0,0-0,0.0,23.0,5.0,0.0,0.0,3.0,1.0,10.0,0.0,0.0
Kevon Looney,2022-23,Postseason,Sun 4/30,@SAC,W120-100,31.0,4-5,80.0,0-0,0.0,3-5,60.0,21.0,4.0,0.0,0.0,4.0,0.0,11.0,0.0,0.0
Kevon Looney,2022-23,Postseason,Fri 4/28,vsSAC,L118-99,27.0,3-6,50.0,0-0,0.0,1-2,50.0,13.0,1.0,0.0,2.0,1.0,2.0,7.0,0.0,0.0
Kevon Looney,2022-23,Postseason,Wed 4/26,@SAC,W123-116,35.0,2-4,50.0,0-0,0.0,0-0,0.0,22.0,7.0,1.0,0.0,4.0,1.0,4.0,0.0,0.0
Kevon Looney,2022-23,Postseason,Sun 4/23,vsSAC,W126-125,32.0,4-5,80.0,0-0,0.0,0-0,0.0,14.0,6.0,1.0,1.0,4.0,2.0,8.0,0.0,0.0
Kevon Looney,2022-23,Postseason,Thu 4/20,vsSAC,W114-97,31.0,2-6,33.3,0-0,0.0,0-0,0.0,20.0,9.0,0.0,1.0,1.0,2.0,4.0,0.0,0.0
Kevon Looney,2022-23,Postseason,Mon 4/17,@SAC,L114-106,23.0,3-7,42.9,0-0,0.0,0-0,0.0,7.0,1.0,1.0,0.0,5.0,1.0,6.0,0.0,0.0
Kevon Looney,2022-23,Postseason,Sat 4/15,@SAC,L126-123,32.0,2-2,100.0,0-0,0.0,4-6,66.7,9.0,2.0,1.0,1.0,5.0,0.0,8.0,0.0,0.0
Kevon Looney,2022-23,Regular,Sun 4/9,@POR,W157-101,21.0,2-4,50.0,0-0,0.0,0-0,0.0,8.0,4.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0
