Player,Season,Type,Date,OPP,Result,MIN,FG,FG%,3PT,3P%,FT,FT%,REB,AST,BLK,STL,PF,TO,PTS,3PT_SA,3PT_A
Keita Bates Diop,2022-23,Regular,Sun 4/9,@DAL,W138-117,24.0,7-14,50.0,1-2,50.0,2-4,50.0,6.0,2.0,0.0,1.0,0.0,1.0,17.0,1.0,2.0
Keita Bates Diop,2022-23,Regular,Sat 4/8,vsMIN,L151-131,25.0,8-15,53.3,2-5,40.0,4-5,80.0,3.0,5.0,1.0,0.0,0.0,2.0,22.0,2.0,5.0
Keita Bates Diop,2022-23,Regular,Thu 4/6,vsPOR,W129-127,26.0,7-11,63.6,2-4,50.0,9-10,90.0,6.0,4.0,0.0,1.0,1.0,0.0,25.0,2.0,4.0
Keita Bates Diop,2022-23,Regular,Tue 4/4,@PHX,L115-94,26.0,5-13,38.5,3-7,42.9,0-0,0.0,4.0,3.0,1.0,1.0,2.0,1.0,13.0,3.0,7.0
Keita Bates Diop,2022-23,Regular,Sun 4/2,@SAC,W142-134 OT,32.0,4-5,80.0,1-1,100.0,4-4,100.0,5.0,2.0,0.0,0.0,2.0,0.0,13.0,1.0,1.0
Keita Bates Diop,2022-23,Regular,Fri 3/31,@GS,L130-115,28.0,5-7,71.4,1-3,33.3,3-4,75.0,7.0,1.0,1.0,1.0,1.0,4.0,14.0,1.0,3.0
Keita Bates Diop,2022-23,Regular,Wed 3/29,vsUTAH,L128-117,26.0,5-12,41.7,1-5,20.0,4-4,100.0,3.0,2.0,1.0,1.0,1.0,1.0,15.0,1.0,5.0
Keita Bates Diop,2022-23,Regular,Sun 3/26,@BOS,L137-93,19.0,1-6,16.7,0-2,0.0,0-0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0
Keita Bates Diop,2022-23,Regular,Fri 3/24,@WSH,L136-124,28.0,8-13,61.5,4-5,80.0,0-2,0.0,7.0,0.0,0.0,0.0,0.0,0.0,20.0,4.0,5.0
Keita Bates Diop,2022-23,Regular,Wed 3/22,@MIL,L130-94,27.0,4-9,44.4,1-4,25.0,5-5,100.0,3.0,3.0,0.0,2.0,0.0,3.0,14.0,1.0,4.0
Keita Bates Diop,2022-23,Regular,Tue 3/21,@NO,L119-84,18.0,3-3,100.0,2-2,100.0,4-6,66.7,3.0,1.0,0.0,0.0,0.0,0.0,12.0,2.0,2.0
Keita Bates Diop,2022-23,Regular,Sun 3/19,vsATL,W126-118,12.0,0-0,0.0,0-0,0.0,0-0,0.0,3.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
Keita Bates Diop,2022-23,Regular,Fri 3/17,vsMEM,L126-120 OT,13.0,3-4,75.0,2-3,66.7,3-3,100.0,3.0,2.0,0.0,1.0,0.0,1.0,11.0,2.0,3.0
Keita Bates Diop,2022-23,Regular,Tue 3/14,vsORL,W132-114,27.0,5-7,71.4,4-6,66.7,0-0,0.0,5.0,4.0,0.0,1.0,0.0,0.0,14.0,4.0,6.0
Keita Bates Diop,2022-23,Regular,Sun 3/12,vsOKC,L102-90,25.0,5-7,71.4,1-3,33.3,1-2,50.0,7.0,4.0,0.0,0.0,1.0,1.0,12.0,1.0,3.0
Keita Bates Diop,2022-23,Regular,Fri 3/10,vsDEN,W128-120,13.0,4-6,66.7,1-2,50.0,0-0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,9.0,1.0,2.0
Keita Bates Diop,2022-23,Regular,Sun 3/5,@HOU,L142-110,23.0,6-10,60.0,1-3,33.3,4-6,66.7,1.0,0.0,1.0,0.0,1.0,0.0,17.0,1.0,3.0
Keita Bates Diop,2022-23,Regular,Sat 3/4,vsHOU,L122-110,30.0,3-9,33.3,1-4,25.0,4-4,100.0,3.0,6.0,0.0,3.0,3.0,0.0,11.0,1.0,4.0
Keita Bates Diop,2022-23,Regular,Thu 3/2,vsIND,W110-99,32.0,3-7,42.9,0-2,0.0,4-5,80.0,4.0,3.0,1.0,1.0,1.0,1.0,10.0,0.0,2.0
