Player,Season,Type,Date,OPP,Result,MIN,FG,FG%,3PT,3P%,FT,FT%,REB,AST,BLK,STL,PF,TO,PTS,3PT_SA,3PT_A
Tristan Thompson,2022-23,Postseason,Mon 5/22,vsDEN,L113-111,10.0,2-4,50.0,0-0,0.0,0-1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
Tristan Thompson,2022-23,Postseason,Sat 5/20,vsDEN,L119-108,1.0,0-0,0.0,0-0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tristan Thompson,2022-23,Postseason,Fri 5/12,vsGS,W122-101,4.0,0-0,0.0,0-0,0.0,0-0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tristan Thompson,2022-23,Postseason,Sat 5/6,vsGS,W127-97,6.0,1-3,33.3,0-0,0.0,0-0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
Tristan Thompson,2022-23,Postseason,Thu 5/4,@GS,L127-100,12.0,2-4,50.0,0-0,0.0,1-4,25.0,4.0,2.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0
