Player,Season,Type,Date,OPP,Result,MIN,FG,FG%,3PT,3P%,FT,FT%,REB,AST,BLK,STL,PF,TO,PTS,3PT_SA,3PT_A
Zach LaVine,2022-23,Regular,Sun 4/9,vsDET,W103-81,26.0,6-15,40.0,1-5,20.0,4-4,100.0,3.0,2.0,0.0,0.0,1.0,1.0,17.0,1.0,5.0
Zach LaVine,2022-23,Regular,Wed 4/5,@MIL,L105-92,37.0,5-17,29.4,1-8,12.5,2-3,66.7,5.0,7.0,1.0,0.0,1.0,0.0,13.0,1.0,8.0
Zach LaVine,2022-23,Regular,Tue 4/4,vsATL,L123-105,33.0,11-21,52.4,1-7,14.3,3-4,75.0,3.0,6.0,0.0,1.0,2.0,2.0,26.0,1.0,7.0
Zach LaVine,2022-23,Regular,Sun 4/2,vsMEM,W128-107,35.0,13-19,68.4,3-8,37.5,7-8,87.5,3.0,9.0,0.0,1.0,2.0,0.0,36.0,3.0,8.0
Zach LaVine,2022-23,Regular,Fri 3/31,@CHA,W121-91,29.0,7-18,38.9,3-6,50.0,6-7,85.7,3.0,3.0,0.0,1.0,1.0,1.0,23.0,3.0,6.0
Zach LaVine,2022-23,Regular,Wed 3/29,vsLAL,L121-110,36.0,8-14,57.1,0-2,0.0,0-0,0.0,2.0,6.0,0.0,3.0,3.0,5.0,16.0,0.0,2.0
Zach LaVine,2022-23,Regular,Mon 3/27,@LAC,L124-112,32.0,8-14,57.1,0-2,0.0,7-9,77.8,5.0,3.0,0.0,0.0,1.0,4.0,23.0,0.0,2.0
Zach LaVine,2022-23,Regular,Sun 3/26,@LAL,W118-108,37.0,13-19,68.4,2-5,40.0,4-4,100.0,2.0,4.0,0.0,0.0,1.0,2.0,32.0,2.0,5.0
Zach LaVine,2022-23,Regular,Fri 3/24,@POR,W124-96,30.0,12-20,60.0,6-9,66.7,3-4,75.0,4.0,8.0,1.0,0.0,2.0,3.0,33.0,6.0,9.0
Zach LaVine,2022-23,Regular,Wed 3/22,vsPHI,L116-91,35.0,6-15,40.0,0-2,0.0,4-5,80.0,0.0,4.0,0.0,0.0,2.0,5.0,16.0,0.0,2.0
Zach LaVine,2022-23,Regular,Mon 3/20,@PHI,W109-105 2OT,47.0,8-20,40.0,2-9,22.2,8-10,80.0,2.0,7.0,1.0,3.0,1.0,3.0,26.0,2.0,9.0
Zach LaVine,2022-23,Regular,Sat 3/18,vsMIA,W113-99,38.0,7-12,58.3,3-6,50.0,1-1,100.0,4.0,7.0,1.0,0.0,2.0,1.0,18.0,3.0,6.0
Zach LaVine,2022-23,Regular,Fri 3/17,vsMIN,W139-131 2OT,47.0,15-25,60.0,4-9,44.4,5-5,100.0,4.0,5.0,0.0,0.0,1.0,2.0,39.0,4.0,9.0
Zach LaVine,2022-23,Regular,Wed 3/15,vsSAC,L117-114,36.0,7-22,31.8,2-7,28.6,9-9,100.0,5.0,6.0,0.0,0.0,0.0,2.0,25.0,2.0,7.0
Zach LaVine,2022-23,Regular,Sat 3/11,@HOU,W119-111,43.0,14-26,53.8,3-8,37.5,5-6,83.3,8.0,5.0,0.0,1.0,2.0,4.0,36.0,3.0,8.0
Zach LaVine,2022-23,Regular,Wed 3/8,@DEN,W117-96,34.0,12-18,66.7,3-5,60.0,2-2,100.0,5.0,4.0,0.0,2.0,2.0,1.0,29.0,3.0,5.0
