Player,Season,Type,Date,OPP,Result,MIN,FG,FG%,3PT,3P%,FT,FT%,REB,AST,BLK,STL,PF,TO,PTS,3PT_SA,3PT_A
Brook Lopez,2022-23,Postseason,Wed 4/26,vsMIA,L128-126 OT,44.0,7-11,63.6,3-5,60.0,1-3,33.3,10.0,1.0,1.0,1.0,3.0,2.0,18.0,3.0,5.0
Brook Lopez,2022-23,Postseason,Mon 4/24,@MIA,L119-114,39.0,13-23,56.5,4-7,57.1,6-6,100.0,11.0,0.0,3.0,2.0,2.0,2.0,36.0,4.0,7.0
Brook Lopez,2022-23,Postseason,Sat 4/22,@MIA,L121-99,30.0,3-9,33.3,0-1,0.0,0-0,0.0,3.0,2.0,1.0,1.0,1.0,2.0,6.0,0.0,1.0
Brook Lopez,2022-23,Postseason,Wed 4/19,vsMIA,W138-122,34.0,12-17,70.6,0-1,0.0,1-1,100.0,4.0,2.0,1.0,2.0,2.0,2.0,25.0,0.0,1.0
Brook Lopez,2022-23,Postseason,Sun 4/16,vsMIA,L130-117,36.0,4-7,57.1,0-3,0.0,2-3,66.7,4.0,1.0,3.0,1.0,2.0,3.0,10.0,0.0,3.0
Brook Lopez,2022-23,Regular,Wed 4/5,vsCHI,W105-92,37.0,10-19,52.6,0-2,0.0,6-8,75.0,7.0,1.0,1.0,0.0,2.0,1.0,26.0,0.0,2.0
Brook Lopez,2022-23,Regular,Tue 4/4,@WSH,W140-128,30.0,8-11,72.7,4-7,57.1,0-0,0.0,0.0,1.0,5.0,1.0,4.0,2.0,20.0,4.0,7.0
Brook Lopez,2022-23,Regular,Sun 4/2,vsPHI,W117-104,31.0,9-13,69.2,1-2,50.0,2-2,100.0,6.0,0.0,0.0,0.0,2.0,0.0,21.0,1.0,2.0
Brook Lopez,2022-23,Regular,Thu 3/30,vsBOS,L140-99,20.0,3-6,50.0,0-1,0.0,2-2,100.0,5.0,0.0,0.0,0.0,1.0,2.0,8.0,0.0,1.0
Brook Lopez,2022-23,Regular,Wed 3/29,@IND,W149-136,31.0,9-14,64.3,0-2,0.0,3-3,100.0,8.0,1.0,3.0,0.0,4.0,1.0,21.0,0.0,2.0
Brook Lopez,2022-23,Regular,Mon 3/27,@DET,W126-117,35.0,8-11,72.7,0-1,0.0,8-10,80.0,14.0,2.0,2.0,1.0,3.0,1.0,24.0,0.0,1.0
