Player,Season,Type,Date,OPP,Result,MIN,FG,FG%,3PT,3P%,FT,FT%,REB,AST,BLK,STL,PF,TO,PTS,3PT_SA,3PT_A
Bojan Bogdanovic,2022-23,Regular,Wed 3/1,vsCHI,L117-115,39.0,11-21,52.4,8-12,66.7,4-4,100.0,6.0,3.0,1.0,1.0,4.0,2.0,34.0,8.0,12.0
Bojan Bogdanovic,2022-23,Regular,Sat 2/25,vsTOR,L95-91,29.0,5-12,41.7,0-3,0.0,1-1,100.0,9.0,1.0,0.0,0.0,3.0,4.0,11.0,0.0,3.0
Bojan Bogdanovic,2022-23,Regular,Thu 2/23,@ORL,L108-106,29.0,3-12,25.0,1-4,25.0,0-0,0.0,3.0,4.0,0.0,0.0,2.0,2.0,7.0,1.0,4.0
Bojan Bogdanovic,2022-23,Regular,Wed 2/15,@BOS,L127-109,33.0,12-17,70.6,1-3,33.3,3-4,75.0,5.0,2.0,0.0,0.0,2.0,4.0,28.0,1.0,3.0
Bojan Bogdanovic,2022-23,Regular,Sun 2/12,@TOR,L119-118,38.0,10-18,55.6,3-8,37.5,10-11,90.9,5.0,3.0,1.0,0.0,2.0,1.0,33.0,3.0,8.0
Bojan Bogdanovic,2022-23,Regular,Fri 2/10,vsSA,W138-131 2OT,42.0,11-24,45.8,0-6,0.0,10-10,100.0,5.0,1.0,0.0,0.0,4.0,2.0,32.0,0.0,6.0
Bojan Bogdanovic,2022-23,Regular,Wed 2/8,@CLE,L113-85,32.0,4-13,30.8,1-5,20.0,6-7,85.7,3.0,3.0,0.0,0.0,1.0,3.0,15.0,1.0,5.0
Bojan Bogdanovic,2022-23,Regular,Mon 2/6,vsBOS,L111-99,33.0,6-11,54.5,2-4,50.0,7-7,100.0,3.0,1.0,1.0,1.0,2.0,1.0,21.0,2.0,4.0
Bojan Bogdanovic,2022-23,Regular,Sat 2/4,vsPHX,L116-100,35.0,8-17,47.1,4-10,40.0,3-4,75.0,3.0,2.0,0.0,1.0,2.0,2.0,23.0,4.0,10.0
Bojan Bogdanovic,2022-23,Regular,Fri 2/3,vsCHA,W118-112,35.0,8-14,57.1,4-7,57.1,1-2,50.0,1.0,2.0,0.0,1.0,4.0,4.0,21.0,4.0,7.0
Bojan Bogdanovic,2022-23,Regular,Mon 1/30,@DAL,L111-105,36.0,10-15,66.7,4-7,57.1,5-5,100.0,5.0,2.0,0.0,0.0,3.0,4.0,29.0,4.0,7.0
Bojan Bogdanovic,2022-23,Regular,Sat 1/28,vsHOU,L117-114,37.0,6-17,35.3,1-6,16.7,5-6,83.3,2.0,3.0,0.0,1.0,2.0,1.0,18.0,1.0,6.0
Bojan Bogdanovic,2022-23,Regular,Thu 1/26,@BKN,W130-122,32.0,4-15,26.7,0-4,0.0,3-4,75.0,6.0,1.0,1.0,1.0,2.0,2.0,11.0,0.0,4.0
