Player,Season,Type,Date,OPP,Result,MIN,FG,FG%,3PT,3P%,FT,FT%,REB,AST,BLK,STL,PF,TO,PTS,3PT_SA,3PT_A
Jeremy Sochan,2022-23,Regular,Wed 3/22,@MIL,L130-94,23.0,6-14,42.9,0-5,0.0,1-2,50.0,6.0,3.0,0.0,1.0,2.0,1.0,13.0,0.0,5.0
Jeremy Sochan,2022-23,Regular,Fri 3/17,vsMEM,L126-120 OT,8.0,1-1,100.0,1-1,100.0,0-0,0.0,3.0,1.0,0.0,0.0,2.0,1.0,3.0,1.0,1.0
Jeremy Sochan,2022-23,Regular,Tue 3/14,vsORL,W132-114,32.0,11-19,57.9,3-6,50.0,4-6,66.7,11.0,2.0,0.0,1.0,4.0,3.0,29.0,3.0,6.0
Jeremy Sochan,2022-23,Regular,Fri 3/10,vsDEN,W128-120,32.0,9-16,56.3,0-3,0.0,1-1,100.0,8.0,3.0,0.0,1.0,1.0,4.0,19.0,0.0,3.0
Jeremy Sochan,2022-23,Regular,Sat 3/4,vsHOU,L122-110,29.0,5-13,38.5,0-5,0.0,4-4,100.0,6.0,1.0,1.0,2.0,1.0,2.0,14.0,0.0,5.0
Jeremy Sochan,2022-23,Regular,Thu 3/2,vsIND,W110-99,31.0,11-26,42.3,0-3,0.0,0-0,0.0,13.0,3.0,0.0,2.0,1.0,1.0,22.0,0.0,3.0
Jeremy Sochan,2022-23,Regular,Tue 2/28,@UTAH,W102-94,28.0,4-10,40.0,0-0,0.0,5-8,62.5,6.0,6.0,0.0,0.0,4.0,1.0,13.0,0.0,0.0
Jeremy Sochan,2022-23,Regular,Sat 2/25,@UTAH,L118-102,32.0,8-18,44.4,1-4,25.0,5-7,71.4,6.0,2.0,0.0,0.0,1.0,1.0,22.0,1.0,4.0
Jeremy Sochan,2022-23,Regular,Wed 2/15,@CHA,L120-110,32.0,3-12,25.0,0-1,0.0,0-0,0.0,5.0,2.0,2.0,1.0,4.0,3.0,6.0,0.0,1.0
Jeremy Sochan,2022-23,Regular,Mon 2/13,@CLE,L117-109,27.0,4-12,33.3,0-2,0.0,2-2,100.0,4.0,2.0,0.0,0.0,1.0,2.0,10.0,0.0,2.0
Jeremy Sochan,2022-23,Regular,Sat 2/11,@ATL,L125-106,21.0,7-15,46.7,2-7,28.6,2-2,100.0,9.0,5.0,1.0,1.0,0.0,1.0,18.0,2.0,7.0
Jeremy Sochan,2022-23,Regular,Wed 2/1,vsSAC,L119-109,7.0,0-4,0.0,0-1,0.0,0-0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Jeremy Sochan,2022-23,Regular,Mon 1/30,vsWSH,L127-106,27.0,7-13,53.8,1-3,33.3,2-3,66.7,2.0,5.0,0.0,0.0,4.0,1.0,17.0,1.0,3.0
Jeremy Sochan,2022-23,Regular,Sat 1/28,vsPHX,L128-118 OT,40.0,11-25,44.0,3-6,50.0,5-5,100.0,8.0,5.0,0.0,0.0,4.0,3.0,30.0,3.0,6.0
Jeremy Sochan,2022-23,Regular,Wed 1/25,@LAL,L113-104,27.0,6-14,42.9,1-4,25.0,1-1,100.0,7.0,3.0,0.0,1.0,2.0,3.0,14.0,1.0,4.0
Jeremy Sochan,2022-23,Regular,Mon 1/23,@POR,L147-127,28.0,5-11,45.5,2-2,100.0,6-8,75.0,6.0,4.0,1.0,0.0,0.0,1.0,18.0,2.0,2.0
Jeremy Sochan,2022-23,Regular,Fri 1/20,vsLAC,L131-126,32.0,6-10,60.0,2-2,100.0,2-2,100.0,6.0,2.0,0.0,0.0,2.0,0.0,16.0,2.0,2.0
Jeremy Sochan,2022-23,Regular,Tue 1/17,vsBKN,W106-98,26.0,6-12,50.0,2-3,66.7,2-2,100.0,4.0,2.0,0.0,2.0,4.0,2.0,16.0,2.0,3.0
Jeremy Sochan,2022-23,Regular,Sun 1/15,vsSAC,L132-119,33.0,6-8,75.0,0-1,0.0,3-4,75.0,8.0,2.0,0.0,0.0,2.0,2.0,15.0,0.0,1.0
