Player,Season,Type,Date,OPP,Result,MIN,FG,FG%,3PT,3P%,FT,FT%,REB,AST,BLK,STL,PF,TO,PTS,3PT_SA,3PT_A
Johnny Juzang,2022-23,Regular,Sun 4/9,@LAL,L128-117,16.0,4-9,44.4,0-2,0.0,0-0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0
Johnny Juzang,2022-23,Regular,Sat 4/8,vsDEN,W118-114,15.0,1-9,11.1,0-4,0.0,0-0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0
Johnny Juzang,2022-23,Regular,Thu 4/6,vsOKC,L114-98,16.0,3-6,50.0,1-3,33.3,0-0,0.0,3.0,1.0,0.0,1.0,1.0,1.0,7.0,1.0,3.0
Johnny Juzang,2022-23,Regular,Fri 3/31,@BOS,L122-114,17.0,2-7,28.6,2-5,40.0,0-0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,6.0,2.0,5.0
Johnny Juzang,2022-23,Regular,Wed 3/29,@SA,W128-117,21.0,5-9,55.6,0-3,0.0,0-0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,10.0,0.0,3.0
Johnny Juzang,2022-23,Regular,Mon 3/27,vsPHX,L117-103,13.0,2-7,28.6,1-5,20.0,0-0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,5.0,1.0,5.0
Johnny Juzang,2022-23,Regular,Sat 3/25,@SAC,L121-113,10.0,1-5,20.0,0-3,0.0,0-0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0
Johnny Juzang,2022-23,Regular,Fri 3/24,vsMIL,L144-116,20.0,3-12,25.0,2-10,20.0,2-2,100.0,5.0,2.0,0.0,0.0,0.0,0.0,10.0,2.0,10.0
Johnny Juzang,2022-23,Regular,Wed 3/22,vsPOR,L127-115,13.0,1-2,50.0,1-2,50.0,0-0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,2.0
Johnny Juzang,2022-23,Regular,Mon 3/20,vsSAC,W128-120,12.0,2-2,100.0,0-0,0.0,0-0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
Johnny Juzang,2022-23,Regular,Sat 3/18,vsBOS,W118-117,9.0,1-4,25.0,1-3,33.3,0-0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,3.0
Johnny Juzang,2022-23,Regular,Mon 3/13,@MIA,L119-115,3.0,0-3,0.0,0-2,0.0,0-0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Johnny Juzang,2022-23,Regular,Sat 3/11,@CHA,W119-111,11.0,1-3,33.3,1-2,50.0,0-0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,2.0
Johnny Juzang,2022-23,Regular,Thu 3/9,@ORL,W131-124,12.0,1-3,33.3,1-2,50.0,0-0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,3.0,1.0,2.0
Johnny Juzang,2022-23,Regular,Tue 3/7,@DAL,L120-116,14.0,2-9,22.2,1-6,16.7,0-0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,1.0,6.0
Johnny Juzang,2022-23,Regular,Sun 3/5,@OKC,L129-119,12.0,4-7,57.1,3-6,50.0,0-0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,11.0,3.0,6.0
Johnny Juzang,2022-23,Regular,Fri 3/3,@OKC,L130-103,5.0,1-2,50.0,0-1,0.0,0-0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
Johnny Juzang,2022-23,Regular,Tue 2/28,vsSA,L102-94,15.0,1-5,20.0,1-4,25.0,0-2,0.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,4.0
Johnny Juzang,2022-23,Preseason,Tue 10/4,@POR,W118-101,3.0,0-1,0.0,0-1,0.0,0-0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
