Player,Season,Type,Date,OPP,Result,MIN,FG,FG%,3PT,3P%,FT,FT%,REB,AST,BLK,STL,PF,TO,PTS,3PT_SA,3PT_A
jalen brunson,2022-23,Postseason,Fri 5/12,@MIA,L96-92,45.0,14-22,63.6,5-10,50.0,8-9,88.9,4.0,3.0,0.0,0.0,4.0,3.0,41.0,5.0,10.0
jalen brunson,2022-23,Postseason,Wed 5/10,vsMIA,W112-103,48.0,12-22,54.5,4-10,40.0,10-12,83.3,9.0,7.0,0.0,1.0,2.0,1.0,38.0,4.0,10.0
jalen brunson,2022-23,Postseason,Mon 5/8,@MIA,L109-101,44.0,10-21,47.6,2-7,28.6,10-11,90.9,4.0,11.0,0.0,1.0,5.0,1.0,32.0,2.0,7.0
jalen brunson,2022-23,Postseason,Sat 5/6,@MIA,L105-86,38.0,7-20,35.0,0-5,0.0,6-6,100.0,6.0,8.0,0.0,0.0,3.0,0.0,20.0,0.0,5.0
jalen brunson,2022-23,Postseason,Tue 5/2,vsMIA,W111-105,39.0,10-19,52.6,6-10,60.0,4-4,100.0,5.0,2.0,0.0,2.0,1.0,1.0,30.0,6.0,10.0
jalen brunson,2022-23,Postseason,Sun 4/30,vsMIA,L108-101,40.0,11-23,47.8,0-7,0.0,3-4,75.0,5.0,7.0,0.0,1.0,2.0,5.0,25.0,0.0,7.0
jalen brunson,2022-23,Postseason,Wed 4/26,@CLE,W106-95,42.0,8-22,36.4,2-6,33.3,5-5,100.0,4.0,4.0,0.0,2.0,2.0,2.0,23.0,2.0,6.0
jalen brunson,2022-23,Postseason,Sun 4/23,vsCLE,W102-93,43.0,11-22,50.0,5-9,55.6,2-2,100.0,6.0,6.0,1.0,1.0,1.0,4.0,29.0,5.0,9.0
jalen brunson,2022-23,Postseason,Fri 4/21,vsCLE,W99-79,38.0,10-18,55.6,0-4,0.0,1-1,100.0,4.0,6.0,0.0,2.0,2.0,3.0,21.0,0.0,4.0
jalen brunson,2022-23,Postseason,Tue 4/18,@CLE,L107-90,36.0,5-17,29.4,1-8,12.5,9-10,90.0,5.0,6.0,0.0,4.0,1.0,2.0,20.0,1.0,8.0
jalen brunson,2022-23,Postseason,Sat 4/15,@CLE,W101-97,30.0,11-24,45.8,1-4,25.0,4-4,100.0,2.0,2.0,0.0,2.0,3.0,1.0,27.0,1.0,4.0
jalen brunson,2022-23,Regular,Sun 4/2,vsWSH,W118-109,39.0,11-20,55.0,1-3,33.3,4-5,80.0,3.0,8.0,0.0,3.0,2.0,5.0,27.0,1.0,3.0
