Player,Season,Type,Date,OPP,Result,MIN,FG,FG%,3PT,3P%,FT,FT%,REB,AST,BLK,STL,PF,TO,PTS,3PT_SA,3PT_A
DeAndre Jordan,2022-23,Postseason,Mon 6/12,vsMIA,W94-89,3.0,0-0,0.0,0-0,0.0,0-0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
DeAndre Jordan,2022-23,Postseason,Sun 4/23,@MIN,L114-108 OT,4.0,0-0,0.0,0-0,0.0,1-2,50.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
DeAndre Jordan,2022-23,Postseason,Sun 4/16,vsMIN,W109-80,6.0,2-3,66.7,0-0,0.0,0-0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0
DeAndre Jordan,2022-23,Regular,Sun 4/9,vsSAC,W109-95,27.0,2-3,66.7,0-0,0.0,2-2,100.0,8.0,2.0,0.0,1.0,3.0,3.0,6.0,0.0,0.0
DeAndre Jordan,2022-23,Regular,Thu 4/6,@PHX,L119-115,30.0,6-6,100.0,0-0,0.0,0-0,0.0,11.0,1.0,0.0,0.0,1.0,1.0,12.0,0.0,0.0
DeAndre Jordan,2022-23,Regular,Tue 4/4,@HOU,L124-103,8.0,3-4,75.0,0-0,0.0,1-2,50.0,3.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0
DeAndre Jordan,2022-23,Regular,Fri 3/31,@PHX,L100-93,21.0,2-5,40.0,0-0,0.0,1-3,33.3,12.0,0.0,1.0,3.0,2.0,1.0,5.0,0.0,0.0
DeAndre Jordan,2022-23,Regular,Fri 3/3,vsMEM,W113-97,2.0,1-1,100.0,0-0,0.0,0-0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
DeAndre Jordan,2022-23,Regular,Sat 2/11,@CHA,W119-105,12.0,4-4,100.0,0-0,0.0,1-2,50.0,4.0,1.0,1.0,0.0,5.0,3.0,9.0,0.0,0.0
DeAndre Jordan,2022-23,Regular,Sun 2/5,@MIN,L128-98,25.0,3-5,60.0,0-0,0.0,0-1,0.0,6.0,0.0,1.0,1.0,1.0,2.0,6.0,0.0,0.0
DeAndre Jordan,2022-23,Regular,Wed 1/25,@MIL,L107-99,11.0,1-1,100.0,0-0,0.0,0-0,0.0,3.0,2.0,0.0,1.0,6.0,1.0,2.0,0.0,0.0
DeAndre Jordan,2022-23,Regular,Fri 1/20,vsIND,W134-111,18.0,5-7,71.4,0-0,0.0,0-0,0.0,2.0,3.0,1.0,1.0,1.0,2.0,10.0,0.0,0.0
DeAndre Jordan,2022-23,Regular,Sun 1/15,vsORL,W119-116,13.0,1-1,100.0,0-0,0.0,0-2,0.0,3.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0
DeAndre Jordan,2022-23,Regular,Fri 1/13,@LAC,W115-103,26.0,4-4,100.0,0-0,0.0,0-0,0.0,6.0,3.0,0.0,0.0,1.0,3.0,8.0,0.0,0.0
DeAndre Jordan,2022-23,Regular,Fri 1/6,vsCLE,W121-108,6.0,1-1,100.0,0-0,0.0,0-0,0.0,2.0,1.0,2.0,0.0,3.0,0.0,2.0,0.0,0.0
DeAndre Jordan,2022-23,Regular,Fri 12/30,vsMIA,W124-119,12.0,3-4,75.0,0-0,0.0,0-0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0
DeAndre Jordan,2022-23,Regular,Wed 12/28,@SAC,L127-126,16.0,0-2,0.0,0-0,0.0,1-2,50.0,7.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0
DeAndre Jordan,2022-23,Regular,Tue 12/27,@SAC,W113-106,7.0,2-2,100.0,0-0,0.0,0-0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0
DeAndre Jordan,2022-23,Regular,Sun 12/18,vsCHA,W119-115,8.0,0-0,0.0,0-0,0.0,1-2,50.0,3.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
DeAndre Jordan,2022-23,Regular,Fri 12/16,@LAL,L126-108,7.0,2-2,100.0,0-0,0.0,0-0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0
DeAndre Jordan,2022-23,Regular,Wed 12/14,vsWSH,W141-128,13.0,2-3,66.7,0-0,0.0,0-0,0.0,2.0,0.0,1.0,0.0,3.0,1.0,4.0,0.0,0.0
DeAndre Jordan,2022-23,Regular,Sat 12/10,vsUTAH,W115-110,13.0,1-1,100.0,0-0,0.0,0-0,0.0,5.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0
DeAndre Jordan,2022-23,Regular,Thu 12/8,@POR,W121-120,14.0,2-2,100.0,0-0,0.0,1-2,50.0,6.0,0.0,3.0,0.0,1.0,0.0,5.0,0.0,0.0
DeAndre Jordan,2022-23,Regular,Sun 12/4,@NO,L121-106,9.0,2-2,100.0,0-0,0.0,1-2,50.0,2.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0
DeAndre Jordan,2022-23,Regular,Fri 12/2,@ATL,L117-109,13.0,0-1,0.0,0-0,0.0,1-2,50.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
DeAndre Jordan,2022-23,Regular,Wed 11/30,vsHOU,W120-100,19.0,3-4,75.0,0-0,0.0,2-3,66.7,6.0,1.0,2.0,0.0,3.0,2.0,8.0,0.0,0.0
DeAndre Jordan,2022-23,Regular,Mon 11/28,vsHOU,W129-113,19.0,4-5,80.0,0-0,0.0,0-0,0.0,10.0,1.0,0.0,0.0,2.0,1.0,8.0,0.0,0.0
DeAndre Jordan,2022-23,Regular,Tue 11/22,vsDET,L110-108,11.0,0-2,0.0,0-0,0.0,1-2,50.0,4.0,2.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0
