Player,Season,Type,Date,OPP,Result,MIN,FG,FG%,3PT,3P%,FT,FT%,REB,AST,BLK,STL,PF,TO,PTS,3PT_SA,3PT_A
Taurean Prince,2022-23,Postseason,Tue 4/25,@DEN,L112-109,22.0,5-10,50.0,3-7,42.9,0-0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,13.0,3.0,7.0
Taurean Prince,2022-23,Postseason,Sun 4/23,vsDEN,W114-108 OT,23.0,1-8,12.5,1-3,33.3,3-4,75.0,3.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,3.0
Taurean Prince,2022-23,Postseason,Fri 4/21,vsDEN,L120-111,15.0,2-3,66.7,1-2,50.0,3-3,100.0,1.0,1.0,0.0,1.0,1.0,1.0,8.0,1.0,2.0
Taurean Prince,2022-23,Postseason,Wed 4/19,@DEN,L122-113,18.0,4-8,50.0,3-6,50.0,1-2,50.0,3.0,1.0,0.0,0.0,5.0,0.0,12.0,3.0,6.0
Taurean Prince,2022-23,Postseason,Sun 4/16,@DEN,L109-80,21.0,0-4,0.0,0-3,0.0,0-0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
Taurean Prince,2022-23,Regular,Sun 4/9,vsNO,W113-108,35.0,7-14,50.0,2-6,33.3,2-3,66.7,3.0,0.0,0.0,0.0,3.0,0.0,18.0,2.0,6.0
Taurean Prince,2022-23,Regular,Sat 4/8,@SA,W151-131,25.0,4-9,44.4,3-5,60.0,4-4,100.0,4.0,2.0,0.0,1.0,2.0,0.0,15.0,3.0,5.0
Taurean Prince,2022-23,Regular,Tue 4/4,@BKN,W107-102,23.0,3-8,37.5,1-4,25.0,0-1,0.0,3.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,4.0
Taurean Prince,2022-23,Regular,Sun 4/2,vsPOR,L107-105,19.0,2-8,25.0,0-3,0.0,2-2,100.0,2.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,3.0
Taurean Prince,2022-23,Regular,Fri 3/31,vsLAL,L123-111,21.0,2-10,20.0,1-7,14.3,1-2,50.0,3.0,1.0,0.0,1.0,2.0,1.0,6.0,1.0,7.0
Taurean Prince,2022-23,Regular,Sun 3/26,@GS,W99-96,14.0,1-2,50.0,0-1,0.0,3-3,100.0,1.0,2.0,0.0,0.0,3.0,0.0,5.0,0.0,1.0
Taurean Prince,2022-23,Regular,Wed 3/22,vsATL,W125-124,28.0,4-8,50.0,2-4,50.0,5-5,100.0,2.0,3.0,0.0,2.0,0.0,3.0,15.0,2.0,4.0
Taurean Prince,2022-23,Regular,Mon 3/20,@NY,W140-134,32.0,12-13,92.3,8-8,100.0,3-4,75.0,5.0,2.0,0.0,0.0,5.0,2.0,35.0,8.0,8.0
Taurean Prince,2022-23,Regular,Sat 3/18,@TOR,L122-107,30.0,1-7,14.3,0-4,0.0,2-2,100.0,2.0,2.0,0.0,0.0,3.0,3.0,4.0,0.0,4.0
Taurean Prince,2022-23,Regular,Fri 3/17,@CHI,L139-131 2OT,25.0,2-8,25.0,0-4,0.0,0-0,0.0,3.0,1.0,0.0,0.0,3.0,2.0,4.0,0.0,4.0
Taurean Prince,2022-23,Regular,Wed 3/15,vsBOS,L104-102,20.0,1-3,33.3,1-3,33.3,0-0,0.0,2.0,1.0,0.0,0.0,5.0,1.0,3.0,1.0,3.0
Taurean Prince,2022-23,Regular,Mon 3/13,@ATL,W136-115,22.0,4-9,44.4,1-2,50.0,0-0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,9.0,1.0,2.0
Taurean Prince,2022-23,Regular,Fri 3/10,vsBKN,L124-123 OT,23.0,2-7,28.6,1-2,50.0,3-3,100.0,3.0,0.0,0.0,1.0,1.0,2.0,8.0,1.0,2.0
