Player,Season,Type,Date,OPP,Result,MIN,FG,FG%,3PT,3P%,FT,FT%,REB,AST,BLK,STL,PF,TO,PTS,3PT_SA,3PT_A
Trent Forrest,2022-23,Regular,Sun 4/9,@BOS,L120-114,17.0,0-4,0.0,0-0,0.0,0-0,0.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Trent Forrest,2022-23,Regular,Wed 4/5,vsWSH,W134-116,3.0,0-2,0.0,0-0,0.0,0-0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Trent Forrest,2022-23,Regular,Tue 4/4,@CHI,W123-105,12.0,1-3,33.3,0-0,0.0,0-0,0.0,3.0,1.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0
Trent Forrest,2022-23,Regular,Fri 3/31,@BKN,L124-107,4.0,0-1,0.0,0-0,0.0,0-0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trent Forrest,2022-23,Regular,Tue 3/21,vsDET,W129-107,2.0,0-0,0.0,0-0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Trent Forrest,2022-23,Regular,Sat 2/4,@DEN,L128-108,12.0,1-1,100.0,0-0,0.0,0-0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
Trent Forrest,2022-23,Regular,Wed 2/1,@PHX,W132-100,7.0,0-2,0.0,0-0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trent Forrest,2022-23,Regular,Mon 1/30,@POR,L129-125,10.0,1-1,100.0,0-0,0.0,0-0,0.0,2.0,3.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0
Trent Forrest,2022-23,Regular,Wed 12/28,vsBKN,L108-107,10.0,1-2,50.0,0-0,0.0,0-0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Trent Forrest,2022-23,Regular,Tue 12/27,@IND,L129-114,5.0,1-2,50.0,0-0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Trent Forrest,2022-23,Regular,Fri 12/16,@CHA,W125-106,28.0,3-4,75.0,0-0,0.0,0-0,0.0,5.0,5.0,0.0,0.0,3.0,1.0,6.0,0.0,0.0
Trent Forrest,2022-23,Regular,Wed 12/14,@ORL,L135-124,14.0,2-6,33.3,0-2,0.0,0-0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0
Trent Forrest,2022-23,Regular,Mon 12/12,@MEM,L128-103,29.0,2-9,22.2,0-0,0.0,0-0,0.0,3.0,4.0,0.0,2.0,2.0,3.0,4.0,0.0,0.0
Trent Forrest,2022-23,Regular,Sun 12/11,vsCHI,W123-122 OT,34.0,3-6,50.0,0-0,0.0,1-2,50.0,3.0,2.0,2.0,0.0,2.0,0.0,7.0,0.0,0.0
Trent Forrest,2022-23,Regular,Fri 12/9,@BKN,L120-116,28.0,5-7,71.4,0-0,0.0,1-1,100.0,2.0,3.0,0.0,2.0,3.0,1.0,11.0,0.0,0.0
Trent Forrest,2022-23,Regular,Wed 11/30,@ORL,W125-108,15.0,2-2,100.0,0-0,0.0,0-0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0
Trent Forrest,2022-23,Regular,Mon 11/28,@PHI,L104-101,15.0,2-4,50.0,0-0,0.0,0-0,0.0,3.0,2.0,0.0,2.0,1.0,2.0,4.0,0.0,0.0
Trent Forrest,2022-23,Regular,Sun 11/27,vsMIA,L106-98,13.0,1-1,100.0,0-0,0.0,0-0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Trent Forrest,2022-23,Regular,Wed 11/16,vsBOS,L126-101,5.0,0-0,0.0,0-0,0.0,0-0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trent Forrest,2022-23,Regular,Mon 11/7,vsMIL,W117-98,4.0,0-1,0.0,0-0,0.0,0-0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Trent Forrest,2022-23,Regular,Mon 10/31,@TOR,L139-109,6.0,0-2,0.0,0-0,0.0,0-0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trent Forrest,2022-23,Regular,Fri 10/28,@DET,W136-112,2.0,0-0,0.0,0-0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trent Forrest,2022-23,Regular,Sun 10/23,vsCHA,L126-109,2.0,0-0,0.0,0-0,0.0,0-0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trent Forrest,2022-23,Preseason,Fri 10/14,vsNO,L120-111,9.0,0-1,0.0,0-0,0.0,0-0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
Trent Forrest,2022-23,Preseason,Wed 10/12,@CLE,L105-99,4.0,0-1,0.0,0-1,0.0,0-0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
