Player,Season,Type,Date,OPP,Result,MIN,FG,FG%,3PT,3P%,FT,FT%,REB,AST,BLK,STL,PF,TO,PTS,3PT_SA,3PT_A
Kyle Lowry,2022-23,Postseason,Mon 6/12,@DEN,L94-89,34.0,4-13,30.8,4-9,44.4,0-0,0.0,9.0,4.0,1.0,2.0,5.0,1.0,12.0,4.0,9.0
Kyle Lowry,2022-23,Postseason,Fri 6/9,vsDEN,L108-95,33.0,3-7,42.9,1-4,25.0,6-6,100.0,3.0,7.0,0.0,0.0,1.0,2.0,13.0,1.0,4.0
Kyle Lowry,2022-23,Postseason,Wed 6/7,vsDEN,L109-94,30.0,4-8,50.0,1-4,25.0,0-0,0.0,3.0,5.0,0.0,2.0,4.0,1.0,9.0,1.0,4.0
Kyle Lowry,2022-23,Postseason,Sun 6/4,@DEN,W111-108,24.0,2-4,50.0,2-3,66.7,3-3,100.0,0.0,3.0,0.0,0.0,3.0,3.0,9.0,2.0,3.0
Kyle Lowry,2022-23,Postseason,Thu 6/1,@DEN,L104-93,26.0,4-8,50.0,3-6,50.0,0-0,0.0,5.0,5.0,0.0,1.0,1.0,2.0,11.0,3.0,6.0
Kyle Lowry,2022-23,Postseason,Mon 5/29,@BOS,W103-84,24.0,3-6,50.0,1-2,50.0,0-0,0.0,7.0,5.0,0.0,0.0,2.0,2.0,7.0,1.0,2.0
Kyle Lowry,2022-23,Postseason,Sat 5/27,vsBOS,L104-103,18.0,3-6,50.0,0-1,0.0,2-2,100.0,2.0,3.0,1.0,2.0,3.0,1.0,8.0,0.0,1.0
Kyle Lowry,2022-23,Postseason,Thu 5/25,@BOS,L110-97,30.0,2-5,40.0,1-2,50.0,0-0,0.0,2.0,1.0,0.0,0.0,1.0,4.0,5.0,1.0,2.0
Kyle Lowry,2022-23,Postseason,Tue 5/23,vsBOS,L116-99,28.0,2-8,25.0,1-5,20.0,0-0,0.0,8.0,6.0,0.0,2.0,4.0,4.0,5.0,1.0,5.0
Kyle Lowry,2022-23,Postseason,Sun 5/21,vsBOS,W128-102,28.0,3-6,50.0,1-2,50.0,0-0,0.0,5.0,4.0,0.0,1.0,5.0,1.0,7.0,1.0,2.0
Kyle Lowry,2022-23,Postseason,Fri 5/19,@BOS,W111-105,17.0,0-5,0.0,0-3,0.0,0-0,0.0,1.0,5.0,1.0,1.0,1.0,2.0,0.0,0.0,3.0
Kyle Lowry,2022-23,Postseason,Wed 5/17,@BOS,W123-116,28.0,6-12,50.0,3-5,60.0,0-0,0.0,3.0,3.0,1.0,1.0,2.0,1.0,15.0,3.0,5.0
