Player,Season,Type,Date,OPP,Result,MIN,FG,FG%,3PT,3P%,FT,FT%,REB,AST,BLK,STL,PF,TO,PTS,3PT_SA,3PT_A
Nickeil Alexander Walker,2022-23,Postseason,Tue 4/25,@DEN,L112-109,38.0,5-11,45.5,3-9,33.3,1-1,100.0,1.0,3.0,0.0,1.0,3.0,0.0,14.0,3.0,9.0
Nickeil Alexander Walker,2022-23,Postseason,Sun 4/23,vsDEN,W114-108 OT,38.0,3-7,42.9,2-5,40.0,0-0,0.0,4.0,1.0,0.0,1.0,1.0,2.0,8.0,2.0,5.0
Nickeil Alexander Walker,2022-23,Postseason,Fri 4/21,vsDEN,L120-111,22.0,3-5,60.0,2-2,100.0,0-0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,8.0,2.0,2.0
Nickeil Alexander Walker,2022-23,Postseason,Wed 4/19,@DEN,L122-113,27.0,2-6,33.3,1-5,20.0,0-0,0.0,2.0,2.0,0.0,1.0,2.0,2.0,5.0,1.0,5.0
Nickeil Alexander Walker,2022-23,Postseason,Sun 4/16,@DEN,L109-80,24.0,2-6,33.3,2-4,50.0,1-2,50.0,1.0,0.0,1.0,0.0,1.0,0.0,7.0,2.0,4.0
Nickeil Alexander Walker,2022-23,Regular,Sun 4/9,vsNO,W113-108,16.0,1-4,25.0,1-4,25.0,0-0,0.0,0.0,3.0,1.0,0.0,3.0,2.0,3.0,1.0,4.0
Nickeil Alexander Walker,2022-23,Regular,Sat 4/8,@SA,W151-131,16.0,6-8,75.0,4-5,80.0,0-0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,16.0,4.0,5.0
Nickeil Alexander Walker,2022-23,Regular,Tue 4/4,@BKN,W107-102,15.0,1-5,20.0,0-3,0.0,0-0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,3.0
Nickeil Alexander Walker,2022-23,Regular,Sun 4/2,vsPOR,L107-105,6.0,2-3,66.7,1-1,100.0,2-3,66.7,1.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0
Nickeil Alexander Walker,2022-23,Regular,Fri 3/31,vsLAL,L123-111,4.0,0-1,0.0,0-1,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Nickeil Alexander Walker,2022-23,Regular,Wed 3/29,@PHX,L107-100,5.0,0-0,0.0,0-0,0.0,0-0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nickeil Alexander Walker,2022-23,Regular,Mon 3/27,@SAC,W119-115,10.0,0-4,0.0,0-3,0.0,0-0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0
Nickeil Alexander Walker,2022-23,Regular,Sun 3/26,@GS,W99-96,16.0,2-3,66.7,2-3,66.7,0-0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,6.0,2.0,3.0
Nickeil Alexander Walker,2022-23,Regular,Wed 3/22,vsATL,W125-124,17.0,1-5,20.0,1-2,50.0,0-0,0.0,3.0,1.0,0.0,0.0,4.0,0.0,3.0,1.0,2.0
Nickeil Alexander Walker,2022-23,Regular,Mon 3/20,@NY,W140-134,19.0,2-3,66.7,0-0,0.0,4-5,80.0,0.0,1.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0
Nickeil Alexander Walker,2022-23,Regular,Sat 3/18,@TOR,L122-107,19.0,2-8,25.0,0-3,0.0,0-0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,4.0,0.0,3.0
Nickeil Alexander Walker,2022-23,Regular,Fri 3/17,@CHI,L139-131 2OT,27.0,4-10,40.0,2-6,33.3,2-4,50.0,2.0,2.0,0.0,0.0,2.0,0.0,12.0,2.0,6.0
Nickeil Alexander Walker,2022-23,Regular,Wed 3/15,vsBOS,L104-102,16.0,0-5,0.0,0-5,0.0,0-0,0.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0
Nickeil Alexander Walker,2022-23,Regular,Mon 3/13,@ATL,W136-115,17.0,2-6,33.3,1-3,33.3,0-0,0.0,3.0,2.0,1.0,1.0,2.0,0.0,5.0,1.0,3.0
Nickeil Alexander Walker,2022-23,Regular,Fri 3/10,vsBKN,L124-123 OT,20.0,4-10,40.0,1-6,16.7,1-2,50.0,5.0,2.0,0.0,0.0,2.0,1.0,10.0,1.0,6.0
Nickeil Alexander Walker,2022-23,Regular,Tue 3/7,vsPHI,L117-94,20.0,2-6,33.3,1-3,33.3,0-1,0.0,2.0,0.0,0.0,0.0,2.0,0.0,5.0,1.0,3.0
Nickeil Alexander Walker,2022-23,Regular,Sat 3/4,@SAC,W138-134,24.0,4-9,44.4,4-8,50.0,4-5,80.0,3.0,5.0,1.0,1.0,3.0,0.0,16.0,4.0,8.0
