Player,Season,Type,Date,OPP,Result,MIN,FG,FG%,3PT,3P%,FT,FT%,REB,AST,BLK,STL,PF,TO,PTS,3PT_SA,3PT_A
Lauri Markkanen,2022-23,Regular,Wed 12/28,@GS,L112-107,36.0,10-22,45.5,7-13,53.8,2-3,66.7,16.0,1.0,0.0,1.0,1.0,2.0,29.0,7.0,13.0
Lauri Markkanen,2022-23,Regular,Mon 12/26,@SA,L126-122,38.0,8-18,44.4,3-10,30.0,13-13,100.0,12.0,1.0,2.0,0.0,2.0,0.0,32.0,3.0,10.0
Lauri Markkanen,2022-23,Regular,Thu 12/22,vsWSH,W120-112,29.0,7-14,50.0,4-9,44.4,3-3,100.0,5.0,1.0,0.0,0.0,4.0,1.0,21.0,4.0,9.0
Lauri Markkanen,2022-23,Regular,Tue 12/20,@DET,W126-111,36.0,13-20,65.0,9-13,69.2,3-4,75.0,5.0,1.0,0.0,1.0,3.0,1.0,38.0,9.0,13.0
Lauri Markkanen,2022-23,Regular,Mon 12/19,@CLE,L122-99,32.0,7-12,58.3,3-6,50.0,7-10,70.0,6.0,1.0,0.0,2.0,2.0,2.0,24.0,3.0,6.0
Lauri Markkanen,2022-23,Regular,Sat 12/17,@MIL,L123-97,28.0,7-12,58.3,3-5,60.0,1-1,100.0,4.0,2.0,0.0,0.0,2.0,0.0,18.0,3.0,5.0
Lauri Markkanen,2022-23,Regular,Thu 12/15,vsNO,W132-129 OT,42.0,8-15,53.3,5-9,55.6,10-10,100.0,5.0,3.0,0.0,0.0,5.0,2.0,31.0,5.0,9.0
Lauri Markkanen,2022-23,Regular,Tue 12/13,vsNO,W121-100,31.0,8-16,50.0,2-7,28.6,1-2,50.0,11.0,1.0,1.0,1.0,3.0,2.0,19.0,2.0,7.0
Lauri Markkanen,2022-23,Regular,Sat 12/3,vsPOR,L116-111,35.0,4-10,40.0,4-6,66.7,9-9,100.0,6.0,2.0,1.0,3.0,2.0,5.0,21.0,4.0,6.0
Lauri Markkanen,2022-23,Regular,Fri 12/2,vsIND,W139-119,33.0,8-15,53.3,5-9,55.6,3-4,75.0,13.0,3.0,0.0,1.0,1.0,1.0,24.0,5.0,9.0
Lauri Markkanen,2022-23,Regular,Wed 11/30,vsLAC,W125-112,36.0,7-11,63.6,4-7,57.1,5-5,100.0,9.0,2.0,0.0,0.0,3.0,1.0,23.0,4.0,7.0
Lauri Markkanen,2022-23,Regular,Mon 11/28,vsCHI,L114-107,38.0,12-18,66.7,7-11,63.6,1-2,50.0,9.0,1.0,0.0,0.0,1.0,2.0,32.0,7.0,11.0
Lauri Markkanen,2022-23,Regular,Sat 11/26,@PHX,L113-112,36.0,4-13,30.8,2-8,25.0,5-7,71.4,10.0,2.0,0.0,0.0,3.0,2.0,15.0,2.0,8.0
Lauri Markkanen,2022-23,Regular,Fri 11/25,@GS,L129-118,37.0,9-17,52.9,5-11,45.5,1-1,100.0,6.0,1.0,0.0,0.0,3.0,4.0,24.0,5.0,11.0
Lauri Markkanen,2022-23,Regular,Wed 11/23,vsDET,L125-116,34.0,4-13,30.8,3-7,42.9,2-2,100.0,8.0,2.0,0.0,0.0,3.0,3.0,13.0,3.0,7.0
Lauri Markkanen,2022-23,Regular,Mon 11/21,@LAC,L121-114,39.0,10-21,47.6,1-5,20.0,4-4,100.0,10.0,3.0,1.0,1.0,1.0,2.0,25.0,1.0,5.0
Lauri Markkanen,2022-23,Regular,Sat 11/19,@POR,W118-113,32.0,7-13,53.8,3-5,60.0,6-8,75.0,10.0,2.0,0.0,1.0,4.0,3.0,23.0,3.0,5.0
Lauri Markkanen,2022-23,Regular,Fri 11/18,vsPHX,W134-133,35.0,15-18,83.3,2-3,66.7,6-8,75.0,6.0,3.0,0.0,1.0,2.0,1.0,38.0,2.0,3.0
Lauri Markkanen,2022-23,Regular,Tue 11/15,vsNY,L118-111,30.0,5-11,45.5,2-5,40.0,1-2,50.0,6.0,4.0,2.0,0.0,4.0,2.0,13.0,2.0,5.0
Lauri Markkanen,2022-23,Regular,Sun 11/13,@PHI,L105-98,34.0,6-13,46.2,2-5,40.0,1-4,25.0,10.0,0.0,0.0,0.0,1.0,4.0,15.0,2.0,5.0
Lauri Markkanen,2022-23,Regular,Sat 11/12,@WSH,L121-112,31.0,8-14,57.1,1-3,33.3,0-0,0.0,5.0,1.0,2.0,0.0,0.0,1.0,17.0,1.0,3.0
Lauri Markkanen,2022-23,Regular,Wed 11/9,@ATL,W125-119,31.0,9-18,50.0,6-8,75.0,8-8,100.0,8.0,0.0,1.0,0.0,2.0,3.0,32.0,6.0,8.0
Lauri Markkanen,2022-23,Regular,Mon 11/7,vsLAL,W139-116,28.0,10-15,66.7,1-4,25.0,2-3,66.7,3.0,2.0,1.0,0.0,2.0,1.0,23.0,1.0,4.0
Lauri Markkanen,2022-23,Regular,Sun 11/6,@LAC,W110-102,33.0,5-9,55.6,1-3,33.3,7-7,100.0,9.0,3.0,1.0,1.0,3.0,2.0,18.0,1.0,3.0
Lauri Markkanen,2022-23,Regular,Fri 11/4,@LAL,W130-116,33.0,9-17,52.9,3-9,33.3,6-6,100.0,13.0,4.0,1.0,1.0,1.0,1.0,27.0,3.0,9.0
Lauri Markkanen,2022-23,Regular,Wed 11/2,@DAL,L103-100,34.0,6-10,60.0,0-4,0.0,2-3,66.7,7.0,0.0,0.0,0.0,3.0,2.0,14.0,0.0,4.0
Lauri Markkanen,2022-23,Regular,Mon 10/31,vsMEM,W121-105,32.0,11-15,73.3,4-6,66.7,5-6,83.3,11.0,2.0,4.0,1.0,2.0,2.0,31.0,4.0,6.0
Lauri Markkanen,2022-23,Regular,Sat 10/29,vsMEM,W124-123,38.0,9-21,42.9,2-9,22.2,3-3,100.0,9.0,5.0,1.0,1.0,1.0,2.0,23.0,2.0,9.0
Lauri Markkanen,2022-23,Regular,Fri 10/28,@DEN,L117-101,26.0,7-14,50.0,3-6,50.0,0-0,0.0,10.0,1.0,0.0,0.0,3.0,3.0,17.0,3.0,6.0
Lauri Markkanen,2022-23,Regular,Wed 10/26,vsHOU,W109-101,34.0,10-15,66.7,1-4,25.0,3-4,75.0,9.0,3.0,1.0,0.0,1.0,4.0,24.0,1.0,4.0
Lauri Markkanen,2022-23,Regular,Mon 10/24,@HOU,L114-108,31.0,7-19,36.8,0-6,0.0,0-3,0.0,6.0,1.0,0.0,0.0,0.0,1.0,14.0,0.0,6.0
Lauri Markkanen,2022-23,Regular,Sun 10/23,@NO,W122-121 OT,39.0,9-17,52.9,2-6,33.3,11-11,100.0,12.0,2.0,1.0,2.0,3.0,2.0,31.0,2.0,6.0
Lauri Markkanen,2022-23,Regular,Fri 10/21,@MIN,W132-126 OT,39.0,10-23,43.5,2-10,20.0,2-2,100.0,13.0,5.0,1.0,0.0,1.0,1.0,24.0,2.0,10.0
Lauri Markkanen,2022-23,Regular,Wed 10/19,vsDEN,W123-102,33.0,6-12,50.0,3-7,42.9,2-2,100.0,4.0,4.0,0.0,2.0,3.0,1.0,17.0,3.0,7.0
Lauri Markkanen,2022-23,Preseason,Fri 10/14,vsDAL,L115-101,29.0,9-13,69.2,0-2,0.0,3-4,75.0,10.0,2.0,0.0,0.0,1.0,1.0,21.0,0.0,2.0
Lauri Markkanen,2022-23,Preseason,Tue 10/11,vsSA,L111-104,26.0,6-13,46.2,2-6,33.3,4-4,100.0,10.0,1.0,0.0,0.0,1.0,0.0,18.0,2.0,6.0
Lauri Markkanen,2022-23,Preseason,Tue 10/4,@POR,W118-101,22.0,2-9,22.2,0-5,0.0,3-5,60.0,2.0,2.0,0.0,0.0,2.0,2.0,7.0,0.0,5.0
Lauri Markkanen,2022-23,Preseason,Sun 10/2,vsTOR,L114-82,24.0,7-12,58.3,2-6,33.3,4-4,100.0,5.0,0.0,0.0,2.0,2.0,2.0,20.0,2.0,6.0
