Player,Season,Type,Date,OPP,Result,MIN,FG,FG%,3PT,3P%,FT,FT%,REB,AST,BLK,STL,PF,TO,PTS,3PT_SA,3PT_A
Dwight Powell,2022-23,Regular,Fri 4/7,vsCHI,L115-112,10.0,0-0,0.0,0-0,0.0,0-0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dwight Powell,2022-23,Regular,Wed 4/5,vsSAC,W123-119,12.0,1-1,100.0,0-0,0.0,0-0,0.0,4.0,1.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0
Dwight Powell,2022-23,Regular,Sun 4/2,@ATL,L132-130 OT,20.0,3-3,100.0,0-0,0.0,1-2,50.0,1.0,2.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0
Dwight Powell,2022-23,Regular,Sat 4/1,@MIA,L129-122,17.0,1-1,100.0,0-0,0.0,0-0,0.0,3.0,1.0,1.0,0.0,4.0,1.0,2.0,0.0,0.0
Dwight Powell,2022-23,Regular,Wed 3/29,@PHI,L116-108,11.0,1-1,100.0,0-0,0.0,1-4,25.0,2.0,1.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0
Dwight Powell,2022-23,Regular,Mon 3/27,@IND,W127-104,12.0,2-3,66.7,0-0,0.0,0-0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0
Dwight Powell,2022-23,Regular,Sun 3/26,@CHA,L110-104,4.0,0-1,0.0,0-0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dwight Powell,2022-23,Regular,Fri 3/24,vsCHA,L117-109,21.0,7-7,100.0,0-0,0.0,0-0,0.0,5.0,2.0,0.0,1.0,2.0,1.0,14.0,0.0,0.0
Dwight Powell,2022-23,Regular,Wed 3/22,vsGS,L127-125,19.0,6-9,66.7,0-0,0.0,1-2,50.0,4.0,0.0,0.0,0.0,2.0,1.0,13.0,0.0,0.0
Dwight Powell,2022-23,Regular,Mon 3/20,@MEM,L112-108,12.0,3-4,75.0,0-0,0.0,0-0,0.0,1.0,1.0,1.0,0.0,4.0,1.0,6.0,0.0,0.0
Dwight Powell,2022-23,Regular,Fri 3/17,@LAL,W111-110,23.0,2-2,100.0,0-0,0.0,1-4,25.0,4.0,1.0,0.0,1.0,4.0,0.0,5.0,0.0,0.0
Dwight Powell,2022-23,Regular,Wed 3/15,@SA,W137-128 OT,29.0,8-8,100.0,0-0,0.0,6-7,85.7,8.0,2.0,0.0,0.0,3.0,1.0,22.0,0.0,0.0
Dwight Powell,2022-23,Regular,Mon 3/13,vsMEM,L104-88,17.0,1-5,20.0,0-2,0.0,0-0,0.0,5.0,3.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0
Dwight Powell,2022-23,Regular,Sat 3/11,@MEM,L112-108,19.0,1-2,50.0,0-0,0.0,2-4,50.0,5.0,3.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0
Dwight Powell,2022-23,Regular,Wed 3/8,@NO,L113-106,18.0,5-6,83.3,0-0,0.0,2-4,50.0,4.0,0.0,0.0,2.0,2.0,1.0,12.0,0.0,0.0
Dwight Powell,2022-23,Regular,Tue 3/7,vsUTAH,W120-116,19.0,2-2,100.0,0-0,0.0,0-0,0.0,3.0,0.0,0.0,1.0,2.0,3.0,4.0,0.0,0.0
Dwight Powell,2022-23,Regular,Sun 3/5,vsPHX,L130-126,24.0,2-3,66.7,0-0,0.0,0-0,0.0,4.0,1.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0
Dwight Powell,2022-23,Regular,Thu 3/2,vsPHI,W133-126,22.0,1-2,50.0,0-0,0.0,2-2,100.0,4.0,1.0,1.0,3.0,3.0,1.0,4.0,0.0,0.0
Dwight Powell,2022-23,Regular,Tue 2/28,vsIND,L124-122,12.0,3-5,60.0,0-0,0.0,2-3,66.7,3.0,3.0,0.0,1.0,2.0,0.0,8.0,0.0,0.0
Dwight Powell,2022-23,Regular,Sun 2/26,vsLAL,L111-108,27.0,2-3,66.7,0-0,0.0,2-4,50.0,6.0,1.0,0.0,1.0,3.0,2.0,6.0,0.0,0.0
