Player,Season,Type,Date,OPP,Result,MIN,FG,FG%,3PT,3P%,FT,FT%,REB,AST,BLK,STL,PF,TO,PTS,3PT_SA,3PT_A
Christian Braun,2022-23,Postseason,Mon 6/12,vsMIA,W94-89,24.0,2-4,50.0,0-0,0.0,3-6,50.0,3.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0
Christian Braun,2022-23,Postseason,Fri 6/9,@MIA,W108-95,15.0,0-1,0.0,0-0,0.0,1-2,50.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
Christian Braun,2022-23,Postseason,Wed 6/7,@MIA,W109-94,19.0,7-8,87.5,0-1,0.0,1-1,100.0,4.0,1.0,0.0,1.0,1.0,1.0,15.0,0.0,1.0
Christian Braun,2022-23,Postseason,Sun 6/4,vsMIA,L111-108,15.0,3-3,100.0,0-0,0.0,0-0,0.0,1.0,3.0,0.0,3.0,2.0,1.0,6.0,0.0,0.0
Christian Braun,2022-23,Postseason,Thu 6/1,vsMIA,W104-93,8.0,0-1,0.0,0-0,0.0,0-0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
Christian Braun,2022-23,Postseason,Sat 5/20,@LAL,W119-108,3.0,0-0,0.0,0-0,0.0,0-0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Christian Braun,2022-23,Postseason,Thu 5/18,vsLAL,W108-103,5.0,0-2,0.0,0-1,0.0,0-0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
Christian Braun,2022-23,Postseason,Tue 5/16,vsLAL,W132-126,12.0,0-2,0.0,0-2,0.0,0-0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0
Christian Braun,2022-23,Postseason,Thu 5/11,@PHX,W125-100,14.0,1-2,50.0,0-0,0.0,2-2,100.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0
Christian Braun,2022-23,Postseason,Tue 5/9,vsPHX,W118-102,20.0,2-3,66.7,0-0,0.0,1-2,50.0,2.0,0.0,0.0,1.0,2.0,2.0,5.0,0.0,0.0
Christian Braun,2022-23,Postseason,Sun 5/7,@PHX,L129-124,8.0,0-0,0.0,0-0,0.0,1-2,50.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Christian Braun,2022-23,Postseason,Fri 5/5,@PHX,L121-114,10.0,1-2,50.0,0-1,0.0,0-0,0.0,3.0,0.0,0.0,1.0,5.0,1.0,2.0,0.0,1.0
Christian Braun,2022-23,Postseason,Mon 5/1,vsPHX,W97-87,16.0,1-2,50.0,0-0,0.0,0-0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0
Christian Braun,2022-23,Postseason,Sat 4/29,vsPHX,W125-107,14.0,0-4,0.0,0-1,0.0,1-2,50.0,5.0,1.0,0.0,4.0,2.0,2.0,1.0,0.0,1.0
Christian Braun,2022-23,Postseason,Tue 4/25,vsMIN,W112-109,10.0,1-1,100.0,1-1,100.0,0-0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0
Christian Braun,2022-23,Postseason,Sun 4/23,@MIN,L114-108 OT,13.0,0-2,0.0,0-1,0.0,0-0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
Christian Braun,2022-23,Postseason,Fri 4/21,@MIN,W120-111,14.0,4-5,80.0,1-2,50.0,0-0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,9.0,1.0,2.0
Christian Braun,2022-23,Postseason,Wed 4/19,vsMIN,W122-113,7.0,1-2,50.0,0-0,0.0,0-0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
Christian Braun,2022-23,Postseason,Sun 4/16,vsMIN,W109-80,19.0,1-1,100.0,0-0,0.0,1-2,50.0,3.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0
Christian Braun,2022-23,Regular,Sun 4/9,vsSAC,W109-95,23.0,4-9,44.4,0-2,0.0,2-2,100.0,2.0,0.0,0.0,0.0,1.0,2.0,10.0,0.0,2.0
Christian Braun,2022-23,Regular,Sat 4/8,@UTAH,L118-114,26.0,5-8,62.5,0-2,0.0,4-5,80.0,6.0,1.0,1.0,3.0,2.0,0.0,14.0,0.0,2.0
Christian Braun,2022-23,Regular,Thu 4/6,@PHX,L119-115,33.0,6-11,54.5,2-5,40.0,1-2,50.0,4.0,3.0,0.0,2.0,3.0,2.0,15.0,2.0,5.0
Christian Braun,2022-23,Regular,Tue 4/4,@HOU,L124-103,23.0,2-6,33.3,0-1,0.0,0-0,0.0,4.0,1.0,0.0,2.0,2.0,2.0,4.0,0.0,1.0
Christian Braun,2022-23,Regular,Sun 4/2,vsGS,W112-110,16.0,3-10,30.0,0-3,0.0,0-0,0.0,5.0,1.0,0.0,2.0,1.0,0.0,6.0,0.0,3.0
Christian Braun,2022-23,Regular,Fri 3/31,@PHX,L100-93,29.0,4-6,66.7,1-2,50.0,2-3,66.7,5.0,1.0,0.0,1.0,2.0,0.0,11.0,1.0,2.0
Christian Braun,2022-23,Regular,Thu 3/30,vsNO,L107-88,23.0,5-9,55.6,0-2,0.0,1-4,25.0,1.0,0.0,0.0,0.0,2.0,0.0,11.0,0.0,2.0
Christian Braun,2022-23,Regular,Mon 3/27,vsPHI,W116-111,17.0,3-4,75.0,2-3,66.7,0-0,0.0,3.0,1.0,0.0,1.0,2.0,0.0,8.0,2.0,3.0
Christian Braun,2022-23,Regular,Sat 3/25,vsMIL,W129-106,20.0,0-2,0.0,0-1,0.0,0-0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
Christian Braun,2022-23,Regular,Wed 3/22,@WSH,W118-104,16.0,0-3,0.0,0-3,0.0,0-0,0.0,3.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0
