Player,Season,Type,Date,OPP,Result,MIN,FG,FG%,3PT,3P%,FT,FT%,REB,AST,BLK,STL,PF,TO,PTS,3PT_SA,3PT_A
Aaron Nesmith,2022-23,Regular,Sun 4/9,@NY,W141-136,25.0,5-7,71.4,1-2,50.0,3-3,100.0,5.0,1.0,3.0,1.0,3.0,0.0,14.0,1.0,2.0
Aaron Nesmith,2022-23,Regular,Fri 4/7,vsDET,L122-115,17.0,4-9,44.4,2-4,50.0,0-1,0.0,2.0,1.0,0.0,0.0,4.0,0.0,10.0,2.0,4.0
Aaron Nesmith,2022-23,Regular,Wed 4/5,vsNY,L138-129,26.0,2-5,40.0,2-4,50.0,6-6,100.0,4.0,0.0,0.0,1.0,0.0,1.0,12.0,2.0,4.0
Aaron Nesmith,2022-23,Regular,Sun 4/2,@CLE,L115-105,32.0,4-9,44.4,3-4,75.0,3-6,50.0,6.0,2.0,0.0,0.0,3.0,0.0,14.0,3.0,4.0
Aaron Nesmith,2022-23,Regular,Fri 3/31,vsOKC,W121-117,25.0,3-11,27.3,2-7,28.6,1-1,100.0,6.0,2.0,0.0,1.0,2.0,1.0,9.0,2.0,7.0
Aaron Nesmith,2022-23,Regular,Wed 3/29,vsMIL,L149-136,31.0,7-9,77.8,5-5,100.0,3-4,75.0,2.0,3.0,1.0,3.0,3.0,1.0,22.0,5.0,5.0
Aaron Nesmith,2022-23,Regular,Mon 3/27,vsDAL,L127-104,34.0,1-10,10.0,1-5,20.0,1-1,100.0,1.0,3.0,1.0,0.0,4.0,1.0,4.0,1.0,5.0
Aaron Nesmith,2022-23,Regular,Sat 3/25,@ATL,L143-130,22.0,5-10,50.0,1-3,33.3,0-0,0.0,3.0,2.0,1.0,0.0,1.0,2.0,11.0,1.0,3.0
Aaron Nesmith,2022-23,Regular,Fri 3/24,@BOS,L120-95,20.0,1-5,20.0,0-2,0.0,1-2,50.0,2.0,2.0,0.0,0.0,3.0,3.0,3.0,0.0,2.0
Aaron Nesmith,2022-23,Regular,Wed 3/22,@TOR,W118-114,26.0,3-7,42.9,1-5,20.0,2-2,100.0,6.0,2.0,0.0,1.0,4.0,2.0,9.0,1.0,5.0
Aaron Nesmith,2022-23,Regular,Mon 3/20,@CHA,L115-109,17.0,2-4,50.0,0-2,0.0,0-0,0.0,2.0,2.0,1.0,1.0,5.0,3.0,4.0,0.0,2.0
Aaron Nesmith,2022-23,Regular,Sat 3/18,vsPHI,L141-121,32.0,9-16,56.3,4-9,44.4,3-3,100.0,6.0,2.0,0.0,1.0,3.0,2.0,25.0,4.0,9.0
Aaron Nesmith,2022-23,Regular,Thu 3/16,@MIL,W139-123,31.0,8-11,72.7,6-9,66.7,0-0,0.0,5.0,0.0,1.0,0.0,3.0,0.0,22.0,6.0,9.0
Aaron Nesmith,2022-23,Regular,Mon 3/13,@DET,L117-97,31.0,5-11,45.5,2-6,33.3,3-4,75.0,6.0,4.0,1.0,2.0,1.0,4.0,15.0,2.0,6.0
Aaron Nesmith,2022-23,Regular,Sat 3/11,@DET,W121-115,21.0,1-5,20.0,0-3,0.0,4-6,66.7,3.0,2.0,0.0,0.0,2.0,0.0,6.0,0.0,3.0
Aaron Nesmith,2022-23,Regular,Thu 3/9,vsHOU,W134-125 OT,38.0,4-10,40.0,2-6,33.3,0-0,0.0,7.0,2.0,1.0,1.0,1.0,2.0,10.0,2.0,6.0
Aaron Nesmith,2022-23,Regular,Thu 3/2,@SA,L110-99,16.0,0-4,0.0,0-2,0.0,0-0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
Aaron Nesmith,2022-23,Regular,Tue 2/28,@DAL,W124-122,19.0,5-7,71.4,2-4,50.0,2-3,66.7,1.0,1.0,1.0,0.0,4.0,2.0,14.0,2.0,4.0
Aaron Nesmith,2022-23,Regular,Sat 2/25,@ORL,W121-108,20.0,2-7,28.6,0-2,0.0,0-0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,2.0
Aaron Nesmith,2022-23,Regular,Thu 2/23,vsBOS,L142-138 OT,34.0,3-7,42.9,0-3,0.0,3-3,100.0,3.0,2.0,0.0,2.0,4.0,2.0,9.0,0.0,3.0
Aaron Nesmith,2022-23,Regular,Wed 2/15,vsCHI,W117-113,34.0,7-12,58.3,4-9,44.4,3-3,100.0,7.0,3.0,1.0,1.0,4.0,1.0,21.0,4.0,9.0
Aaron Nesmith,2022-23,Regular,Mon 2/13,vsUTAH,L123-117,30.0,7-9,77.8,4-5,80.0,1-2,50.0,6.0,0.0,0.0,1.0,4.0,2.0,19.0,4.0,5.0
Aaron Nesmith,2022-23,Regular,Sat 2/11,@WSH,L127-113,26.0,0-6,0.0,0-2,0.0,3-4,75.0,2.0,3.0,1.0,0.0,2.0,0.0,3.0,0.0,2.0
Aaron Nesmith,2022-23,Regular,Fri 2/10,vsPHX,L117-104,24.0,1-5,20.0,1-4,25.0,2-2,100.0,4.0,1.0,0.0,0.0,3.0,0.0,5.0,1.0,4.0
Aaron Nesmith,2022-23,Regular,Wed 2/8,@MIA,L116-111,30.0,3-9,33.3,1-5,20.0,0-0,0.0,3.0,1.0,0.0,1.0,6.0,1.0,7.0,1.0,5.0
Aaron Nesmith,2022-23,Regular,Sun 2/5,vsCLE,L122-103,28.0,3-10,30.0,0-5,0.0,0-0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,6.0,0.0,5.0
Aaron Nesmith,2022-23,Regular,Fri 2/3,vsSAC,W107-104,33.0,6-13,46.2,4-7,57.1,1-2,50.0,6.0,3.0,1.0,1.0,3.0,1.0,17.0,4.0,7.0
Aaron Nesmith,2022-23,Regular,Thu 2/2,vsLAL,L112-111,35.0,9-12,75.0,5-8,62.5,1-1,100.0,3.0,2.0,1.0,2.0,5.0,1.0,24.0,5.0,8.0
Aaron Nesmith,2022-23,Regular,Sun 1/29,@MEM,L112-100,32.0,4-8,50.0,1-5,20.0,7-7,100.0,5.0,0.0,0.0,1.0,4.0,0.0,16.0,1.0,5.0
Aaron Nesmith,2022-23,Regular,Fri 1/27,vsMIL,L141-131,27.0,3-6,50.0,2-4,50.0,2-2,100.0,3.0,0.0,0.0,1.0,5.0,1.0,10.0,2.0,4.0
Aaron Nesmith,2022-23,Regular,Wed 1/25,@ORL,L126-120,13.0,0-5,0.0,0-3,0.0,0-0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,3.0
Aaron Nesmith,2022-23,Regular,Tue 1/24,vsCHI,W116-110,29.0,0-7,0.0,0-2,0.0,3-4,75.0,6.0,2.0,2.0,1.0,5.0,1.0,3.0,0.0,2.0
Aaron Nesmith,2022-23,Regular,Sat 1/21,@PHX,L112-107,29.0,2-10,20.0,2-4,50.0,0-0,0.0,2.0,0.0,0.0,2.0,6.0,0.0,6.0,2.0,4.0
Aaron Nesmith,2022-23,Regular,Fri 1/20,@DEN,L134-111,24.0,4-9,44.4,3-5,60.0,2-2,100.0,3.0,1.0,0.0,0.0,2.0,2.0,13.0,3.0,5.0
Aaron Nesmith,2022-23,Regular,Wed 1/18,@OKC,L126-106,18.0,3-8,37.5,1-3,33.3,2-4,50.0,2.0,0.0,0.0,0.0,2.0,2.0,9.0,1.0,3.0
Aaron Nesmith,2022-23,Regular,Mon 1/16,@MIL,L132-119,24.0,3-8,37.5,1-4,25.0,0-0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,7.0,1.0,4.0
