Player,Season,Type,Date,OPP,Result,MIN,FG,FG%,3PT,3P%,FT,FT%,REB,AST,BLK,STL,PF,TO,PTS,3PT_SA,3PT_A
Simone Fontecchio,2022-23,Regular,Sun 4/9,@LAL,L128-117,31.0,8-18,44.4,4-11,36.4,0-0,0.0,9.0,2.0,0.0,0.0,2.0,0.0,20.0,4.0,11.0
Simone Fontecchio,2022-23,Regular,Sat 4/8,vsDEN,W118-114,23.0,6-15,40.0,3-8,37.5,0-0,0.0,6.0,4.0,0.0,1.0,5.0,3.0,15.0,3.0,8.0
Simone Fontecchio,2022-23,Regular,Thu 4/6,vsOKC,L114-98,25.0,4-11,36.4,1-6,16.7,2-2,100.0,3.0,0.0,0.0,1.0,1.0,3.0,11.0,1.0,6.0
Simone Fontecchio,2022-23,Regular,Tue 4/4,vsLAL,L135-133 OT,22.0,2-5,40.0,2-4,50.0,0-0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,2.0,4.0
Simone Fontecchio,2022-23,Regular,Sun 4/2,@BKN,L111-110,13.0,1-5,20.0,0-2,0.0,0-2,0.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,2.0
Simone Fontecchio,2022-23,Regular,Fri 3/31,@BOS,L122-114,31.0,5-13,38.5,2-8,25.0,0-0,0.0,4.0,1.0,0.0,1.0,1.0,0.0,12.0,2.0,8.0
Simone Fontecchio,2022-23,Regular,Wed 3/29,@SA,W128-117,17.0,2-6,33.3,0-3,0.0,0-0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,4.0,0.0,3.0
Simone Fontecchio,2022-23,Regular,Sat 3/25,@SAC,L121-113,29.0,2-10,20.0,1-5,20.0,0-0,0.0,3.0,1.0,0.0,0.0,3.0,2.0,5.0,1.0,5.0
Simone Fontecchio,2022-23,Regular,Fri 3/24,vsMIL,L144-116,25.0,9-16,56.3,4-7,57.1,4-4,100.0,2.0,0.0,0.0,0.0,2.0,1.0,26.0,4.0,7.0
Simone Fontecchio,2022-23,Regular,Wed 3/22,vsPOR,L127-115,20.0,2-7,28.6,1-3,33.3,0-0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,1.0,3.0
Simone Fontecchio,2022-23,Regular,Mon 3/20,vsSAC,W128-120,33.0,4-13,30.8,4-10,40.0,0-0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,12.0,4.0,10.0
Simone Fontecchio,2022-23,Regular,Sat 3/18,vsBOS,W118-117,16.0,2-7,28.6,2-4,50.0,2-2,100.0,1.0,1.0,1.0,0.0,0.0,0.0,8.0,2.0,4.0
Simone Fontecchio,2022-23,Regular,Mon 3/13,@MIA,L119-115,30.0,8-17,47.1,5-11,45.5,2-2,100.0,5.0,1.0,0.0,1.0,3.0,3.0,23.0,5.0,11.0
Simone Fontecchio,2022-23,Regular,Sat 3/11,@CHA,W119-111,14.0,4-8,50.0,1-2,50.0,0-0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,9.0,1.0,2.0
Simone Fontecchio,2022-23,Regular,Thu 3/9,@ORL,W131-124,22.0,5-7,71.4,1-3,33.3,6-6,100.0,2.0,2.0,0.0,3.0,1.0,1.0,17.0,1.0,3.0
Simone Fontecchio,2022-23,Regular,Tue 3/7,@DAL,L120-116,29.0,2-8,25.0,2-7,28.6,0-0,0.0,3.0,1.0,0.0,0.0,2.0,1.0,6.0,2.0,7.0
Simone Fontecchio,2022-23,Regular,Sun 3/5,@OKC,L129-119,16.0,2-7,28.6,1-4,25.0,0-0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,5.0,1.0,4.0
Simone Fontecchio,2022-23,Regular,Fri 3/3,@OKC,L130-103,26.0,5-12,41.7,4-6,66.7,2-4,50.0,3.0,1.0,1.0,0.0,1.0,1.0,16.0,4.0,6.0
Simone Fontecchio,2022-23,Regular,Tue 2/28,vsSA,L102-94,20.0,0-7,0.0,0-5,0.0,0-0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,5.0
Simone Fontecchio,2022-23,Regular,Sat 2/25,vsSA,W118-102,13.0,2-4,50.0,1-2,50.0,6-6,100.0,1.0,1.0,0.0,1.0,1.0,0.0,11.0,1.0,2.0
Simone Fontecchio,2022-23,Regular,Thu 2/23,vsOKC,W120-119 OT,14.0,1-8,12.5,0-5,0.0,0-0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,5.0
Simone Fontecchio,2022-23,Regular,Wed 2/15,@MEM,L117-111,24.0,3-8,37.5,1-4,25.0,0-0,0.0,3.0,2.0,0.0,0.0,3.0,1.0,7.0,1.0,4.0
Simone Fontecchio,2022-23,Regular,Mon 2/13,@IND,W123-117,13.0,0-3,0.0,0-3,0.0,0-0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0
Simone Fontecchio,2022-23,Regular,Sat 2/11,@NY,L126-120,4.0,0-1,0.0,0-1,0.0,0-0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
Simone Fontecchio,2022-23,Regular,Fri 2/10,@TOR,W122-116,22.0,2-6,33.3,1-3,33.3,2-2,100.0,2.0,2.0,0.0,1.0,2.0,2.0,7.0,1.0,3.0
Simone Fontecchio,2022-23,Regular,Wed 2/8,vsMIN,L143-118,24.0,4-11,36.4,1-7,14.3,0-0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,9.0,1.0,7.0
Simone Fontecchio,2022-23,Regular,Wed 1/25,@POR,L134-124,1.0,0-0,0.0,0-0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simone Fontecchio,2022-23,Regular,Mon 1/23,vsCHA,W120-102,4.0,1-1,100.0,1-1,100.0,0-0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0
Simone Fontecchio,2022-23,Regular,Wed 1/18,vsLAC,W126-103,3.0,1-3,33.3,1-2,50.0,0-0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0
Simone Fontecchio,2022-23,Regular,Sat 1/14,vsPHI,L118-117,8.0,1-3,33.3,1-3,33.3,0-0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,3.0
Simone Fontecchio,2022-23,Regular,Tue 1/10,vsCLE,W116-114,5.0,0-0,0.0,0-0,0.0,0-0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
Simone Fontecchio,2022-23,Regular,Mon 12/26,@SA,L126-122,5.0,0-2,0.0,0-1,0.0,0-0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
Simone Fontecchio,2022-23,Regular,Thu 12/22,vsWSH,W120-112,3.0,0-2,0.0,0-2,0.0,0-0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0
Simone Fontecchio,2022-23,Regular,Tue 12/20,@DET,W126-111,5.0,0-1,0.0,0-1,0.0,0-0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
Simone Fontecchio,2022-23,Regular,Mon 12/19,@CLE,L122-99,10.0,1-4,25.0,1-3,33.3,0-0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,3.0
Simone Fontecchio,2022-23,Regular,Sat 12/17,@MIL,L123-97,15.0,1-4,25.0,0-3,0.0,0-0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0
Simone Fontecchio,2022-23,Regular,Wed 12/7,vsGS,W124-123,20.0,6-10,60.0,3-6,50.0,3-5,60.0,3.0,1.0,1.0,0.0,1.0,1.0,18.0,3.0,6.0
Simone Fontecchio,2022-23,Regular,Sat 12/3,vsPOR,L116-111,12.0,1-4,25.0,0-2,0.0,1-2,50.0,2.0,1.0,0.0,0.0,2.0,1.0,3.0,0.0,2.0
Simone Fontecchio,2022-23,Regular,Fri 12/2,vsIND,W139-119,21.0,3-5,60.0,3-4,75.0,0-0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,9.0,3.0,4.0
Simone Fontecchio,2022-23,Regular,Wed 11/30,vsLAC,W125-112,11.0,1-3,33.3,1-2,50.0,0-0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0
Simone Fontecchio,2022-23,Regular,Wed 11/23,vsDET,L125-116,12.0,2-5,40.0,2-3,66.7,4-5,80.0,2.0,0.0,0.0,0.0,1.0,1.0,10.0,2.0,3.0
Simone Fontecchio,2022-23,Regular,Mon 11/21,@LAC,L121-114,7.0,1-4,25.0,0-3,0.0,0-0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0
Simone Fontecchio,2022-23,Regular,Sat 11/19,@POR,W118-113,12.0,1-5,20.0,1-4,25.0,0-0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,4.0
Simone Fontecchio,2022-23,Regular,Fri 11/18,vsPHX,W134-133,10.0,1-1,100.0,1-1,100.0,1-2,50.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,1.0
