Player,Season,Type,Date,OPP,Result,MIN,FG,FG%,3PT,3P%,FT,FT%,REB,AST,BLK,STL,PF,TO,PTS,3PT_SA,3PT_A
Patty Mills,2022-23,Postseason,Sat 4/22,vsPHI,L96-88,5.0,0-2,0.0,0-2,0.0,0-0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
Patty Mills,2022-23,Regular,Sun 4/9,vsPHI,L134-105,35.0,3-11,27.3,2-9,22.2,4-7,57.1,2.0,2.0,0.0,1.0,3.0,4.0,12.0,2.0,9.0
Patty Mills,2022-23,Regular,Sun 3/26,@ORL,L119-106,16.0,2-5,40.0,0-2,0.0,0-0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,4.0,0.0,2.0
Patty Mills,2022-23,Regular,Thu 3/9,@MIL,L118-113,31.0,8-16,50.0,5-9,55.6,2-2,100.0,7.0,4.0,1.0,1.0,0.0,4.0,23.0,5.0,9.0
Patty Mills,2022-23,Regular,Wed 3/1,@NY,L142-118,6.0,0-0,0.0,0-0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Patty Mills,2022-23,Regular,Sat 2/11,vsPHI,L101-98,7.0,0-1,0.0,0-1,0.0,0-0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0
Patty Mills,2022-23,Regular,Thu 2/9,vsCHI,W116-105,14.0,3-9,33.3,2-5,40.0,0-0,0.0,2.0,2.0,0.0,1.0,2.0,2.0,8.0,2.0,5.0
Patty Mills,2022-23,Regular,Tue 2/7,vsPHX,L116-112,17.0,0-5,0.0,0-3,0.0,0-0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
Patty Mills,2022-23,Regular,Mon 2/6,vsLAC,L124-116,12.0,0-5,0.0,0-3,0.0,0-0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0
Patty Mills,2022-23,Regular,Sat 2/4,vsWSH,W125-123,30.0,5-14,35.7,2-5,40.0,1-1,100.0,3.0,0.0,0.0,0.0,1.0,1.0,13.0,2.0,5.0
Patty Mills,2022-23,Regular,Wed 2/1,@BOS,L139-96,18.0,2-6,33.3,0-3,0.0,0-0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,4.0,0.0,3.0
Patty Mills,2022-23,Regular,Mon 1/30,vsLAL,W121-104,26.0,7-12,58.3,4-7,57.1,3-3,100.0,0.0,3.0,0.0,2.0,2.0,0.0,21.0,4.0,7.0
Patty Mills,2022-23,Regular,Sat 1/28,vsNY,W122-115,11.0,3-7,42.9,1-5,20.0,0-0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,7.0,1.0,5.0
Patty Mills,2022-23,Regular,Thu 1/26,vsDET,L130-122,19.0,2-5,40.0,1-4,25.0,1-2,50.0,1.0,3.0,0.0,1.0,3.0,2.0,6.0,1.0,4.0
Patty Mills,2022-23,Regular,Tue 1/17,@SA,L106-98,6.0,0-2,0.0,0-0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Patty Mills,2022-23,Regular,Sun 1/15,vsOKC,L112-102,12.0,2-7,28.6,2-6,33.3,0-0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,6.0,2.0,6.0
Patty Mills,2022-23,Regular,Mon 1/2,vsSA,W139-103,23.0,1-4,25.0,0-3,0.0,0-0,0.0,2.0,3.0,0.0,1.0,1.0,2.0,2.0,0.0,3.0
Patty Mills,2022-23,Regular,Wed 12/28,@ATL,W108-107,12.0,3-3,100.0,3-3,100.0,3-3,100.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,3.0,3.0
Patty Mills,2022-23,Regular,Mon 12/26,@CLE,W125-117,6.0,0-1,0.0,0-0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Patty Mills,2022-23,Regular,Wed 12/21,vsGS,W143-113,13.0,5-5,100.0,3-3,100.0,0-0,0.0,0.0,3.0,0.0,1.0,1.0,2.0,13.0,3.0,3.0
Patty Mills,2022-23,Regular,Sat 12/10,@IND,W136-133,34.0,10-20,50.0,3-8,37.5,1-2,50.0,6.0,6.0,0.0,1.0,0.0,2.0,24.0,3.0,8.0
Patty Mills,2022-23,Regular,Fri 11/25,@IND,L128-117,5.0,1-1,100.0,1-1,100.0,0-0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0
Patty Mills,2022-23,Regular,Wed 11/23,@TOR,W112-98,6.0,0-2,0.0,0-2,0.0,0-0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
Patty Mills,2022-23,Regular,Tue 11/22,@PHI,L115-106,13.0,1-3,33.3,1-3,33.3,0-0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,3.0,1.0,3.0
Patty Mills,2022-23,Regular,Sun 11/20,vsMEM,W127-115,6.0,2-2,100.0,0-0,0.0,0-0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0
Patty Mills,2022-23,Regular,Thu 11/17,@POR,W109-107,4.0,1-2,50.0,0-1,0.0,0-0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0
Patty Mills,2022-23,Regular,Tue 11/15,@SAC,L153-121,4.0,1-1,100.0,1-1,100.0,0-0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
Patty Mills,2022-23,Regular,Sun 11/13,@LAL,L116-103,13.0,1-6,16.7,0-4,0.0,0-0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0
Patty Mills,2022-23,Regular,Sat 11/12,@LAC,W110-95,12.0,2-5,40.0,2-4,50.0,0-0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0,4.0
Patty Mills,2022-23,Regular,Wed 11/9,vsNY,W112-85,9.0,0-3,0.0,0-2,0.0,0-0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Patty Mills,2022-23,Regular,Mon 11/7,@DAL,L96-94,8.0,0-2,0.0,0-2,0.0,0-0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Patty Mills,2022-23,Regular,Sat 11/5,@CHA,W98-94,13.0,4-6,66.7,3-5,60.0,0-0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,11.0,3.0,5.0
Patty Mills,2022-23,Regular,Fri 11/4,@WSH,W128-86,16.0,2-4,50.0,1-2,50.0,0-0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0,1.0,2.0
Patty Mills,2022-23,Regular,Tue 11/1,vsCHI,L108-99,10.0,3-6,50.0,2-4,50.0,1-1,100.0,1.0,0.0,0.0,0.0,3.0,0.0,9.0,2.0,4.0
Patty Mills,2022-23,Regular,Mon 10/31,vsIND,W116-109,6.0,0-1,0.0,0-1,0.0,0-0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Patty Mills,2022-23,Regular,Sat 10/29,vsIND,L125-116,7.0,2-3,66.7,1-2,50.0,3-3,100.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,2.0
Patty Mills,2022-23,Regular,Thu 10/27,vsDAL,L129-125 OT,17.0,1-3,33.3,1-2,50.0,0-0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,2.0
Patty Mills,2022-23,Regular,Wed 10/26,@MIL,L110-99,18.0,0-2,0.0,0-2,0.0,0-0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
Patty Mills,2022-23,Regular,Mon 10/24,@MEM,L134-124,19.0,2-4,50.0,2-4,50.0,0-0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,6.0,2.0,4.0
Patty Mills,2022-23,Regular,Fri 10/21,vsTOR,W109-105,11.0,2-5,40.0,2-4,50.0,4-4,100.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,4.0
Patty Mills,2022-23,Regular,Wed 10/19,vsNO,L130-108,23.0,5-10,50.0,4-9,44.4,2-2,100.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,4.0,9.0
Patty Mills,2022-23,Preseason,Fri 10/14,@MIN,W112-102,23.0,2-8,25.0,2-6,33.3,0-0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,6.0,2.0,6.0
Patty Mills,2022-23,Preseason,Wed 10/12,@MIL,W107-97,18.0,1-5,20.0,0-3,0.0,0-0,0.0,1.0,3.0,0.0,1.0,1.0,1.0,2.0,0.0,3.0
