Player,Season,Type,Date,OPP,Result,MIN,FG,FG%,3PT,3P%,FT,FT%,REB,AST,BLK,STL,PF,TO,PTS,3PT_SA,3PT_A
Jerami Grant,2022-23,Regular,Sun 3/12,@NO,L127-110,19.0,2-7,28.6,0-3,0.0,3-4,75.0,2.0,4.0,0.0,1.0,0.0,1.0,7.0,0.0,3.0
Jerami Grant,2022-23,Regular,Fri 3/10,@PHI,L120-119,42.0,8-13,61.5,3-6,50.0,5-8,62.5,10.0,2.0,0.0,1.0,3.0,1.0,24.0,3.0,6.0
Jerami Grant,2022-23,Regular,Wed 3/8,@BOS,L115-93,33.0,5-12,41.7,3-7,42.9,0-0,0.0,6.0,0.0,0.0,0.0,2.0,2.0,13.0,3.0,7.0
Jerami Grant,2022-23,Regular,Mon 3/6,@DET,W110-104,40.0,9-19,47.4,4-7,57.1,4-4,100.0,6.0,1.0,3.0,1.0,4.0,2.0,26.0,4.0,7.0
Jerami Grant,2022-23,Regular,Sun 3/5,@ORL,W122-119,39.0,5-14,35.7,3-8,37.5,7-7,100.0,6.0,7.0,2.0,1.0,5.0,3.0,20.0,3.0,8.0
Jerami Grant,2022-23,Regular,Fri 3/3,@ATL,L129-111,39.0,5-16,31.3,1-6,16.7,3-4,75.0,5.0,4.0,3.0,2.0,1.0,2.0,14.0,1.0,6.0
Jerami Grant,2022-23,Regular,Wed 3/1,vsNO,L121-110,38.0,7-14,50.0,5-9,55.6,9-10,90.0,4.0,3.0,1.0,0.0,2.0,2.0,28.0,5.0,9.0
Jerami Grant,2022-23,Regular,Tue 2/28,@GS,L123-105,37.0,5-17,29.4,1-8,12.5,13-15,86.7,5.0,3.0,0.0,1.0,1.0,2.0,24.0,1.0,8.0
Jerami Grant,2022-23,Regular,Sun 2/26,vsHOU,W131-114,32.0,5-10,50.0,1-2,50.0,2-2,100.0,5.0,1.0,0.0,1.0,4.0,4.0,13.0,1.0,2.0
Jerami Grant,2022-23,Regular,Fri 2/10,vsOKC,L138-129,37.0,8-13,61.5,2-5,40.0,5-5,100.0,4.0,2.0,1.0,0.0,5.0,4.0,23.0,2.0,5.0
Jerami Grant,2022-23,Regular,Wed 2/8,vsGS,W125-122,40.0,7-12,58.3,1-4,25.0,7-8,87.5,4.0,1.0,1.0,0.0,3.0,4.0,22.0,1.0,4.0
Jerami Grant,2022-23,Regular,Mon 2/6,vsMIL,L127-108,36.0,4-13,30.8,1-7,14.3,4-5,80.0,3.0,0.0,2.0,0.0,3.0,0.0,13.0,1.0,7.0
Jerami Grant,2022-23,Regular,Sat 2/4,@CHI,L129-121,40.0,5-13,38.5,1-6,16.7,2-3,66.7,5.0,4.0,0.0,0.0,1.0,2.0,13.0,1.0,6.0
Jerami Grant,2022-23,Regular,Fri 2/3,@WSH,W124-116,36.0,2-8,25.0,1-3,33.3,5-6,83.3,8.0,3.0,0.0,1.0,4.0,1.0,10.0,1.0,3.0
Jerami Grant,2022-23,Regular,Wed 2/1,@MEM,W122-112,20.0,6-12,50.0,1-3,33.3,5-5,100.0,3.0,1.0,1.0,0.0,0.0,0.0,18.0,1.0,3.0
Jerami Grant,2022-23,Regular,Mon 1/30,vsATL,W129-125,35.0,8-17,47.1,4-9,44.4,2-2,100.0,2.0,1.0,2.0,0.0,3.0,2.0,22.0,4.0,9.0
Jerami Grant,2022-23,Regular,Sat 1/28,vsTOR,L123-105,41.0,9-19,47.4,1-4,25.0,7-9,77.8,8.0,3.0,2.0,1.0,2.0,1.0,26.0,1.0,4.0
Jerami Grant,2022-23,Regular,Wed 1/25,vsUTAH,W134-124,42.0,9-15,60.0,0-2,0.0,1-2,50.0,5.0,2.0,1.0,2.0,1.0,1.0,19.0,0.0,2.0
Jerami Grant,2022-23,Regular,Mon 1/23,vsSA,W147-127,28.0,1-9,11.1,1-3,33.3,0-0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,3.0,1.0,3.0
Jerami Grant,2022-23,Regular,Sun 1/22,vsLAL,L121-112,35.0,6-16,37.5,2-4,50.0,5-6,83.3,4.0,1.0,0.0,1.0,4.0,2.0,19.0,2.0,4.0
Jerami Grant,2022-23,Regular,Thu 1/19,vsPHI,L105-95,39.0,8-14,57.1,2-6,33.3,6-6,100.0,5.0,0.0,0.0,0.0,2.0,2.0,24.0,2.0,6.0
Jerami Grant,2022-23,Regular,Tue 1/17,@DEN,L122-113,33.0,7-15,46.7,2-4,50.0,2-3,66.7,4.0,2.0,0.0,2.0,3.0,0.0,18.0,2.0,4.0
Jerami Grant,2022-23,Regular,Sun 1/15,vsDAL,W140-123,25.0,7-10,70.0,4-5,80.0,2-2,100.0,4.0,1.0,0.0,1.0,5.0,1.0,20.0,4.0,5.0
Jerami Grant,2022-23,Regular,Sat 1/14,vsDAL,W136-119,34.0,6-9,66.7,2-4,50.0,2-2,100.0,5.0,4.0,1.0,2.0,2.0,2.0,16.0,2.0,4.0
Jerami Grant,2022-23,Regular,Thu 1/12,vsCLE,L119-113,36.0,8-16,50.0,2-7,28.6,4-7,57.1,1.0,1.0,2.0,2.0,5.0,4.0,22.0,2.0,7.0
Jerami Grant,2022-23,Regular,Tue 1/10,vsORL,L109-106,41.0,8-19,42.1,0-6,0.0,0-0,0.0,6.0,1.0,3.0,1.0,5.0,2.0,16.0,0.0,6.0
Jerami Grant,2022-23,Regular,Sun 1/8,@TOR,L117-105,40.0,4-11,36.4,1-6,16.7,5-6,83.3,5.0,0.0,1.0,1.0,2.0,0.0,14.0,1.0,6.0
Jerami Grant,2022-23,Regular,Fri 1/6,@IND,L108-99,37.0,6-15,40.0,0-5,0.0,3-3,100.0,4.0,2.0,0.0,0.0,2.0,2.0,15.0,0.0,5.0
Jerami Grant,2022-23,Regular,Wed 1/4,@MIN,L113-106,32.0,8-14,57.1,4-6,66.7,6-6,100.0,5.0,1.0,0.0,3.0,2.0,0.0,26.0,4.0,6.0
Jerami Grant,2022-23,Regular,Mon 1/2,vsDET,W135-106,28.0,12-17,70.6,5-8,62.5,7-9,77.8,2.0,0.0,0.0,1.0,1.0,2.0,36.0,5.0,8.0
Jerami Grant,2022-23,Regular,Fri 12/30,@GS,L118-112,41.0,8-16,50.0,1-7,14.3,2-2,100.0,3.0,5.0,0.0,0.0,1.0,3.0,19.0,1.0,7.0
Jerami Grant,2022-23,Regular,Mon 12/26,vsCHA,W124-113,37.0,12-19,63.2,4-6,66.7,4-4,100.0,10.0,5.0,2.0,1.0,3.0,1.0,32.0,4.0,6.0
Jerami Grant,2022-23,Regular,Fri 12/23,@DEN,L120-107,37.0,7-13,53.8,3-6,50.0,3-5,60.0,7.0,2.0,0.0,1.0,3.0,2.0,20.0,3.0,6.0
Jerami Grant,2022-23,Regular,Wed 12/21,@OKC,L101-98,35.0,7-14,50.0,2-4,50.0,1-3,33.3,5.0,4.0,1.0,0.0,2.0,2.0,17.0,2.0,4.0
Jerami Grant,2022-23,Regular,Mon 12/19,@OKC,L123-121,42.0,10-18,55.6,1-5,20.0,5-7,71.4,8.0,3.0,0.0,2.0,2.0,4.0,26.0,1.0,5.0
Jerami Grant,2022-23,Regular,Fri 12/16,@DAL,L130-110,21.0,2-9,22.2,1-3,33.3,2-2,100.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,3.0
Jerami Grant,2022-23,Regular,Wed 12/14,@SA,W128-112,35.0,7-13,53.8,2-6,33.3,2-3,66.7,4.0,2.0,1.0,1.0,2.0,3.0,18.0,2.0,6.0
Jerami Grant,2022-23,Regular,Mon 12/12,vsMIN,W133-112,32.0,7-12,58.3,3-6,50.0,7-7,100.0,3.0,2.0,1.0,0.0,4.0,2.0,24.0,3.0,6.0
Jerami Grant,2022-23,Regular,Sat 12/10,vsMIN,W124-118,39.0,6-13,46.2,2-5,40.0,3-3,100.0,7.0,2.0,0.0,0.0,3.0,2.0,17.0,2.0,5.0
Jerami Grant,2022-23,Regular,Thu 12/8,vsDEN,L121-120,38.0,6-15,40.0,2-7,28.6,4-4,100.0,3.0,3.0,1.0,1.0,3.0,1.0,18.0,2.0,7.0
Jerami Grant,2022-23,Regular,Sun 12/4,vsIND,W116-100,33.0,9-21,42.9,3-10,30.0,7-7,100.0,5.0,3.0,0.0,0.0,2.0,2.0,28.0,3.0,10.0
Jerami Grant,2022-23,Regular,Sat 12/3,@UTAH,W116-111,37.0,10-18,55.6,2-5,40.0,11-14,78.6,0.0,5.0,0.0,0.0,2.0,1.0,33.0,2.0,5.0
Jerami Grant,2022-23,Regular,Wed 11/30,@LAL,L128-109,35.0,10-23,43.5,2-5,40.0,5-6,83.3,4.0,5.0,1.0,2.0,2.0,0.0,27.0,2.0,5.0
Jerami Grant,2022-23,Regular,Tue 11/29,vsLAC,L118-112,38.0,12-24,50.0,5-11,45.5,3-4,75.0,3.0,2.0,2.0,2.0,6.0,2.0,32.0,5.0,11.0
Jerami Grant,2022-23,Regular,Sun 11/27,@BKN,L111-97,40.0,11-24,45.8,5-10,50.0,2-2,100.0,4.0,5.0,0.0,0.0,2.0,1.0,29.0,5.0,10.0
Jerami Grant,2022-23,Regular,Fri 11/25,@NY,W132-129 OT,40.0,10-20,50.0,3-7,42.9,21-28,75.0,1.0,2.0,1.0,0.0,4.0,2.0,44.0,3.0,7.0
Jerami Grant,2022-23,Regular,Wed 11/23,@CLE,L114-96,36.0,6-12,50.0,5-8,62.5,4-4,100.0,3.0,3.0,0.0,3.0,1.0,4.0,21.0,5.0,8.0
Jerami Grant,2022-23,Regular,Mon 11/21,@MIL,L119-111,35.0,6-16,37.5,0-2,0.0,6-8,75.0,4.0,2.0,2.0,0.0,2.0,2.0,18.0,0.0,2.0
Jerami Grant,2022-23,Regular,Sat 11/19,vsUTAH,L118-113,37.0,5-11,45.5,4-7,57.1,0-0,0.0,2.0,1.0,2.0,2.0,2.0,0.0,14.0,4.0,7.0
Jerami Grant,2022-23,Regular,Thu 11/17,vsBKN,L109-107,37.0,2-13,15.4,1-5,20.0,0-0,0.0,5.0,3.0,1.0,1.0,4.0,1.0,5.0,1.0,5.0
Jerami Grant,2022-23,Regular,Tue 11/15,vsSA,W117-110,37.0,9-15,60.0,6-8,75.0,5-8,62.5,8.0,1.0,0.0,1.0,1.0,2.0,29.0,6.0,8.0
Jerami Grant,2022-23,Regular,Sat 11/12,@DAL,L117-112,39.0,13-22,59.1,5-9,55.6,6-6,100.0,6.0,2.0,2.0,0.0,2.0,2.0,37.0,5.0,9.0
