Player,Season,Type,Date,OPP,Result,MIN,FG,FG%,3PT,3P%,FT,FT%,REB,AST,BLK,STL,PF,TO,PTS,3PT_SA,3PT_A
Tim Hardaway Jr,2022-23,Regular,Wed 4/5,vsSAC,W123-119,37.0,8-14,57.1,5-8,62.5,3-3,100.0,4.0,4.0,0.0,0.0,3.0,0.0,24.0,5.0,8.0
Tim Hardaway Jr,2022-23,Regular,Sun 4/2,@ATL,L132-130 OT,18.0,1-6,16.7,1-4,25.0,3-4,75.0,1.0,0.0,0.0,0.0,2.0,1.0,6.0,1.0,4.0
Tim Hardaway Jr,2022-23,Regular,Sat 4/1,@MIA,L129-122,41.0,11-15,73.3,6-10,60.0,3-4,75.0,6.0,7.0,0.0,0.0,2.0,1.0,31.0,6.0,10.0
Tim Hardaway Jr,2022-23,Regular,Wed 3/29,@PHI,L116-108,36.0,8-15,53.3,5-10,50.0,0-0,0.0,2.0,2.0,0.0,0.0,4.0,1.0,21.0,5.0,10.0
Tim Hardaway Jr,2022-23,Regular,Mon 3/27,@IND,W127-104,24.0,4-8,50.0,2-4,50.0,3-4,75.0,2.0,2.0,1.0,0.0,1.0,2.0,13.0,2.0,4.0
Tim Hardaway Jr,2022-23,Regular,Sun 3/26,@CHA,L110-104,36.0,5-14,35.7,3-9,33.3,2-2,100.0,5.0,1.0,1.0,1.0,3.0,0.0,15.0,3.0,9.0
Tim Hardaway Jr,2022-23,Regular,Mon 3/20,@MEM,L112-108,25.0,1-4,25.0,0-3,0.0,0-0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0
Tim Hardaway Jr,2022-23,Regular,Fri 3/17,@LAL,W111-110,27.0,4-12,33.3,1-5,20.0,3-3,100.0,4.0,1.0,0.0,1.0,2.0,2.0,12.0,1.0,5.0
Tim Hardaway Jr,2022-23,Regular,Mon 3/13,vsMEM,L104-88,28.0,2-10,20.0,1-6,16.7,0-0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,5.0,1.0,6.0
Tim Hardaway Jr,2022-23,Regular,Sat 3/11,@MEM,L112-108,36.0,8-15,53.3,4-8,50.0,3-5,60.0,6.0,2.0,2.0,0.0,2.0,3.0,23.0,4.0,8.0
Tim Hardaway Jr,2022-23,Regular,Wed 3/8,@NO,L113-106,40.0,6-13,46.2,5-12,41.7,0-0,0.0,2.0,5.0,0.0,2.0,2.0,0.0,17.0,5.0,12.0
Tim Hardaway Jr,2022-23,Regular,Tue 3/7,vsUTAH,W120-116,33.0,8-12,66.7,7-9,77.8,1-2,50.0,4.0,4.0,0.0,2.0,4.0,0.0,24.0,7.0,9.0
Tim Hardaway Jr,2022-23,Regular,Sun 3/5,vsPHX,L130-126,30.0,6-10,60.0,6-8,75.0,3-3,100.0,1.0,1.0,0.0,0.0,2.0,1.0,21.0,6.0,8.0
Tim Hardaway Jr,2022-23,Regular,Thu 3/2,vsPHI,W133-126,20.0,3-7,42.9,2-4,50.0,0-0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,8.0,2.0,4.0
Tim Hardaway Jr,2022-23,Regular,Tue 2/28,vsIND,L124-122,37.0,4-6,66.7,4-6,66.7,4-4,100.0,4.0,1.0,0.0,0.0,4.0,0.0,16.0,4.0,6.0
Tim Hardaway Jr,2022-23,Regular,Sun 2/26,vsLAL,L111-108,24.0,5-13,38.5,4-8,50.0,3-3,100.0,4.0,2.0,1.0,0.0,0.0,1.0,17.0,4.0,8.0
Tim Hardaway Jr,2022-23,Regular,Thu 2/23,vsSA,W142-116,26.0,7-12,58.3,6-11,54.5,2-3,66.7,1.0,0.0,0.0,0.0,1.0,0.0,22.0,6.0,11.0
Tim Hardaway Jr,2022-23,Regular,Sat 2/11,@SAC,L133-128 OT,16.0,2-5,40.0,2-4,50.0,0-0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,6.0,2.0,4.0
Tim Hardaway Jr,2022-23,Regular,Fri 2/10,@SAC,W122-114,36.0,6-16,37.5,3-10,30.0,0-0,0.0,7.0,5.0,0.0,1.0,0.0,0.0,15.0,3.0,10.0
Tim Hardaway Jr,2022-23,Regular,Wed 2/8,@LAC,W110-104,35.0,7-16,43.8,4-9,44.4,1-2,50.0,5.0,6.0,0.0,1.0,1.0,1.0,19.0,4.0,9.0
Tim Hardaway Jr,2022-23,Regular,Mon 2/6,@UTAH,W124-111,35.0,5-16,31.3,3-7,42.9,4-7,57.1,3.0,2.0,0.0,0.0,3.0,2.0,17.0,3.0,7.0
Tim Hardaway Jr,2022-23,Regular,Sat 2/4,@GS,L119-113,35.0,7-16,43.8,5-10,50.0,3-3,100.0,4.0,2.0,0.0,0.0,1.0,2.0,22.0,5.0,10.0
