Player,Season,Type,Date,OPP,Result,MIN,FG,FG%,3PT,3P%,FT,FT%,REB,AST,BLK,STL,PF,TO,PTS,3PT_SA,3PT_A
Michael Porter Jr,2022-23,Postseason,Mon 6/12,vsMIA,W94-89,34.0,7-17,41.2,1-6,16.7,1-2,50.0,13.0,3.0,0.0,0.0,0.0,1.0,16.0,1.0,6.0
Michael Porter Jr,2022-23,Postseason,Fri 6/9,@MIA,W108-95,23.0,4-10,40.0,0-3,0.0,3-4,75.0,3.0,0.0,0.0,0.0,3.0,0.0,11.0,0.0,3.0
Michael Porter Jr,2022-23,Postseason,Wed 6/7,@MIA,W109-94,21.0,1-7,14.3,0-2,0.0,0-0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0
Michael Porter Jr,2022-23,Postseason,Sun 6/4,vsMIA,L111-108,26.0,2-8,25.0,1-6,16.7,0-0,0.0,6.0,0.0,0.0,0.0,2.0,1.0,5.0,1.0,6.0
Michael Porter Jr,2022-23,Postseason,Thu 6/1,vsMIA,W104-93,43.0,5-16,31.3,2-11,18.2,2-2,100.0,13.0,1.0,2.0,0.0,0.0,0.0,14.0,2.0,11.0
Michael Porter Jr,2022-23,Postseason,Mon 5/22,@LAL,W113-111,41.0,5-16,31.3,3-10,30.0,2-2,100.0,10.0,1.0,1.0,0.0,3.0,1.0,15.0,3.0,10.0
Michael Porter Jr,2022-23,Postseason,Sat 5/20,@LAL,W119-108,38.0,4-11,36.4,4-10,40.0,2-2,100.0,10.0,6.0,0.0,1.0,2.0,0.0,14.0,4.0,10.0
Michael Porter Jr,2022-23,Postseason,Thu 5/18,vsLAL,W108-103,31.0,5-10,50.0,4-7,57.1,2-2,100.0,7.0,3.0,0.0,0.0,3.0,3.0,16.0,4.0,7.0
Michael Porter Jr,2022-23,Postseason,Tue 5/16,vsLAL,W132-126,35.0,6-12,50.0,3-6,50.0,0-0,0.0,10.0,2.0,2.0,0.0,2.0,1.0,15.0,3.0,6.0
Michael Porter Jr,2022-23,Postseason,Thu 5/11,@PHX,W125-100,24.0,4-10,40.0,0-4,0.0,2-2,100.0,5.0,0.0,0.0,0.0,2.0,0.0,10.0,0.0,4.0
Michael Porter Jr,2022-23,Postseason,Tue 5/9,vsPHX,W118-102,28.0,7-11,63.6,5-8,62.5,0-0,0.0,8.0,2.0,0.0,1.0,2.0,0.0,19.0,5.0,8.0
Michael Porter Jr,2022-23,Postseason,Sun 5/7,@PHX,L129-124,39.0,4-13,30.8,2-9,22.2,1-2,50.0,10.0,4.0,1.0,1.0,5.0,0.0,11.0,2.0,9.0
Michael Porter Jr,2022-23,Postseason,Fri 5/5,@PHX,L121-114,37.0,7-14,50.0,6-10,60.0,1-1,100.0,12.0,0.0,1.0,0.0,1.0,2.0,21.0,6.0,10.0
Michael Porter Jr,2022-23,Postseason,Mon 5/1,vsPHX,W97-87,23.0,2-7,28.6,0-2,0.0,1-1,100.0,4.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,2.0
Michael Porter Jr,2022-23,Postseason,Sat 4/29,vsPHX,W125-107,31.0,5-9,55.6,1-4,25.0,0-0,0.0,3.0,2.0,0.0,2.0,3.0,0.0,11.0,1.0,4.0
Michael Porter Jr,2022-23,Postseason,Tue 4/25,vsMIN,W112-109,39.0,3-10,30.0,2-7,28.6,0-0,0.0,10.0,0.0,0.0,2.0,3.0,0.0,8.0,2.0,7.0
Michael Porter Jr,2022-23,Postseason,Sun 4/23,@MIN,L114-108 OT,41.0,6-12,50.0,2-6,33.3,1-2,50.0,5.0,2.0,2.0,0.0,2.0,0.0,15.0,2.0,6.0
Michael Porter Jr,2022-23,Postseason,Fri 4/21,@MIN,W120-111,40.0,10-17,58.8,4-8,50.0,1-1,100.0,9.0,2.0,1.0,1.0,3.0,0.0,25.0,4.0,8.0
Michael Porter Jr,2022-23,Postseason,Wed 4/19,vsMIN,W122-113,29.0,5-7,71.4,2-3,66.7,4-5,80.0,6.0,0.0,0.0,1.0,4.0,0.0,16.0,2.0,3.0
