Player,Season,Type,Date,OPP,Result,MIN,FG,FG%,3PT,3P%,FT,FT%,REB,AST,BLK,STL,PF,TO,PTS,3PT_SA,3PT_A
Moussa Diabate,2022-23,Regular,Sat 4/8,vsPOR,W136-125,2.0,1-1,100.0,0-0,0.0,0-0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Moussa Diabate,2022-23,Regular,Fri 3/31,@MEM,L108-94,9.0,0-2,0.0,0-0,0.0,0-0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Moussa Diabate,2022-23,Regular,Mon 3/27,vsCHI,W124-112,4.0,1-2,50.0,0-0,0.0,0-0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0
Moussa Diabate,2022-23,Regular,Sat 3/25,vsNO,L131-110,8.0,1-2,50.0,0-0,0.0,0-0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0
Moussa Diabate,2022-23,Regular,Sun 2/26,@DEN,L134-124 OT,1.0,0-0,0.0,0-0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Moussa Diabate,2022-23,Regular,Tue 2/14,vsGS,W134-124,2.0,0-0,0.0,0-0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Moussa Diabate,2022-23,Regular,Fri 2/10,vsMIL,L119-106,5.0,1-1,100.0,0-0,0.0,0-0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
Moussa Diabate,2022-23,Regular,Wed 2/8,vsDAL,L110-104,2.0,0-0,0.0,0-0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Moussa Diabate,2022-23,Regular,Sun 1/29,@CLE,L122-99,30.0,5-8,62.5,1-2,50.0,2-3,66.7,5.0,1.0,0.0,1.0,0.0,1.0,13.0,1.0,2.0
Moussa Diabate,2022-23,Regular,Sat 1/28,@ATL,W120-113,5.0,0-0,0.0,0-0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Moussa Diabate,2022-23,Regular,Thu 1/26,vsSA,W138-100,7.0,1-3,33.3,0-0,0.0,0-0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
Moussa Diabate,2022-23,Regular,Tue 1/24,@LAL,W133-115,2.0,0-0,0.0,0-0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Moussa Diabate,2022-23,Regular,Fri 1/20,@SA,W131-126,6.0,0-0,0.0,0-0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Moussa Diabate,2022-23,Regular,Wed 1/18,@UTAH,L126-103,22.0,1-4,25.0,0-0,0.0,1-4,25.0,6.0,0.0,3.0,1.0,3.0,2.0,3.0,0.0,0.0
Moussa Diabate,2022-23,Regular,Sat 12/17,vsWSH,W102-93,18.0,1-2,50.0,0-0,0.0,0-0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
Moussa Diabate,2022-23,Regular,Thu 12/15,vsPHX,L111-95,16.0,4-9,44.4,0-0,0.0,0-1,0.0,8.0,1.0,0.0,1.0,4.0,2.0,8.0,0.0,0.0
Moussa Diabate,2022-23,Regular,Mon 12/12,vsBOS,W113-93,3.0,1-2,50.0,0-0,0.0,0-0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Moussa Diabate,2022-23,Regular,Sat 12/3,vsSAC,L123-96,19.0,1-1,100.0,0-0,0.0,2-2,100.0,5.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0
Moussa Diabate,2022-23,Regular,Wed 11/30,@UTAH,L125-112,16.0,4-8,50.0,0-0,0.0,3-3,100.0,8.0,0.0,0.0,0.0,2.0,0.0,11.0,0.0,0.0
Moussa Diabate,2022-23,Regular,Tue 11/29,@POR,W118-112,12.0,1-1,100.0,0-0,0.0,1-2,50.0,4.0,0.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0
Moussa Diabate,2022-23,Regular,Sun 10/30,vsNO,L112-91,5.0,0-0,0.0,0-0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Moussa Diabate,2022-23,Regular,Thu 10/27,@OKC,L118-110,2.0,1-1,100.0,0-0,0.0,1-1,100.0,2.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0
Moussa Diabate,2022-23,Preseason,Wed 10/12,vsDEN,L126-115,15.0,4-8,50.0,0-0,0.0,0-0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,8.0,0.0,0.0
Moussa Diabate,2022-23,Preseason,Sun 10/9,vsMIN,L119-117,8.0,1-3,33.3,0-0,0.0,0-0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
Moussa Diabate,2022-23,Preseason,Mon 10/3,vsPOR,W102-97,19.0,2-4,50.0,0-0,0.0,2-4,50.0,11.0,1.0,1.0,0.0,4.0,1.0,6.0,0.0,0.0
Moussa Diabate,2022-23,Preseason,Fri 9/30,vsMRC,W121-81,25.0,5-5,100.0,0-0,0.0,4-8,50.0,7.0,2.0,1.0,1.0,1.0,2.0,14.0,0.0,0.0
