Player,Season,Type,Date,OPP,Result,MIN,FG,FG%,3PT,3P%,FT,FT%,REB,AST,BLK,STL,PF,TO,PTS,3PT_SA,3PT_A
Greg Brown III,2022-23,Regular,Mon 2/6,vsMIL,L127-108,4.0,0-2,0.0,0-1,0.0,0-0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Greg Brown III,2022-23,Regular,Mon 1/23,vsSA,W147-127,5.0,0-2,0.0,0-0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
Greg Brown III,2022-23,Regular,Tue 1/17,@DEN,L122-113,2.0,0-0,0.0,0-0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Greg Brown III,2022-23,Regular,Sun 1/15,vsDAL,W140-123,4.0,1-1,100.0,0-0,0.0,0-0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
Greg Brown III,2022-23,Regular,Sat 1/14,vsDAL,W136-119,5.0,1-2,50.0,0-0,0.0,0-0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
Greg Brown III,2022-23,Regular,Mon 1/2,vsDET,W135-106,6.0,1-2,50.0,0-1,0.0,3-4,75.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0
Greg Brown III,2022-23,Regular,Sat 12/17,@HOU,W107-95,4.0,0-0,0.0,0-0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Greg Brown III,2022-23,Regular,Fri 12/16,@DAL,L130-110,12.0,1-4,25.0,0-0,0.0,0-0,0.0,4.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0
Greg Brown III,2022-23,Regular,Sun 12/4,vsIND,W116-100,2.0,0-0,0.0,0-0,0.0,1-2,50.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
Greg Brown III,2022-23,Regular,Sat 12/3,@UTAH,W116-111,18.0,2-4,50.0,1-3,33.3,1-1,100.0,4.0,0.0,0.0,0.0,3.0,0.0,6.0,1.0,3.0
Greg Brown III,2022-23,Regular,Wed 11/30,@LAL,L128-109,8.0,0-4,0.0,0-2,0.0,0-0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0
Greg Brown III,2022-23,Regular,Sat 11/5,@PHX,L102-82,9.0,1-2,50.0,0-0,0.0,0-2,0.0,1.0,0.0,1.0,2.0,3.0,1.0,2.0,0.0,0.0
Greg Brown III,2022-23,Regular,Fri 10/28,vsHOU,W125-111,1.0,1-1,100.0,0-0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Greg Brown III,2022-23,Regular,Wed 10/26,vsMIA,L119-98,8.0,1-2,50.0,0-0,0.0,0-2,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0
Greg Brown III,2022-23,Regular,Mon 10/24,vsDEN,W135-110,4.0,2-2,100.0,0-0,0.0,0-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
Greg Brown III,2022-23,Preseason,Tue 10/11,@GS,L131-98,10.0,1-2,50.0,0-0,0.0,4-5,80.0,2.0,0.0,1.0,1.0,3.0,1.0,6.0,0.0,0.0
Greg Brown III,2022-23,Preseason,Sun 10/9,@SAC,L126-94,11.0,0-2,0.0,0-1,0.0,3-4,75.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0
Greg Brown III,2022-23,Preseason,Thu 10/6,vsMRC,W138-85,14.0,4-4,100.0,1-1,100.0,3-6,50.0,2.0,1.0,0.0,0.0,1.0,0.0,12.0,1.0,1.0
Greg Brown III,2022-23,Preseason,Tue 10/4,vsUTAH,L118-101,7.0,1-4,25.0,0-1,0.0,0-0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0
Greg Brown III,2022-23,Preseason,Mon 10/3,vsLAC,L102-97,7.0,1-2,50.0,0-0,0.0,2-3,66.7,3.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0
